subject,phase,condition,hc_tail,hc_body,hc_head,amyg_bla,amyg_cem,vmPFC_ers,dACC_ers
103,extinction,CS-,16.058669209480286,20.80861114275337,14.112454491639564,14.582283162195747,-70.43356745583671,-1.2833771316101763,-0.2811375268439637
103,extinction,CS-,-20.025487706065174,6.288905568642192,-14.008500096683733,-24.420660880454093,58.164160200527746,0.5578732412914703,0.12227617621010753
103,extinction,CS-,30.65626808255911,18.949493873237387,22.0520878659037,5.455768106180593,55.44733619689941,0.4561530023185698,-0.2695328709126804
103,extinction,CS-,-67.68012566678226,-19.507412729877053,-35.76334363329197,-41.440944691316794,-43.96468813930239,-0.619923711245101,-0.08278211059839337
103,extinction,CS-,-1.7763885855674744,-12.039066125260721,-25.290732980176006,-41.4594697164833,-30.19496365955898,1.2600650446773018,0.5936266908036091
103,extinction,CS-,-4.922032848000526,5.8586530213308805,-2.5482437132361406,-40.882356467596985,156.80008358614785,-0.060373870464284066,-0.6201699921331116
103,extinction,CS-,-16.847135309129953,13.183577092567294,-3.3250550127136487,-23.79707339706771,9.247882059642247,-0.9701721337043282,-0.06678112416446252
103,extinction,CS-,-30.489809778518968,-17.46770023296375,-56.250413858961906,-74.423382886506,-62.98635729082993,-1.1764772135916155,-0.9430301473613286
103,extinction,CS-,-43.67196510732174,-15.390396605771365,-4.536089527392816,-20.41848076456184,-58.89389594963618,-0.19354080771097146,0.15663757958364055
103,extinction,CS-,16.858044400811195,-8.595743363446529,-25.632502752149893,-56.86721425578682,70.27372871126447,1.7980805769030042,0.7323439553446844
103,extinction,CS-,-92.34418338537216,-24.60643731485499,-57.520487643287574,-51.39428819182815,-57.90967178344727,0.7851032069593015,0.5545681680693579
103,extinction,CS-,-1.090295135974884,17.985945740142967,0.6997741562520673,-28.143797960850076,33.877886159079424,-0.8320418326107784,0.008815395544038263
103,extinction,CS-,-22.368525621481236,-3.867152407027708,6.0173875518187785,-7.309360589456121,-18.35475320475442,1.1881874386646851,1.002580749992968
104,acquisition,CS+,5.602302799353728,1.6417526827679705,-14.898927698106991,-32.944367465274084,-42.09372876371656,0.03209254782475765,1.3545316223980988
104,acquisition,CS+,33.04908385792294,31.889489430448283,-3.942356518904368,15.596796931891605,-19.936658327068606,-0.3933239950826258,1.1801935330049942
104,acquisition,CS+,47.435524073806974,35.386557564787246,32.80928083970433,22.639894900650805,37.06210947036743,-0.8628722044069755,-0.3712015781851829
104,acquisition,CS+,20.698292248957863,19.852735910078753,-1.3492583450816926,-32.245444241268885,-50.115616781370974,-0.5113953371940574,0.8048813124505091
104,acquisition,CS+,-12.513679378741493,-20.864372923646282,2.0266684869925182,-12.718840339317405,12.52428490774972,0.5029749374029363,1.2709473788797276
104,acquisition,CS+,33.97835156402073,23.214639357736573,38.50308931990571,-33.5378205627203,4.365312610353742,-0.06890002404337747,1.4684783873937108
104,acquisition,CS+,-19.071892168070818,9.038165274845516,16.541936178718295,22.89984956692005,9.137559694903237,0.28789551949167164,1.3962900551649604
104,acquisition,CS+,37.983969477382864,19.294988245419837,25.92539044476691,-16.097356809367394,1.815027441297259,0.1792219069657233,0.9467628834279348
104,acquisition,CS+,12.322212103250866,5.944368415714606,-32.104088915245875,-19.00967244238689,-91.60017107214244,0.07595646083561157,-0.7824837461384363
104,acquisition,CS+,-0.16156624458931587,-5.405956624642663,24.297371721835365,-33.668352889603575,-31.60155275464058,0.28510090191538323,0.7778861083122933
104,acquisition,CS+,80.48466609941947,93.94443271276742,66.22574722255979,-15.357142597436905,-67.21410235762596,0.15913885372898054,1.0245181131034633
104,acquisition,CS+,-46.31613291276468,-48.85899007838705,-59.23255197774797,-21.34265990516749,-69.92631581851414,0.07655644378325678,-0.010873238878245534
104,acquisition,CS+,54.22971913518032,31.664577755753108,30.047444541397553,38.12087528253424,75.52265271118709,-0.29977776961728786,-0.8848775887258551
104,acquisition,CS+,4.048454018863472,11.326359843430312,-19.80099335880507,23.454137813428353,-19.463481749807087,0.13661784001481184,-0.8279130870033321
104,acquisition,CS+,9.627047975321073,22.221830875977226,11.368473017801133,12.265850071249336,-4.521730491093226,-0.38265871552869135,0.7609338421478191
104,acquisition,CS+,2.4835219125489933,20.00982699284087,24.572887460798736,12.393570850250022,6.062535007617303,0.4255748548230066,0.018899331436460845
104,acquisition,CS+,-43.11925300391945,-22.959049061588622,-23.173021143532928,-6.634027353648483,-9.538699286324636,0.007755268948351336,-0.4434057674263643
104,acquisition,CS+,11.261563159324028,-35.32451790344456,-35.075248117673965,25.695359014231588,-86.17894928795951,0.17567639798363574,-0.3736707060773367
104,acquisition,CS+,20.907810483429888,10.71085588310076,15.978527483485994,30.790384951336627,7.423990164484296,0.373857392898345,1.0948383508676842
104,acquisition,CS+,-28.92000941569741,4.0606864749089535,-24.10928337894203,15.875370988028187,-41.11019441059658,-0.414132264032036,0.10184104131111713
104,acquisition,CS+,18.54961289425154,-10.172917134088019,-7.819322793079274,-14.93940366701833,-163.20851798781328,-0.570186901803114,-0.9013351563746334
104,acquisition,CS+,24.824179623578054,-2.111874361805942,-5.399074048371541,-0.5045859731476883,58.57121448005949,-0.6371790342518735,-0.02935165102836323
104,acquisition,CS+,27.100255457130643,6.285009780655737,1.0860376502786364,-1.462845314037183,-28.103878123419623,-0.004453746315484393,0.192838360275427
104,acquisition,CS+,11.894571581805074,10.40885467049868,18.825177097320555,-30.632430758969537,56.12298139504024,0.2384066364946412,0.17089271218165145
104,acquisition,CS-,-2.630797785681647,-10.767403478855671,-21.18973931024472,-56.39711408625389,-92.69152708138736,-0.08513178614697829,0.9853261167814034
104,acquisition,CS-,24.491929590500693,24.50027412597252,2.912618459406353,-2.088904856607832,-27.329611456819944,0.19512692453169775,0.2910682418409384
104,acquisition,CS-,17.590304593782168,10.457537250674287,-14.515451788902284,-36.17082500920213,-33.158475475651876,-0.04032641222482472,0.6982308174780192
104,acquisition,CS-,25.30584376567119,13.716604939702414,2.299151809442611,38.020501112115795,44.44642877578735,-0.014566379655547013,0.6095551534877164
104,acquisition,CS-,-0.5881457928870175,4.319897645193596,-14.038147595382874,-14.321608097388827,-16.34706403527941,-0.1463181481774378,0.2412741449674411
104,acquisition,CS-,4.880626695381627,17.92026078701019,-13.125486868868272,-44.93942815399375,-77.71164437276977,0.4766891407053136,0.9249238409716108
104,acquisition,CS-,-0.6731739495251631,-21.91492838250554,-8.59821707354415,-21.205352651918755,-19.24656016486032,0.16680115849299,0.5390462701172886
104,acquisition,CS-,44.25597013331748,-8.645474924989369,-2.3081311512561067,-28.10750641853645,5.921619057655335,0.4253724663390789,-0.30539529040179936
104,acquisition,CS-,23.593372112995873,-12.062313556671144,6.674797234081089,-42.133346945047386,-58.84738380568368,-0.0620548528110077,-0.6498180823494386
104,acquisition,CS-,33.020740979426606,6.18125157414571,1.9234006189164659,9.634099563134127,-7.7485498019627155,-0.5014121302146242,-0.4380087386403869
104,acquisition,CS-,35.899169826829755,47.0807742871668,5.3113164407866345,-7.673248823346762,-33.69021660940988,-0.3632098702560647,-0.04797966033172134
104,acquisition,CS-,82.31420161917403,75.42624896505605,74.04465547090484,25.19918184855889,7.719827950000763,-0.10515359212194893,-1.0255706536247498
104,acquisition,CS-,43.57510396596548,-15.572877388933431,-6.3225171483654,11.026689743173533,42.662107970033375,0.2798605608162772,0.8380209693481712
104,acquisition,CS-,-13.26579467025963,1.365001213291417,33.35126806334371,-21.315506471513675,-43.783259323665064,-0.04489554497736579,0.7688314853837417
104,acquisition,CS-,-6.154454894967982,-2.6957832838854063,-28.399645475404604,-7.513819279341862,-10.322457952158793,0.06462323019282264,-0.20922356107227089
104,acquisition,CS-,47.94252663689691,4.207094398529633,22.038010232469865,21.355821984081434,54.57649960901056,0.1650558412618736,-0.5784186755322396
104,acquisition,CS-,56.41349039528821,38.48873714001282,27.52995518559501,18.094527940041033,8.783545664378575,-0.1653802706246105,0.8136798327145102
104,acquisition,CS-,-5.753919234146942,-11.2703829738109,-10.170481289896028,-15.100839385313206,16.75950001180172,-0.029830590525728826,1.1957252127352147
104,acquisition,CS-,19.069642624339547,-21.36501269496005,16.941265216895513,40.50629786890129,58.05740795071636,0.13557200459399366,0.2747853136337507
104,acquisition,CS-,19.511175348952012,16.23102316794836,17.314736676429,28.283890476771468,47.06160378456116,0.2433578782208649,0.5349594609538939
104,acquisition,CS-,4.199063172211519,9.994002782132316,28.768317904500734,33.98034626759332,68.06624821254185,-0.0023193382777055354,0.4388653805770766
104,acquisition,CS-,-16.01863490568625,14.492386144140491,22.578617205506283,-11.332936812320659,87.17512219292776,-0.6009619567756956,0.269976145525314
104,baseline,CS+,7.966108399468499,-3.3699180459522684,-43.202015547809154,-37.98662269115447,-121.79498132637569,0.21746615504427466,0.5020106102149053
104,baseline,CS+,3.4318196499669877,1.0821736869604692,-14.22702747356324,-60.65300862953581,-21.139983055847033,-0.08111715509143441,0.19507741524923916
104,baseline,CS+,41.369223372356316,15.839485812446346,14.632275015967233,14.75090533597716,-17.12758375917162,-0.020935887579869458,1.2424718836002255
104,baseline,CS+,36.00829266213082,16.56457175411608,8.572958791451086,-17.78344999240904,-69.99477188927787,-0.22096372094370093,-0.24687618714290205
104,baseline,CS+,37.50708575828655,15.797999326949535,-9.8327378315585,-16.43898684402992,-45.06032729148865,0.7143827068273269,0.8831987387067467
104,baseline,CS+,14.228333872717778,11.245315566982914,-0.2854331234381313,-12.471444046189045,-57.82792268480575,0.2338522705293637,0.9634138252961496
104,baseline,CS+,25.82176821940654,11.197039675453436,-14.706888230783598,19.968247826757104,-41.57082390785217,-0.1803090462873756,-0.32376654397951754
104,baseline,CS+,39.24166079469629,34.80321840358817,-31.90358721337148,-74.12127908961527,-149.01235791615073,0.3487339820947674,1.3776487150721497
104,baseline,CS+,10.487189073820373,-14.070336904214775,-15.0438613734075,-13.46504311738857,-22.531263317380628,0.4859557691800835,1.1294313188055467
104,baseline,CS+,-13.486261151932382,17.18639230845577,2.136788317135402,-23.652978346586746,-2.527899827275957,0.20972796442850156,-0.7103050928638042
104,baseline,CS+,32.17329932547904,58.55534934965165,48.69895018878437,50.92971909046173,37.93135554449899,0.4547628779531378,-0.7902304386158966
104,baseline,CS+,-6.869190878159291,-14.299712726927321,-23.580690114838728,8.706841413317058,-32.03364307486585,-0.12280758990582795,-0.1957761106112532
104,baseline,CS+,58.10644376439017,56.58847101551035,1.7457737384807497,-35.983886884204274,-43.669219417231425,-0.29337313888535577,-0.3802825384403245
104,baseline,CS+,18.73752666164089,13.702415201974953,7.697060404505049,5.199085167769728,3.4491137266159058,0.3645044291892371,0.14870539377329478
104,baseline,CS+,3.6013159526361003,21.63007997429889,43.903587059179934,4.79534597232424,51.319130250385825,0.17778528285987466,0.5252932487673113
104,baseline,CS+,6.806899940645372,-45.11375036446945,-52.00026759888445,-18.106122181204885,-34.72941299847194,0.4073737847211988,0.3926535918411989
104,baseline,CS+,13.545107538635664,39.62485607033191,43.295377213898156,53.07625190913677,139.47985117776054,0.027032034188215433,-0.3681448084482489
104,baseline,CS+,53.74488760973957,39.3037398379782,42.804614295278284,32.670128464698784,-6.961066688810076,0.3755200434279417,0.7154760739196604
104,baseline,CS+,-31.46138592668482,33.37147497612497,3.2966699800321035,-5.580972232695284,-25.187222821371893,0.537073977031699,1.3864146526420509
104,baseline,CS+,-12.08829570460964,19.925488705989785,10.027929800181164,8.365501903704015,22.181038447788787,-0.1652564417659204,0.8580819462651184
104,baseline,CS+,5.190523950634776,-7.971765122983768,14.968484431079455,5.896633000723248,6.771080153329033,-0.2741126545493812,0.2669901990786013
104,baseline,CS+,-2.5110155311790674,-3.649434775114059,-15.900202377069563,-12.43803388291392,-50.632736364645616,-0.1193713447251704,-0.0022992023465072853
104,baseline,CS+,15.981527560466043,26.157464824940853,-0.3884303762799218,-18.841353981659328,-72.19929127608026,0.11951947501330396,0.9445010827855748
104,baseline,CS-,-1.4206945718945685,23.523968348350454,42.16653271686186,45.81906845960124,12.385981355394636,0.39370170420532397,0.8126376061178656
104,baseline,CS-,29.974381511275833,-16.200980380177498,15.521112698423009,16.69280372816941,72.73307551656451,0.059871323089849465,0.5298769745739567
104,baseline,CS-,13.413567304611206,27.333079781545248,-42.43500279017857,-59.369427261681395,-89.7761434827532,-0.3017236410847577,0.8911927857659692
104,baseline,CS-,20.436612335411283,5.7278237086518295,-27.21513552779243,-48.492384105278504,-78.91573699883052,0.3497853968533671,0.008739412074105325
104,baseline,CS-,-18.01802795642131,-7.026962503142978,-17.933942223730536,3.3193293378270905,-81.58099578108107,0.5747471859637998,0.9020315059723076
104,baseline,CS-,44.57163497563954,17.382992651151575,19.760950823624924,6.6225162744522095,-24.95809721520969,0.3125915277479593,0.017527200915125274
104,baseline,CS-,14.643819216135386,18.324564190014552,11.139707429494177,17.49603361507942,16.125413247517177,0.25215853455627724,0.5453555961171013
104,baseline,CS-,14.90893944453549,-16.252114679502405,-18.788362343680287,-95.70497721228108,-38.19684512274606,0.13758285507550816,-0.2386011860817337
104,baseline,CS-,52.90995351688282,29.47378098991011,11.794834590383939,57.13226289790253,-7.444339053971428,0.8654649096875726,0.1891887896005436
104,baseline,CS-,40.81923392012313,20.508083669964787,-17.959105834222978,-17.883684567721755,-42.23335954121181,0.3365317375941839,-0.5508440113412876
104,baseline,CS-,-17.505914046957685,15.309381497942883,3.0041695001579467,-23.328321135763463,-62.171076947024886,0.2935202084847545,0.1696848381989999
104,baseline,CS-,-14.430640942341574,-0.18568834192726924,-2.9994809003103353,-38.00919777052157,-68.66449263266155,0.4900341342880775,0.3385526518105689
104,baseline,CS-,29.517314227851656,6.485583958418473,-5.1101586197103765,-11.610206154399906,4.963205065046038,0.09840554459564453,0.4937011713563898
104,baseline,CS-,-56.82785153388977,-44.31246048989503,-51.01996568725222,-7.794396034345545,-83.50307672364372,0.6347958287910692,-0.133540397756994
104,baseline,CS-,-3.6455825696120385,13.54498250328976,-11.615663646516344,18.420431520404488,70.50872319085258,0.1566347324654471,-0.3571007842931338
104,baseline,CS-,-3.5527534001582377,-14.616349479426509,-4.453743601980664,17.973614180910175,2.6807578120912825,-0.015797675514105568,0.0028434662650786025
104,baseline,CS-,11.444129235035666,32.92626347360404,49.09944899529218,39.76111531309014,107.50026641573223,0.23577395589138797,-0.17658602068593418
104,baseline,CS-,-16.99768891205659,1.7887777284435604,-23.59982343188354,-19.136086113750935,-64.93610988344464,0.1660851682729856,0.26771192396445503
104,baseline,CS-,38.9276375275206,-6.5703946533410456,-10.651829799530761,21.51653115656869,124.60814789363316,0.5999627665164112,-0.17707940060941468
104,baseline,CS-,43.411877110197736,50.43217638394107,83.57746021009626,55.91230657696724,188.0696134056364,0.015127637555352463,-0.3947896609301209
104,baseline,CS-,50.49150079367934,69.71458710924439,106.17977753366743,9.315268022233044,37.12784235818045,0.4746887690449652,0.06769760419384968
104,baseline,CS-,-28.291281242628354,-8.650821574356245,11.955273349228358,28.39112438929492,0.2776064191545759,0.15689714798890148,0.33540452355602124
104,baseline,CS-,6.4069677430230225,-21.89233637536349,-36.188072201467705,1.918969096808598,-72.24285663025721,0.11067759063424487,0.7627412869665313
104,baseline,CS-,35.470534273096035,8.723672884961832,-20.320090612911038,-10.670628676640575,-36.68157720565796,-0.09549734686132948,0.14223470570923671
104,extinction,CS+,22.54175300372614,25.56570175354895,-9.220452626688141,-7.407725843376126,-92.13090255537205,0.10078776523142832,0.2614332468966641
104,extinction,CS+,14.012203587873564,1.6185546387796816,-0.6743683503142425,4.3931894528454745,-39.25552112715585,0.37989054816715895,0.1254160796762913
104,extinction,CS+,14.831170426832664,17.696369440659236,23.678084304786864,-15.627193207884655,-12.394388198852539,0.20483448031234813,-0.027133681959070156
104,extinction,CS+,8.472581425228634,12.026559084653854,-19.280117195418907,-37.773414541935104,-123.2656125341143,-0.43322884379899096,0.8323315712953657
104,extinction,CS+,-14.35404456467242,16.05471450349559,14.88509708905504,13.285654824355555,1.0587069647652765,-0.17293402833333288,0.18462684243807775
104,extinction,CS+,38.84615204785321,14.177765320176663,-16.62560206882301,-8.093124111150871,-39.918076997356756,-0.27765766986793744,0.31351723911266005
104,extinction,CS+,10.256556829085223,29.69197074518255,-14.493113466582837,-0.4181115524522189,-47.274841674736564,-0.910040364319066,-0.7011256104684181
104,extinction,CS+,-16.948140959481936,-5.32489849432655,8.688199737809953,6.451777585107704,18.945034657205856,-0.3040101905992173,-0.5832100944303757
104,extinction,CS+,2.261926760544648,-15.804022063379705,-21.95895308525789,-21.58902246427947,-61.02024269104004,-0.002215970559724285,-0.41058564554013227
104,extinction,CS+,25.31720616366412,8.231819612824399,-25.944763866279807,-32.25702272818006,-83.6533112185342,0.184752255672688,0.8515243584669203
104,extinction,CS+,69.08766785183468,22.995437351905778,-4.102530981387411,-16.879745785532325,-13.068711174385886,0.09445897364060694,-0.3960407681376114
104,extinction,CS+,-13.602995904716284,-37.79482232366243,4.548308069649197,-12.907173063766596,-36.404623695782256,-0.056740364528513526,-0.08608837785923754
104,extinction,CS+,4.998361258893398,45.300479684187025,26.40501869943525,-43.51788378943657,-17.31571592603411,-0.3125879059149085,0.330910431841823
104,extinction,CS+,23.323742380013336,18.119980672536336,37.860742889096336,25.69565719154117,99.27058821490832,0.5438761992133533,-0.09459366685783056
104,extinction,CS+,9.786664904774849,13.341427307009045,28.47794487050601,-1.2444250912501895,-53.15283708912986,0.5542711154926696,-1.0681065783454464
104,extinction,CS+,14.352839018847492,12.144653919760302,7.151711706888107,-12.396683398891113,14.94879185301917,-0.2896472337223694,-0.08152228924005105
104,extinction,CS+,-24.151326463029193,7.5312300407044255,-6.5671547258184075,-83.38752075053496,-78.47287804739815,0.2417364802064036,-0.37899603367838974
104,extinction,CS+,17.09722208332371,36.33655668017657,19.974764204876767,-11.174997246984775,24.796791894095286,0.20277760798786745,0.2029780071776984
104,extinction,CS+,43.71354753262288,1.3343741816023122,28.378587891480752,11.669388789555118,76.22592558179582,-0.08553332136086013,-0.4661832616457825
104,extinction,CS+,8.873579676086838,-4.9047855410886845,-53.68089595550583,-59.47859321380484,18.185552052089147,-0.08425594204699198,0.6940153139260762
104,extinction,CS+,8.48408724810626,10.121604508355908,26.513009714317466,-3.134238553458246,31.800993259463986,0.40265677217865387,-0.9711667764468402
104,extinction,CS+,32.359346660407816,12.346350537046142,46.461501758864955,-7.5025775165393425,5.696322372981481,0.3463518138440389,0.40144297246204463
104,extinction,CS+,-12.98017127449448,31.654457054870285,67.98540729028838,13.353913002229971,21.96797958016396,-0.6114282218861441,0.5523875383915873
104,extinction,CS-,28.260129810990513,-20.51400067754414,-19.49902931678863,12.142602503813546,-7.6288793087005615,0.16028674051077418,0.557294109879792
104,extinction,CS-,14.753976989436795,14.126251985197484,10.231889626951443,-44.93714340956047,-37.34415160758153,-0.6864751376066073,-0.4861611239098827
104,extinction,CS-,22.487614552716952,14.305391976366872,23.734883437270213,7.843988955020904,-47.4721755108663,0.2865306394502526,0.6527436797160038
104,extinction,CS-,4.7019447442647575,-28.04514752198821,-33.149495577528356,-55.936865876203974,-67.7321145683527,-0.10639696037839412,0.5428507967415641
104,extinction,CS-,36.70156981493976,-3.808541765679484,-19.97283980434849,-21.40564476672945,-54.09223947354725,-0.09362600333155964,0.8416951824514683
104,extinction,CS-,12.707036675633613,11.483614644278653,-19.67935001523722,-62.44304241805241,-87.14643064567021,-0.6418391576948871,1.2539563410572383
104,extinction,CS-,51.316413215688755,25.906904507104468,8.442327982471102,-28.07066858431389,8.695636238370623,-0.716521602965341,0.6803375291831568
104,extinction,CS-,28.35647385184829,18.90937471227801,15.95474491041331,-10.590541732722317,-23.32719377108983,0.4342532043180151,0.5224988640378987
104,extinction,CS-,3.7754456964699,21.59164624887964,37.31479319050199,9.664297586884992,-16.62666760172163,0.42450442453252857,0.11720784388549715
104,extinction,CS-,38.935720701475404,34.790641285803005,9.663618435178485,3.365142107009888,68.80351431029183,0.17269741354452414,0.6470384077151747
104,extinction,CS-,16.51556280496958,-38.40053184913553,-57.91299494646845,-31.048885823837644,-145.3611273254667,0.04617410354864111,-0.050116125898299835
104,extinction,CS-,-48.8782720277841,-87.99921604164915,-81.35200208397139,-79.29736552978385,-59.4246375986508,0.004777967750109378,0.33674138571184903
104,extinction,CS-,4.848697043753959,41.21254066798998,26.038183744464604,-26.283472762539468,-31.147819932018013,0.8781907503367066,-0.5643346033135516
104,extinction,CS-,24.46085224763767,-18.64287354829519,-25.990214554184963,-44.91586212197255,-76.47801782403673,-0.3213366963961598,-1.1977092189905976
104,extinction,CS-,55.41431455998807,27.973086490255326,20.804207068043095,17.305361842287,26.693109239850727,0.4743030578081255,0.0008509862070891072
104,extinction,CS-,16.227079262604587,-17.287045522511974,-15.43081421504418,25.307681726998297,6.252172538212367,0.5485326491076109,0.5566772427717407
104,extinction,CS-,21.235811517045306,32.19664813513341,-2.762529531830833,-5.915883487218927,-60.738160610198975,-0.004599729270237567,0.6292714535722299
104,extinction,CS-,16.905859180398892,35.4375029100996,69.50206703628812,0.5718012318528932,90.98920459406716,0.003303958271429651,-0.1332075767883362
104,extinction,CS-,2.1752967834472656,13.411245563755864,50.91483531083379,17.350601732730865,52.672205516270225,-0.5689953818900411,-0.7388522704344824
104,extinction,CS-,21.464223558838306,-1.3569464382270109,-3.023209234646389,19.076033125663624,-40.526306475911824,-0.545984083438678,0.1338174736149013
104,extinction,CS-,21.30426145244289,-0.3360512489857881,-1.6855524517240978,18.66313000794115,-56.83515201296125,0.3912040626438845,-0.8243728644816365
104,extinction,CS-,28.874806433110624,31.825877282930456,44.87844067726817,23.3954353928566,45.87502581732615,-0.15684999122127394,-0.8863774042251504
104,extinction,CS-,-3.629914957123834,39.484454581190064,16.32847057410649,37.320376704479095,61.4207986167499,0.1851345207460694,-0.11893514105387458
104,extinction,CS-,-15.853114720937366,8.920176186963268,4.995022851796377,-21.219756067313,-52.97061508681093,0.5832491170201797,0.2757886064553369
105,acquisition,CS+,13.080806854793005,-2.004556307098368,3.859476282296936,-10.851804515401136,-96.24100160598756,-0.4941338684920885,0.6453894111069123
105,acquisition,CS+,-17.60754143851144,24.45488435750479,-21.505610542870606,31.017660444222606,3.127618185679118,-0.4973287930282224,0.5598730623925736
105,acquisition,CS+,-27.251340872900826,1.497363920067693,-32.57273604863328,-17.107431868905007,-82.86123526891073,0.7483743067471108,0.5836343406108759
105,acquisition,CS+,2.8228434290204736,3.4539893110702327,-2.0839272840101213,9.665777884206726,-48.38099157015482,-0.2556830059395733,0.42787193558643655
105,acquisition,CS+,51.38882726771491,37.351042404279596,47.5218928088256,32.649871587753296,170.63991209665934,0.09970085997356364,0.44556217569863377
105,acquisition,CS+,36.39957527433123,17.68422573215359,-10.498795260171422,10.789847901723917,-35.551213534673046,0.5650434121274698,-0.4207084228530209
105,acquisition,CS+,96.69310788767679,67.99273418954441,51.28462358380927,6.244818759196013,27.836466006437934,0.4092837097558028,0.07354345890870713
105,acquisition,CS+,8.343234281827296,-1.444041751898252,-22.365156655754546,-20.651675331650427,41.41980188687642,-0.2994912853330141,0.7725175508066963
105,acquisition,CS+,43.734840270451144,41.43214103153774,23.622726912706927,20.052214452363913,63.12625567118327,0.5232406452232237,0.8362932442003408
105,acquisition,CS+,29.88559561456953,24.030702463218145,19.264993396613114,32.52281941430083,91.79089668591816,0.14229311439060366,0.5636394656982662
105,acquisition,CS+,11.306789483342852,23.109222223470503,-37.77876415799876,-3.2769150433031102,-11.412675666809086,0.38746593208951097,0.21892778067938592
105,acquisition,CS+,-21.614479463441032,2.472427022326124,24.687949939992254,0.7037549536783718,-36.48901674747467,-0.7011686742517789,-0.3747928840076001
105,acquisition,CS+,33.00910361834935,38.74424601911189,1.3744577423470918,8.208113130435201,20.79617965221405,-0.5390951558239653,-0.8437007658080566
105,acquisition,CS+,60.14883208615439,33.100417388664496,4.289226327437521,13.984615321298248,24.997018392880765,-0.32432256328186804,-0.01763243800569117
105,acquisition,CS+,51.13829071521759,14.89702525636652,-30.519283415067722,-20.19537309940579,-103.18745615482331,0.6815002037146956,0.18233433126777734
105,acquisition,CS+,103.65371829441617,41.43189130183104,0.9510353621237916,-13.936534104995356,-57.3318420569102,0.5326265912639756,1.2488809585210252
105,acquisition,CS+,-21.80131212217467,-23.644512110359074,-69.46720964954199,5.785472999498682,-35.104629516601555,-0.41657947321443534,-0.03203137680456645
105,acquisition,CS+,-13.18403640474592,-18.165193699218413,-26.54411437179221,-7.1486928685776245,-53.01361894607544,0.36145395463885854,0.31388095252032666
105,acquisition,CS+,-32.84726788657052,-24.970630819325923,-71.77156889959763,-19.5369969670055,-19.103925434748326,-0.4669271878445762,0.4049487079863384
105,acquisition,CS+,96.71632672888893,53.401909757773964,70.47919727120896,19.011798671148355,60.15777230262756,0.026530156610734268,0.4303071202958313
105,acquisition,CS+,-15.213715539659775,-53.71926508491838,-93.365674105824,-40.32092175480809,-61.056120371818544,-0.15490094292131834,0.7702604903071593
105,acquisition,CS+,2.626598003932408,20.87559658401533,-16.012477493025568,-11.74116456971585,-27.058558007081352,0.08717276944614033,0.5256036994352299
105,acquisition,CS+,18.993268360410422,-6.434356964551486,-53.770588646006715,18.277530679424988,-2.678951501846313,-0.07992478044635787,0.2119139964517752
105,acquisition,CS+,38.68016173498971,9.341728789465767,2.8480808604610424,2.8773797368540346,-29.93804407119751,0.14809266914827704,0.4121424807519104
105,acquisition,CS-,59.377204333032886,40.88958463400275,34.080617608349826,9.51134184957708,46.39933638970057,0.4026526104829925,-0.2815763863733269
105,acquisition,CS-,46.4457483972822,37.200611131204354,52.33882944750004,28.672493213878088,103.39082075754801,0.5360214049987921,-0.8279867204122079
105,acquisition,CS-,21.582821573529927,15.54664642404724,-20.288752084139922,-16.614382465776888,-24.97555832862854,0.10256800862605674,-0.2111436073845452
105,acquisition,CS-,15.436868286132812,7.847855921630021,-43.48211241908413,10.497635298634618,28.14810279210409,0.29269877996609184,0.20143023595590326
105,acquisition,CS-,28.576605066231323,19.44407861835354,-6.196624084899986,8.858412707893594,-0.5991431633631389,-0.2871233521176369,-0.09835209322729403
105,acquisition,CS-,41.36999749456133,17.60203139598553,2.5438174530456625,-6.964692475147617,-16.141223764419557,-0.12888471367520216,0.10989086052195064
105,acquisition,CS-,-2.307638692855835,21.874760606786708,-23.939833786481067,-16.96172915616082,-15.000140384833019,0.3125248509742581,0.5679706900125652
105,acquisition,CS-,26.85029416765485,17.71742182642549,-1.3185510867443242,-3.3514607485058234,-48.353158315022796,0.4011744462531487,-0.08374249079900531
105,acquisition,CS-,64.74040244306836,45.57150691944165,-7.664312754294587,-26.155443147548194,38.404740778605145,0.04046871938399737,0.7916800525219766
105,acquisition,CS-,72.44229103497095,27.607359968043948,14.343810471029231,6.942351899100739,-32.9356822013855,0.4943152394817833,-0.20370341389635854
105,acquisition,CS-,41.14621432338442,44.75437302510817,-1.053900523101046,1.3792935395703732,-52.33662055333456,0.23954785752535634,-0.684179182377255
105,acquisition,CS-,-11.702377213750564,-15.863572927621696,-40.325037095889115,-35.71637246446703,-98.52630821863809,-0.017911271177865208,0.0016736055848558373
105,acquisition,CS-,31.58709879602705,30.792270304082518,34.59562492044897,-12.280770651923802,13.234027155240376,-0.2761596312547061,-0.4066473577466609
105,acquisition,CS-,12.69296192441668,6.954331770211786,-25.222475526437087,21.784851280086247,-14.228630510965983,-0.24418183030583124,0.3880617142482731
105,acquisition,CS-,56.89643633706229,21.158978501519,-51.56689075710344,-32.16785439299148,-50.86442731221518,0.2760772001588968,-0.2203773271698565
105,acquisition,CS-,29.442619037628173,3.565212583230747,-32.92190947139361,-43.14635310705426,-58.836500688393905,0.2619418329310325,-0.29666789507233776
105,acquisition,CS-,111.74700192723957,47.6605041978451,19.194020256481537,43.40706460105563,-20.49952573776245,-0.30575131691724083,-0.16661659503556012
