8.09500000e+01	3.00000000e+00	1.00000000e+00
1.11317000e+02	3.00000000e+00	1.00000000e+00
1.33567000e+02	3.00000000e+00	1.00000000e+00
1.41667000e+02	3.00000000e+00	1.00000000e+00
1.81100000e+02	3.00000000e+00	1.00000000e+00
2.12467000e+02	3.00000000e+00	1.00000000e+00
2.26650000e+02	3.00000000e+00	1.00000000e+00
2.49917000e+02	3.00000000e+00	1.00000000e+00
3.57167000e+02	3.00000000e+00	1.00000000e+00
3.71350000e+02	3.00000000e+00	1.00000000e+00
3.92600000e+02	3.00000000e+00	1.00000000e+00
3.99700000e+02	3.00000000e+00	1.00000000e+00
4.60401000e+02	3.00000000e+00	1.00000000e+00
4.98851000e+02	3.00000000e+00	1.00000000e+00
5.72834000e+02	3.00000000e+00	1.00000000e+00
6.03201000e+02	3.00000000e+00	1.00000000e+00
