4.23670000e+01	3.00000000e+00	1.00000000e+00
1.02984000e+02	3.00000000e+00	1.00000000e+00
1.41317000e+02	3.00000000e+00	1.00000000e+00
1.48384000e+02	3.00000000e+00	1.00000000e+00
1.56434000e+02	3.00000000e+00	1.00000000e+00
1.64517000e+02	3.00000000e+00	1.00000000e+00
1.92834000e+02	3.00000000e+00	1.00000000e+00
2.31234000e+02	3.00000000e+00	1.00000000e+00
3.36167000e+02	3.00000000e+00	1.00000000e+00
3.89717000e+02	3.00000000e+00	1.00000000e+00
4.04884000e+02	3.00000000e+00	1.00000000e+00
4.51334000e+02	3.00000000e+00	1.00000000e+00
4.73551000e+02	3.00000000e+00	1.00000000e+00
4.87717000e+02	3.00000000e+00	1.00000000e+00
5.40284000e+02	3.00000000e+00	1.00000000e+00
6.02900000e+02	3.00000000e+00	1.00000000e+00
