1.91670000e+01	3.00000000e+00	1.00000000e+00
3.43000000e+01	3.00000000e+00	1.00000000e+00
1.78667000e+02	3.00000000e+00	1.00000000e+00
2.75650000e+02	3.00000000e+00	1.00000000e+00
3.43250000e+02	3.00000000e+00	1.00000000e+00
4.43267000e+02	3.00000000e+00	1.00000000e+00
4.65467000e+02	3.00000000e+00	1.00000000e+00
5.48351000e+02	3.00000000e+00	1.00000000e+00
