4.05000000e+00	3.00000000e+00	1.00000000e+00
2.54830000e+01	3.00000000e+00	1.00000000e+00
6.12000000e+01	3.00000000e+00	1.00000000e+00
1.11133000e+02	3.00000000e+00	1.00000000e+00
1.75483000e+02	3.00000000e+00	1.00000000e+00
2.32683000e+02	3.00000000e+00	1.00000000e+00
2.46966000e+02	3.00000000e+00	1.00000000e+00
2.54100000e+02	3.00000000e+00	1.00000000e+00
3.14183000e+02	3.00000000e+00	1.00000000e+00
3.63066000e+02	3.00000000e+00	1.00000000e+00
3.71233000e+02	3.00000000e+00	1.00000000e+00
4.44533000e+02	3.00000000e+00	1.00000000e+00
5.50400000e+02	3.00000000e+00	1.00000000e+00
5.58550000e+02	3.00000000e+00	1.00000000e+00
5.66683000e+02	3.00000000e+00	1.00000000e+00
5.74833000e+02	3.00000000e+00	1.00000000e+00
