3.53330000e+01	3.00000000e+00	1.00000000e+00
4.24170000e+01	3.00000000e+00	1.00000000e+00
9.59670000e+01	3.00000000e+00	1.00000000e+00
1.42484000e+02	3.00000000e+00	1.00000000e+00
1.66734000e+02	3.00000000e+00	1.00000000e+00
2.34450000e+02	3.00000000e+00	1.00000000e+00
2.49584000e+02	3.00000000e+00	1.00000000e+00
2.94034000e+02	3.00000000e+00	1.00000000e+00
3.17267000e+02	3.00000000e+00	1.00000000e+00
4.33367000e+02	3.00000000e+00	1.00000000e+00
4.40450000e+02	3.00000000e+00	1.00000000e+00
4.48534000e+02	3.00000000e+00	1.00000000e+00
5.79901000e+02	3.00000000e+00	1.00000000e+00
5.87967000e+02	3.00000000e+00	1.00000000e+00
5.96034000e+02	3.00000000e+00	1.00000000e+00
6.03101000e+02	3.00000000e+00	1.00000000e+00
