effect,subject,encode_phase,condition,source_memory,0,1,2,3,4,5,6
Condition,112,extinction,CS+,acquisition,276.3560384114583,231.127197265625,213.95293680826822,81.96635182698567,53.088866551717125,60.22381591796875,139.7392832438151
Condition,112,extinction,CS+,baseline,246.78781127929688,250.58177185058594,221.7230682373047,37.959259033203125,112.5300064086914,48.050254821777344,114.63518524169922
Condition,112,extinction,CS+,extinction,205.3440704345703,126.77099227905273,161.5012969970703,53.59037780761719,9.43106492360433,55.02307446797689,56.737518310546875
Condition,112,extinction,CS-,acquisition,178.40839131673178,164.4004364013672,172.2478459676107,70.91209284464519,20.659412542978924,56.095272064208984,115.28622436523438
Condition,112,extinction,CS-,baseline,251.5186767578125,207.70091247558594,231.60611724853516,78.6929759979248,76.46184158325195,72.81952285766602,149.56839752197266
Condition,112,extinction,CS-,extinction,94.71508129437764,78.80122311909993,94.45024681091309,33.40751473108927,-67.93098163604736,31.06171401341756,50.591909408569336
Condition,113,acquisition,CS+,acquisition,263.5719807942708,161.90191141764322,229.17411295572916,179.03626505533853,133.79947789510092,169.25958251953125,107.49366251627605
Condition,113,acquisition,CS+,baseline,227.8898722330729,154.14721171061197,153.14465840657553,115.31278864542644,123.1759401957194,109.82383219401042,78.63852437337239
Condition,113,acquisition,CS+,extinction,230.50153096516928,207.68072509765625,254.3522745768229,208.99720764160156,85.81174914042155,157.81906127929688,105.44544728597005
Condition,113,acquisition,CS-,acquisition,201.1060994466146,154.56830342610678,190.87854512532553,137.28341674804688,133.96878306070963,114.79808044433594,101.42556508382161
Condition,113,acquisition,CS-,baseline,198.1713409423828,170.56725311279297,231.49468994140625,177.57843780517578,92.89999771118164,105.20785903930664,99.90162658691406
Condition,113,acquisition,CS-,extinction,199.30396525065103,140.24541473388672,193.49218241373697,122.66237767537434,146.69698842366537,102.33957417805989,134.51732381184897
Condition,113,baseline,CS+,acquisition,319.15968322753906,213.4701690673828,235.22386932373047,212.5602035522461,205.52774047851562,203.31861114501953,123.53388595581055
Condition,113,baseline,CS+,baseline,286.97840372721356,204.2140350341797,239.79167683919272,181.62522888183594,154.67569224039713,141.01258341471353,105.48440551757812
Condition,113,baseline,CS+,extinction,256.6292673746745,192.91666666666666,227.32811991373697,129.63484319051108,112.68893814086914,141.75302378336588,99.67001851399739
Condition,113,baseline,CS-,acquisition,180.5631306966146,134.63287099202475,201.19771321614584,105.75806681315105,166.64014180501303,71.89597193400066,99.72720718383789
Condition,113,baseline,CS-,baseline,160.3194122314453,91.80424197514851,168.44024658203125,102.8691889444987,111.72336769104004,63.88391876220703,64.70126835505168
Condition,113,baseline,CS-,extinction,192.96925354003906,132.65603383382162,200.50994873046875,128.3501205444336,129.8568903605143,102.65173085530598,71.16187032063802
Condition,113,extinction,CS+,acquisition,269.0769500732422,205.11904907226562,186.0202433268229,164.879763285319,201.87857055664062,156.30273946126303,117.24002838134766
Condition,113,extinction,CS+,baseline,250.3785858154297,183.93541971842447,199.42350260416666,179.49220275878906,210.3409678141276,161.06639099121094,104.48956553141277
Condition,113,extinction,CS+,extinction,233.7410888671875,152.12331008911133,200.59954833984375,137.18533325195312,91.5511863231659,133.71719360351562,90.63116836547852
Condition,113,extinction,CS-,acquisition,179.82995096842447,156.16784159342447,209.19367472330728,125.28956858317058,189.2461954752604,86.5199483235677,78.37030792236328
Condition,113,extinction,CS-,baseline,189.4692637125651,134.1835683186849,192.15469360351562,127.71560160319011,134.2594223022461,120.85778554280598,102.79852930704753
Condition,113,extinction,CS-,extinction,199.81350708007812,151.44000498453775,193.1235809326172,128.43702443440756,115.0367603302002,105.69164021809895,65.53836981455485
Condition,114,acquisition,CS+,acquisition,71.52814467748006,96.12516005833943,53.24417368570963,74.94995053609212,77.1526107788086,30.118854065736134,112.86944071451823
Condition,114,acquisition,CS-,acquisition,76.1437520980835,99.37483978271484,55.04304027557373,92.58810424804688,137.07978693644205,37.600527127583824,125.07903289794922
Condition,114,acquisition,CS-,baseline,-100.90214920043945,-89.7231855392456,-37.59294128417969,-11.851832389831543,-25.174665451049805,-1.0497989654541016,21.195865631103516
Condition,114,acquisition,CS-,extinction,114.92309951782227,86.92382431030273,142.2956517537435,114.50137583414714,91.63120301564534,43.52364603678385,58.1150708993276
Condition,114,baseline,CS+,acquisition,59.12177975972494,62.788823207219444,44.18543370564779,67.52439308166504,46.076831658681236,33.64123821258545,66.08959833780925
Condition,114,baseline,CS+,extinction,21.923980236053467,27.151653051376343,45.12475395202637,74.29719924926758,113.21643447875977,25.078514099121094,146.18304824829102
Condition,114,baseline,CS-,acquisition,71.16325187683105,109.01662317911784,68.07160886128743,84.79880269368489,49.400687416394554,32.07501792907715,62.50016403198242
Condition,114,baseline,CS-,baseline,129.62222290039062,213.82625198364258,90.90866088867188,130.38421154022217,138.43393325805664,52.504820346832275,283.96244049072266
Condition,114,baseline,CS-,extinction,23.088602701822918,47.675150553385414,35.981563568115234,71.59857813517253,-9.512037913004557,16.694533665974934,63.761149088541664
Condition,114,extinction,CS+,acquisition,79.64219729105632,86.98818937937419,47.643942515055336,81.38222885131836,82.85985056559245,44.43044344584147,109.04745864868164
Condition,114,extinction,CS+,extinction,92.45691299438477,172.9067668914795,75.30747270584106,42.988351821899414,46.01263427734375,40.507954597473145,94.18649291992188
Condition,114,extinction,CS-,acquisition,91.99290752410889,113.77239513397217,101.59549967447917,91.66828536987305,84.88495635986328,17.49761261542638,72.72890345255534
Condition,114,extinction,CS-,baseline,101.23820344607036,97.4323574701945,68.34520785013835,79.53576691945393,14.695825974146524,47.71854909261068,-38.24316660563151
Condition,114,extinction,CS-,extinction,44.21898247798284,67.85386435190837,36.235418955485024,78.09175888697307,97.28813552856445,15.664896647135416,96.57395299275716
Condition,116,acquisition,CS+,acquisition,65.75608444213867,170.0136973063151,184.5240681966146,58.61732737223307,115.06270980834961,49.706189473470054,126.76800282796223
Condition,116,acquisition,CS+,baseline,93.2367057800293,117.65199851989746,261.78417205810547,70.15716361999512,54.288246154785156,31.242834091186523,-25.468231201171875
Condition,116,acquisition,CS+,extinction,77.5785026550293,103.69103495279948,181.64358266194662,38.69226368268331,67.87492370605469,51.526645024617515,36.56576029459635
Condition,116,acquisition,CS-,acquisition,104.23723602294922,298.68959045410156,146.57115173339844,45.66371472676595,134.89611307779947,90.5483004252116,232.94928995768228
Condition,116,acquisition,CS-,baseline,0.9257144927978516,98.74363708496094,82.65733591715495,38.489279429117836,46.32165400187174,44.39623514811198,87.15665181477864
Condition,116,acquisition,CS-,extinction,25.879756927490234,142.7185821533203,67.26818752288818,25.682158946990967,154.64898300170898,53.57504844665527,230.86312103271484
Condition,116,baseline,CS+,acquisition,26.466678460439045,99.67676162719727,130.19064076741537,48.786059061686196,77.23634974161784,50.83814303080241,105.00518544514973
Condition,116,baseline,CS+,baseline,45.13751029968262,129.8720703125,88.33625411987305,29.60620641708374,134.83395385742188,55.16349792480469,168.95662689208984
Condition,116,baseline,CS+,extinction,70.42106246948242,235.6113484700521,170.70629374186197,59.46467717488607,109.9362080891927,39.90322240193685,192.88788096110025
Condition,116,baseline,CS-,acquisition,37.64300378163656,168.9856414794922,107.69826253255208,38.09259827931722,64.41844622294109,37.23362978299459,100.92470677693684
Condition,116,baseline,CS-,baseline,51.558343251546226,175.12212371826172,118.81128819783528,48.47710037231445,103.68126932779948,76.2153803507487,164.76082356770834
Condition,116,baseline,CS-,extinction,23.115479946136475,86.57675170898438,75.00234031677246,31.485008239746094,50.22850227355957,69.99206161499023,177.47574996948242
Condition,116,extinction,CS+,acquisition,45.44734787940979,184.8735834757487,186.20061238606772,48.551397959391274,91.9948959350586,44.89309946695963,184.10015869140625
Condition,116,extinction,CS+,baseline,93.73112106323242,224.368013381958,183.82882690429688,65.37694931030273,107.0225830078125,22.79452919214964,143.77999114990234
Condition,116,extinction,CS+,extinction,103.87698745727539,179.52608489990234,225.2489242553711,69.04501342773438,53.257110595703125,50.75027656555176,-30.502735137939453
Condition,116,extinction,CS-,acquisition,78.27451960245769,175.70206197102866,115.5958251953125,38.242871602376304,92.5040995279948,66.5797627766927,115.49911499023438
Condition,116,extinction,CS-,baseline,16.082516034444172,122.75684611002605,106.38804372151692,48.49716822306315,89.28487205505371,65.92395210266113,126.99680836995442
Condition,116,extinction,CS-,extinction,63.08829724788666,260.0744323730469,96.46093495686848,52.11219342549642,91.31774648030598,49.087292989095054,244.88401794433594
Condition,117,acquisition,CS+,acquisition,262.08497111002606,454.96619669596356,460.2734069824219,135.28123219807944,207.77861213684082,76.19304911295573,197.35079193115234
Condition,117,acquisition,CS+,baseline,262.25665791829425,463.6952616373698,483.60802205403644,104.87869771321614,222.33370971679688,91.6504414876302,168.56403096516928
Condition,117,acquisition,CS+,extinction,243.91926066080728,472.28118896484375,503.86391194661456,119.54371134440105,235.05162556966147,80.66397221883138,223.107541402181
Condition,117,acquisition,CS-,acquisition,235.75437927246094,462.1693929036458,475.1265869140625,100.39830271402995,219.3368174235026,62.92543601989746,208.88829549153647
Condition,117,acquisition,CS-,baseline,179.57054138183594,212.37599182128906,400.7090148925781,125.5331802368164,168.41212463378906,43.360225677490234,163.6269989013672
Condition,117,acquisition,CS-,extinction,234.7685089111328,402.50243123372394,481.2580871582031,86.59609095255534,211.79513549804688,68.19761021931966,225.33362325032553
Condition,117,baseline,CS+,acquisition,266.0388895670573,475.73973592122394,509.9301045735677,106.22449239095052,263.8966013590495,90.19049326578777,220.60648091634116
Condition,117,baseline,CS+,baseline,337.1147054036458,639.3812662760416,567.0562744140625,98.2667465209961,371.0740458170573,102.78321584065755,305.13108317057294
Condition,117,baseline,CS+,extinction,204.3228302001953,308.75706481933594,333.3978729248047,99.01568031311035,178.08289337158203,84.97414207458496,125.84370040893555
Condition,117,baseline,CS-,acquisition,139.0354347229004,300.5999120076497,408.23634847005206,86.4670524597168,106.6116292476654,39.047051111857094,137.57857608795166
Condition,117,baseline,CS-,baseline,313.1752217610677,571.3410441080729,602.5303141276041,128.5222651163737,325.29039510091144,74.37567647298177,293.26246134440106
Condition,117,baseline,CS-,extinction,312.8726577758789,597.0564270019531,545.5086364746094,120.4202766418457,353.2601318359375,104.55718612670898,304.4461669921875
Condition,117,extinction,CS+,acquisition,240.00187174479166,458.4534606933594,483.7307434082031,102.90883890787761,309.78623453776044,72.14213943481445,290.3124542236328
Condition,117,extinction,CS+,baseline,386.9567413330078,757.8493957519531,466.0796661376953,131.88687896728516,461.50889587402344,180.46341705322266,294.5967330932617
Condition,117,extinction,CS+,extinction,259.3263854980469,454.2665201822917,470.64686075846356,110.11981455485027,277.06834920247394,68.88439559936523,208.78320821126303
Condition,117,extinction,CS-,acquisition,255.00108846028647,469.7841491699219,492.68360392252606,131.40516662597656,230.35320027669272,87.26445897420247,205.06106567382812
Condition,117,extinction,CS-,baseline,221.59266153971353,446.36634318033856,493.2318115234375,93.83108520507812,232.2085304260254,60.82959842681885,228.59400177001953
Condition,117,extinction,CS-,extinction,239.4593302408854,437.5757344563802,489.21570841471356,118.2850341796875,238.30280558268228,74.42468007405598,196.30380503336588
Condition,118,acquisition,CS+,acquisition,60.694472312927246,147.3317667643229,149.4741643269857,119.18717702229817,45.02302519480387,63.97129440307617,117.7235616048177
Condition,118,acquisition,CS+,extinction,61.913085301717125,107.5038070678711,111.34547424316406,118.84242121378581,29.219581484794617,90.5078010559082,83.61593802769978
Condition,118,acquisition,CS-,acquisition,75.01976267496745,156.9228057861328,144.9213612874349,142.1124064127604,41.42011737823486,82.77301788330078,90.99660205841064
Condition,118,acquisition,CS-,extinction,92.92538833618164,150.9162737528483,134.75328063964844,114.61489359537761,16.658575077851612,63.28397019704183,106.70021311442058
Condition,118,baseline,CS+,acquisition,76.38891855875652,151.51222610473633,178.60064697265625,129.10872650146484,38.71109922726949,59.81483006477356,120.39483642578125
Condition,118,baseline,CS+,extinction,70.23349698384602,125.53843275705974,165.953857421875,124.5604985555013,14.853194236755371,67.85032208760579,107.44239807128906
Condition,118,baseline,CS-,acquisition,107.43206787109375,172.5771230061849,152.82433573404947,133.98285929361978,26.703302065531414,80.46338272094727,55.397630055745445
