index,onset,duration,trial_type,stimulus,memory_condition,encode_phase,response,low_confidence_accuracy,high_confidence_accuracy,response_time,phase,source_memory
217,427.166,3.0,CS+,tools/bucket.jpg,Old,baseline,MO,H,M,1.45,memory_run-03,baseline
230,532.766,3.0,CS+,tools/paintbrush.jpg,Old,baseline,MO,H,M,1.113,memory_run-03,baseline
231,540.883,3.0,CS+,tools/screwdriver.jpg,Old,baseline,MO,H,M,1.694,memory_run-03,acquisition
9,75.183,3.0,CS+,tools/plow.jpg,Old,acquisition,DO,H,H,0.964,memory_run-01,acquisition
18,141.266,3.0,CS+,tools/faxmachine.jpg,Old,acquisition,DO,H,H,1.031,memory_run-01,acquisition
26,203.299,3.0,CS+,tools/ropeandpulley.jpg,Old,acquisition,DO,H,H,0.883,memory_run-01,extinction
38,293.866,3.0,CS+,tools/hairdryer.jpg,Old,acquisition,DO,H,H,0.922,memory_run-01,acquisition
42,324.399,3.0,CS+,tools/rollingpin.jpg,Old,acquisition,DO,H,H,0.6920000000000001,memory_run-01,acquisition
46,353.916,3.0,CS+,tools/gardenhose.jpg,Old,acquisition,DO,H,H,0.67,memory_run-01,acquisition
66,506.499,3.0,CS+,tools/scissors.jpg,Old,acquisition,DO,H,H,0.647,memory_run-01,acquisition
67,513.616,3.0,CS+,tools/ladder.jpg,Old,acquisition,DO,H,H,0.691,memory_run-01,acquisition
85,39.683,3.0,CS+,tools/shoehorn.jpg,Old,acquisition,MO,H,M,1.565,memory_run-02,acquisition
92,89.583,3.0,CS+,tools/weldinghelmet.jpg,Old,acquisition,DO,H,H,0.6759999999999999,memory_run-02,acquisition
106,189.583,3.0,CS+,tools/stove.jpg,Old,acquisition,DO,H,H,0.843,memory_run-02,extinction
117,268.05,3.0,CS+,tools/paintroller.jpg,Old,acquisition,DO,H,H,0.752,memory_run-02,acquisition
123,313.833,3.0,CS+,tools/chisel.jpg,Old,acquisition,DO,H,H,0.92,memory_run-02,acquisition
138,435.733,3.0,CS+,tools/rake.jpg,Old,acquisition,DO,H,H,0.755,memory_run-02,acquisition
146,500.733,3.0,CS+,tools/wheelbarrow.jpg,Old,acquisition,DO,H,H,0.6890000000000001,memory_run-02,acquisition
147,508.866,3.0,CS+,tools/pliers.jpg,Old,acquisition,DO,H,H,0.8059999999999999,memory_run-02,acquisition
174,103.8,3.0,CS+,tools/gong.jpg,Old,acquisition,DO,H,H,0.67,memory_run-03,acquisition
178,132.316,3.0,CS+,tools/beadingtool.jpg,Old,acquisition,DO,H,H,0.986,memory_run-03,acquisition
191,224.966,3.0,CS+,tools/reflexhammer.jpg,Old,acquisition,DO,H,H,0.8009999999999999,memory_run-03,acquisition
193,239.199,3.0,CS+,tools/cheesegrater.jpg,Old,acquisition,DO,H,H,0.984,memory_run-03,extinction
206,337.7990000000001,3.0,CS+,tools/plunger.jpg,Old,acquisition,DO,H,H,0.644,memory_run-03,acquisition
218,435.283,3.0,CS+,tools/transmissionwrench.jpg,Old,acquisition,DO,H,H,0.948,memory_run-03,acquisition
226,500.266,3.0,CS+,tools/drillbit.jpg,Old,acquisition,DO,H,H,0.912,memory_run-03,extinction
227,508.383,3.0,CS+,tools/electricbreaker.jpg,Old,acquisition,DO,H,H,0.631,memory_run-03,acquisition
0,4.033,3.0,CS+,tools/levelmount.jpg,Old,extinction,DO,H,H,1.3019999999999998,memory_run-01,acquisition
10,82.29899999999998,3.0,CS+,tools/blackboard.jpg,Old,extinction,DN,M,M,1.083,memory_run-01,extinction
27,210.416,3.0,CS+,tools/sparkplug.jpg,Old,extinction,MO,H,M,2.241,memory_run-01,acquisition
34,263.366,3.0,CS+,tools/fan.jpg,Old,extinction,DO,H,H,1.112,memory_run-01,acquisition
44,339.666,3.0,CS+,tools/thermometer.jpg,Old,extinction,DO,H,H,1.117,memory_run-01,acquisition
56,428.249,3.0,CS+,tools/measuringcups.jpg,Old,extinction,DO,H,H,0.748,memory_run-01,acquisition
68,521.749,3.0,CS+,tools/broom.jpg,Old,extinction,DO,H,H,0.7440000000000001,memory_run-01,acquisition
69,528.866,3.0,CS+,tools/ruler.jpg,Old,extinction,DO,H,H,0.958,memory_run-01,acquisition
90,75.333,3.0,CS+,tools/eraser.jpg,Old,extinction,DO,H,H,0.782,memory_run-02,acquisition
96,118.183,3.0,CS+,tools/woodchipper.jpg,Old,extinction,DO,H,H,0.687,memory_run-02,acquisition
113,239.533,3.0,CS+,tools/routerplane.jpg,Old,extinction,DO,H,H,0.816,memory_run-02,extinction
115,253.783,3.0,CS+,tools/measuringdevice.jpg,Old,extinction,DO,H,H,0.987,memory_run-02,acquisition
127,346.333,3.0,CS+,tools/weedeater.jpg,Old,extinction,DO,H,H,0.75,memory_run-02,acquisition
128,354.45,3.0,CS+,tools/lawnmower.jpg,Old,extinction,DO,H,H,0.59,memory_run-02,acquisition
148,517.0,3.0,CS+,tools/spoon.jpg,Old,extinction,DO,H,H,1.474,memory_run-02,extinction
149,525.133,3.0,CS+,tools/wrench.jpg,Old,extinction,DO,H,H,0.855,memory_run-02,acquisition
164,32.516,3.0,CS+,tools/benchdogs.jpg,Old,extinction,DN,M,M,1.794,memory_run-03,extinction
166,46.75,3.0,CS+,tools/beaker.jpg,Old,extinction,DO,H,H,0.858,memory_run-03,acquisition
185,182.216,3.0,CS+,tools/tubeflaring.jpg,Old,extinction,DO,H,H,1.329,memory_run-03,acquisition
197,267.716,3.0,CS+,tools/sander.jpg,Old,extinction,MO,H,M,1.2009999999999998,memory_run-03,extinction
202,305.316,3.0,CS+,tools/mallet.jpg,Old,extinction,DO,H,H,0.909,memory_run-03,acquisition
203,313.433,3.0,CS+,tools/vegetablepeeler.jpg,Old,extinction,DO,H,H,0.787,memory_run-03,extinction
228,516.499,3.0,CS+,tools/viceclamp.jpg,Old,extinction,DO,H,H,1.054,memory_run-03,acquisition
229,524.633,3.0,CS+,tools/pruner.jpg,Old,extinction,DO,H,H,0.807,memory_run-03,extinction
1,12.166,3.0,CS+,tools/whisk.jpg,New,foil,,CR,CR,,memory_run-01,
2,19.283,3.0,CS+,tools/magnet.jpg,New,foil,DN,CR,CR,1.281,memory_run-01,
7,58.933,3.0,CS+,tools/microscope.jpg,New,foil,DN,CR,CR,1.406,memory_run-01,
13,104.666,3.0,CS+,tools/dremel.jpg,New,foil,DN,CR,CR,1.365,memory_run-01,
24,188.033,3.0,CS+,tools/level.jpg,New,foil,MN,CR,CR,1.984,memory_run-01,
30,232.849,3.0,CS+,tools/burnisher.jpg,New,foil,MN,CR,CR,1.77,memory_run-01,
31,239.999,3.0,CS+,tools/keys.jpg,New,foil,DN,CR,CR,0.936,memory_run-01,
35,271.499,3.0,CS+,tools/grapplinghook.jpg,New,foil,DN,CR,CR,1.367,memory_run-01,
40,309.149,3.0,CS+,tools/bolt.jpg,New,foil,DO,FA,FA,1.366,memory_run-01,
43,331.5490000000001,3.0,CS+,tools/whistle.jpg,New,foil,DN,CR,CR,0.949,memory_run-01,
48,369.199,3.0,CS+,tools/electricdrill.jpg,New,foil,MO,FA,CR,1.722,memory_run-01,
55,421.116,3.0,CS+,tools/mellonballer.jpg,New,foil,MN,CR,CR,1.384,memory_run-01,
76,583.749,3.0,CS+,tools/caulkinggun.jpg,New,foil,MN,CR,CR,2.137,memory_run-01,
77,590.882,3.0,CS+,tools/engine.jpg,New,foil,MN,CR,CR,2.037,memory_run-01,
78,599.016,3.0,CS+,tools/wateringcan.jpg,New,foil,MO,FA,CR,1.695,memory_run-01,
79,606.133,3.0,CS+,tools/lantern.jpg,New,foil,MO,FA,CR,1.04,memory_run-01,
86,46.8,3.0,CS+,tools/sawblade.jpg,New,foil,MO,FA,CR,2.313,memory_run-02,
91,82.45,3.0,CS+,tools/clamp.jpg,New,foil,MO,FA,CR,1.783,memory_run-02,
95,111.033,3.0,CS+,tools/duster.jpg,New,foil,MN,CR,CR,1.69,memory_run-02,
97,125.333,3.0,CS+,tools/snowbrush.jpg,New,foil,MO,FA,CR,2.035,memory_run-02,
100,146.733,3.0,CS+,tools/anvil.jpg,New,foil,DN,CR,CR,2.032,memory_run-02,
107,196.733,3.0,CS+,tools/pizzacutter.jpg,New,foil,MO,FA,CR,1.967,memory_run-02,
108,203.85,3.0,CS+,tools/pick.jpg,New,foil,MN,CR,CR,2.773,memory_run-02,
119,282.316,3.0,CS+,tools/flashlight.jpg,New,foil,MN,CR,CR,2.008,memory_run-02,
129,362.583,3.0,CS+,tools/telephone.jpg,New,foil,MN,CR,CR,1.526,memory_run-02,
130,370.716,3.0,CS+,tools/hedgeshears.jpg,New,foil,MN,CR,CR,1.842,memory_run-02,
136,419.483,3.0,CS+,tools/battery.jpg,New,foil,DO,FA,FA,1.361,memory_run-02,
137,427.6,3.0,CS+,tools/stapler.jpg,New,foil,MN,CR,CR,1.588,memory_run-02,
156,582.0,3.0,CS+,tools/scratchawl.jpg,New,foil,MO,FA,CR,1.6369999999999998,memory_run-02,
157,590.133,3.0,CS+,tools/carabiner.jpg,New,foil,DN,CR,CR,1.681,memory_run-02,
158,598.25,3.0,CS+,tools/laptop.jpg,New,foil,DN,CR,CR,1.278,memory_run-02,
159,606.366,3.0,CS+,tools/razorblade.jpg,New,foil,DN,CR,CR,0.894,memory_run-02,
162,18.266,3.0,CS+,tools/crank.jpg,New,foil,MN,CR,CR,1.611,memory_run-03,
172,89.53299999999999,3.0,CS+,tools/stethoscope.jpg,New,foil,DN,CR,CR,0.922,memory_run-03,
176,118.066,3.0,CS+,tools/magnifyingglass.jpg,New,foil,MN,CR,CR,1.802,memory_run-03,
179,139.466,3.0,CS+,tools/compass.jpg,New,foil,DN,CR,CR,0.895,memory_run-03,
188,203.616,3.0,CS+,tools/nailgun.jpg,New,foil,MO,FA,CR,1.21,memory_run-03,
192,232.083,3.0,CS+,tools/smartphone.jpg,New,foil,DN,CR,CR,0.73,memory_run-03,
195,253.449,3.0,CS+,tools/staplegun.jpg,New,foil,MN,CR,CR,2.025,memory_run-03,
199,281.949,3.0,CS+,tools/shovel.jpg,New,foil,DO,FA,FA,0.6809999999999999,memory_run-03,
207,345.916,3.0,CS+,tools/cuttingboard.jpg,New,foil,DN,CR,CR,0.877,memory_run-03,
209,362.149,3.0,CS+,tools/watch.jpg,New,foil,DN,CR,CR,1.331,memory_run-03,
211,378.399,3.0,CS+,tools/vicegrips.jpg,New,foil,MN,CR,CR,1.324,memory_run-03,
213,394.649,3.0,CS+,tools/vacuumcleaner.jpg,New,foil,MN,CR,CR,1.851,memory_run-03,
236,581.499,3.0,CS+,tools/clippers.jpg,New,foil,MO,FA,CR,1.165,memory_run-03,
237,589.616,3.0,CS+,tools/electricsewingmachine.jpg,New,foil,DN,CR,CR,1.364,memory_run-03,
238,597.749,3.0,CS+,tools/hourglass.jpg,New,foil,DN,CR,CR,0.7509999999999999,memory_run-03,
239,605.866,3.0,CS+,tools/tape.jpg,New,foil,DN,CR,CR,1.03,memory_run-03,
4,35.566,3.0,CS-,animals/caterpillarhawkmoth.jpg,Old,baseline,DO,H,H,1.061,memory_run-01,baseline
15,119.899,3.0,CS-,animals/hyena.jpg,Old,baseline,DO,H,H,0.82,memory_run-01,extinction
23,179.916,3.0,CS-,animals/cricket.jpg,Old,baseline,DO,H,H,0.895,memory_run-01,acquisition
28,218.549,3.0,CS-,animals/goldfish.jpg,Old,baseline,MO,H,M,1.154,memory_run-01,baseline
51,391.599,3.0,CS-,animals/marmot.jpg,Old,baseline,DO,H,H,0.7090000000000001,memory_run-01,baseline
53,406.866,3.0,CS-,animals/flamingo.jpg,Old,baseline,DO,H,H,0.636,memory_run-01,extinction
64,491.249,3.0,CS-,animals/shrimp.jpg,Old,baseline,DO,H,H,1.215,memory_run-01,extinction
65,498.366,3.0,CS-,animals/horse.jpg,Old,baseline,MN,M,M,1.72,memory_run-01,baseline
82,18.3,3.0,CS-,animals/halibut.jpg,Old,baseline,DO,H,H,0.6890000000000001,memory_run-02,baseline
89,68.183,3.0,CS-,animals/cranebug.jpg,Old,baseline,MO,H,M,2.47,memory_run-02,extinction
102,160.983,3.0,CS-,animals/starfish.jpg,Old,baseline,DO,H,H,0.64,memory_run-02,extinction
116,260.933,3.0,CS-,animals/canary.jpg,Old,baseline,DO,H,H,0.698,memory_run-02,acquisition
121,297.583,3.0,CS-,animals/perch.jpg,Old,baseline,MN,M,M,1.892,memory_run-02,extinction
131,378.85,3.0,CS-,animals/salmon.jpg,Old,baseline,DN,M,M,1.287,memory_run-02,extinction
144,484.466,3.0,CS-,animals/racoon.jpg,Old,baseline,MO,H,M,1.256,memory_run-02,baseline
145,492.6,3.0,CS-,animals/cat.jpg,Old,baseline,DO,H,H,1.025,memory_run-02,extinction
163,25.383000000000006,3.0,CS-,animals/zebra.jpg,Old,baseline,DO,H,H,0.991,memory_run-03,baseline
173,96.666,3.0,CS-,animals/aardvark.jpg,Old,baseline,MO,H,M,0.99,memory_run-03,extinction
190,217.849,3.0,CS-,animals/skunk.jpg,Old,baseline,DO,H,H,0.943,memory_run-03,extinction
196,260.583,3.0,CS-,animals/finch.jpg,Old,baseline,DO,H,H,0.823,memory_run-03,acquisition
204,321.566,3.0,CS-,animals/reindeer.jpg,Old,baseline,DO,H,H,1.145,memory_run-03,baseline
212,386.533,3.0,CS-,animals/llama.jpg,Old,baseline,MO,H,M,2.064,memory_run-03,extinction
224,484.033,3.0,CS-,animals/rhino.jpg,Old,baseline,MO,H,M,1.216,memory_run-03,extinction
225,492.149,3.0,CS-,animals/elephantafrican.jpg,Old,baseline,DO,H,H,0.784,memory_run-03,extinction
12,96.533,3.0,CS-,animals/caterpillarpeacockmoth.jpg,Old,acquisition,DO,H,H,0.956,memory_run-01,extinction
14,112.783,3.0,CS-,animals/mole.jpg,Old,acquisition,MO,H,M,1.453,memory_run-01,extinction
29,225.699,3.0,CS-,animals/boar.jpg,Old,acquisition,DO,H,H,1.17,memory_run-01,extinction
36,279.616,3.0,CS-,animals/gerbil.jpg,Old,acquisition,DO,H,H,0.6779999999999999,memory_run-01,extinction
47,361.049,3.0,CS-,animals/porcupine.jpg,Old,acquisition,DO,H,H,0.94,memory_run-01,extinction
50,384.466,3.0,CS-,animals/pelican.jpg,Old,acquisition,MO,H,M,1.675,memory_run-01,baseline
60,460.749,3.0,CS-,animals/giraffe.jpg,Old,acquisition,MO,H,M,1.382,memory_run-01,baseline
61,467.866,3.0,CS-,animals/pigeon.jpg,Old,acquisition,MO,H,M,1.351,memory_run-01,baseline
80,4.033,3.0,CS-,animals/herculesbeetle.jpg,Old,acquisition,MN,M,M,1.686,memory_run-02,extinction
88,61.05,3.0,CS-,animals/quail.jpg,Old,acquisition,DO,H,H,0.79,memory_run-02,extinction
109,210.983,3.0,CS-,animals/snapper.jpg,Old,acquisition,MO,H,M,1.77,memory_run-02,acquisition
118,275.183,3.0,CS-,animals/hummingbird.jpg,Old,acquisition,MO,H,M,1.203,memory_run-02,extinction
135,411.35,3.0,CS-,animals/waterbuffalo.jpg,Old,acquisition,MN,M,M,1.773,memory_run-02,baseline
139,443.866,3.0,CS-,animals/baboon.jpg,Old,acquisition,MO,H,M,1.449,memory_run-02,extinction
140,451.983,3.0,CS-,animals/leopard.jpg,Old,acquisition,,M,M,,memory_run-02,extinction
141,460.1,3.0,CS-,animals/cow.jpg,Old,acquisition,MO,H,M,1.632,memory_run-02,extinction
160,4.033,3.0,CS-,animals/flea.jpg,Old,acquisition,DO,H,H,1.215,memory_run-03,extinction
171,82.4,3.0,CS-,animals/dragonfly.jpg,Old,acquisition,MN,M,M,1.805,memory_run-03,extinction
183,167.96599999999995,3.0,CS-,animals/angelfish.jpg,Old,acquisition,MO,H,M,1.081,memory_run-03,extinction
198,274.833,3.0,CS-,animals/prayingmantis.jpg,Old,acquisition,DO,H,H,0.901,memory_run-03,extinction
210,370.266,3.0,CS-,animals/pike.jpg,Old,acquisition,MO,H,M,1.6369999999999998,memory_run-03,extinction
216,419.049,3.0,CS-,animals/crow.jpg,Old,acquisition,MN,M,M,1.459,memory_run-03,extinction
220,451.533,3.0,CS-,animals/ostrich.jpg,Old,acquisition,DO,H,H,1.021,memory_run-03,baseline
221,459.666,3.0,CS-,animals/tiger.jpg,Old,acquisition,DO,H,H,1.89,memory_run-03,baseline
6,51.799,3.0,CS-,animals/firebug.jpg,Old,extinction,DO,H,H,0.922,memory_run-01,acquisition
16,127.033,3.0,CS-,animals/mahimahi.jpg,Old,extinction,DO,H,H,0.649,memory_run-01,acquisition
32,247.116,3.0,CS-,animals/herring.jpg,Old,extinction,MO,H,M,1.023,memory_run-01,acquisition
39,301.999,3.0,CS-,animals/dramaderry.jpg,Old,extinction,DO,H,H,1.038,memory_run-01,baseline
52,398.749,3.0,CS-,animals/camel.jpg,Old,extinction,MN,M,M,1.515,memory_run-01,baseline
57,436.366,3.0,CS-,animals/mink.jpg,Old,extinction,DO,H,H,1.23,memory_run-01,extinction
62,474.999,3.0,CS-,animals/mouse.jpg,Old,extinction,DO,H,H,0.632,memory_run-01,extinction
63,483.116,3.0,CS-,animals/sheep.jpg,Old,extinction,MN,M,M,1.578,memory_run-01,extinction
81,11.183,3.0,CS-,animals/partridge.jpg,Old,extinction,MO,H,M,1.21,memory_run-02,baseline
98,132.45,3.0,CS-,animals/anteater.jpg,Old,extinction,DO,H,H,2.253,memory_run-02,extinction
104,175.283,3.0,CS-,animals/carp.jpg,Old,extinction,DO,H,H,0.942,memory_run-02,acquisition
112,232.383,3.0,CS-,animals/turkey.jpg,Old,extinction,DN,M,M,1.809,memory_run-02,baseline
124,321.966,3.0,CS-,animals/chipmunk.jpg,Old,extinction,MN,M,M,1.461,memory_run-02,extinction
134,403.216,3.0,CS-,animals/seal.jpg,Old,extinction,DO,H,H,2.056,memory_run-02,extinction
142,468.216,3.0,CS-,animals/brown_bear.jpg,Old,extinction,DO,H,H,1.3969999999999998,memory_run-02,baseline
143,476.333,3.0,CS-,animals/rabbit.jpg,Old,extinction,MO,H,M,1.276,memory_run-02,baseline
170,75.283,3.0,CS-,animals/assassinbug.jpg,Old,extinction,DO,H,H,1.394,memory_run-03,acquisition
177,125.183,3.0,CS-,animals/catfish.jpg,Old,extinction,DN,M,M,1.298,memory_run-03,extinction
182,160.833,3.0,CS-,animals/palmcockatoo.jpg,Old,extinction,MN,M,M,1.612,memory_run-03,extinction
186,189.333,3.0,CS-,animals/ant.jpg,Old,extinction,DO,H,H,1.509,memory_run-03,acquisition
215,410.899,3.0,CS-,animals/snail.jpg,Old,extinction,MN,M,M,1.372,memory_run-03,extinction
219,443.399,3.0,CS-,animals/baldeagle.jpg,Old,extinction,DO,H,H,0.893,memory_run-03,extinction
222,467.799,3.0,CS-,animals/duck.jpg,Old,extinction,MN,M,M,1.113,memory_run-03,extinction
223,475.916,3.0,CS-,animals/shark.jpg,Old,extinction,DO,H,H,1.3130000000000002,memory_run-03,extinction
3,27.416,3.0,CS-,animals/seaslug.jpg,New,foil,DN,CR,CR,1.37,memory_run-01,
5,43.683,3.0,CS-,animals/stickinsect.jpg,New,foil,MO,FA,CR,1.596,memory_run-01,
8,67.066,3.0,CS-,animals/crane.jpg,New,foil,MN,CR,CR,2.379,memory_run-01,
19,149.399,3.0,CS-,animals/panda.jpg,New,foil,DO,FA,FA,0.6890000000000001,memory_run-01,
20,157.549,3.0,CS-,animals/tortoise.jpg,New,foil,MN,CR,CR,1.685,memory_run-01,
21,164.666,3.0,CS-,animals/flounder.jpg,New,foil,DO,FA,FA,1.42,memory_run-01,
22,172.799,3.0,CS-,animals/hermitcrab.jpg,New,foil,DN,CR,CR,1.617,memory_run-01,
37,286.749,3.0,CS-,animals/woodlouse.jpg,New,foil,MN,CR,CR,1.794,memory_run-01,
45,346.7990000000001,3.0,CS-,animals/bullfrog.jpg,New,foil,DN,CR,CR,1.962,memory_run-01,
49,377.349,3.0,CS-,animals/monkey.jpg,New,foil,MN,CR,CR,1.6669999999999998,memory_run-01,
58,444.499,3.0,CS-,animals/koala.jpg,New,foil,MO,FA,CR,1.71,memory_run-01,
59,452.616,3.0,CS-,animals/ladybug.jpg,New,foil,MN,CR,CR,1.6980000000000002,memory_run-01,
72,552.249,3.0,CS-,animals/waterdragon.jpg,New,foil,MN,CR,CR,2.167,memory_run-01,
73,559.366,3.0,CS-,animals/octopus.jpg,New,foil,MN,CR,CR,2.072,memory_run-01,
74,567.499,3.0,CS-,animals/balloonfish.jpg,New,foil,MO,FA,CR,1.15,memory_run-01,
75,575.616,3.0,CS-,animals/highlandcow.jpg,New,foil,DO,FA,FA,1.903,memory_run-01,
84,32.55,3.0,CS-,animals/malaysianjunglenymph.jpg,New,foil,DN,CR,CR,1.205,memory_run-02,
87,53.933,3.0,CS-,animals/rooster.jpg,New,foil,MO,FA,CR,1.2990000000000002,memory_run-02,
94,103.9,3.0,CS-,animals/orangutan.jpg,New,foil,DN,CR,CR,1.296,memory_run-02,
99,139.583,3.0,CS-,animals/caracal.jpg,New,foil,DN,CR,CR,1.009,memory_run-02,
105,182.433,3.0,CS-,animals/armadillo.jpg,New,foil,MN,CR,CR,1.491,memory_run-02,
110,218.133,3.0,CS-,animals/beardeddragon.jpg,New,foil,DN,CR,CR,1.466,memory_run-02,
111,225.25,3.0,CS-,animals/stinkbug.jpg,New,foil,MN,CR,CR,1.574,memory_run-02,
114,246.65,3.0,CS-,animals/dove.jpg,New,foil,MO,FA,CR,1.319,memory_run-02,
120,289.45,3.0,CS-,animals/slug.jpg,New,foil,DN,CR,CR,1.786,memory_run-02,
125,330.083,3.0,CS-,animals/crab.jpg,New,foil,MO,FA,CR,1.9,memory_run-02,
132,386.983,3.0,CS-,animals/earthworm.jpg,New,foil,DN,CR,CR,1.534,memory_run-02,
133,395.1,3.0,CS-,animals/tragopan.jpg,New,foil,DN,CR,CR,1.585,memory_run-02,
152,549.5,3.0,CS-,animals/wasp.jpg,New,foil,DN,CR,CR,1.009,memory_run-02,
153,557.633,3.0,CS-,animals/owl.jpg,New,foil,DO,FA,FA,1.254,memory_run-02,
154,565.766,3.0,CS-,animals/leafinsect.jpg,New,foil,DN,CR,CR,1.335,memory_run-02,
155,573.883,3.0,CS-,animals/marlin.jpg,New,foil,MO,FA,CR,1.695,memory_run-02,
165,39.633,3.0,CS-,animals/lion.jpg,New,foil,MO,FA,CR,0.998,memory_run-03,
168,61.01600000000001,3.0,CS-,animals/gecko.jpg,New,foil,MN,CR,CR,1.143,memory_run-03,
169,68.166,3.0,CS-,animals/deer.jpg,New,foil,DN,CR,CR,0.96,memory_run-03,
175,110.933,3.0,CS-,animals/kangaroo.jpg,New,foil,DO,FA,FA,1.347,memory_run-03,
181,153.716,3.0,CS-,animals/clam.jpg,New,foil,DN,CR,CR,0.932,memory_run-03,
187,196.466,3.0,CS-,animals/clownfish.jpg,New,foil,MN,CR,CR,1.372,memory_run-03,
189,210.733,3.0,CS-,animals/emu.jpg,New,foil,MO,FA,CR,1.118,memory_run-03,
194,246.316,3.0,CS-,animals/penguin.jpg,New,foil,MO,FA,CR,1.372,memory_run-03,
200,289.066,3.0,CS-,animals/dockbug2.jpg,New,foil,MN,CR,CR,1.922,memory_run-03,
205,329.68300000000005,3.0,CS-,animals/macaw.jpg,New,foil,MN,CR,CR,1.267,memory_run-03,
208,354.033,3.0,CS-,animals/lizard.jpg,New,foil,DN,CR,CR,1.612,memory_run-03,
214,402.766,3.0,CS-,animals/lobsterspiny.jpg,New,foil,DN,CR,CR,0.954,memory_run-03,
232,548.999,3.0,CS-,animals/ibises.jpg,New,foil,DN,CR,CR,1.429,memory_run-03,
233,557.116,3.0,CS-,animals/cod.jpg,New,foil,DN,CR,CR,1.097,memory_run-03,
234,565.2330000000002,3.0,CS-,animals/vulture.jpg,New,foil,MN,CR,CR,1.675,memory_run-03,
235,573.366,3.0,CS-,animals/toucan.jpg,New,foil,DN,CR,CR,0.903,memory_run-03,
