2.52500000e+01	3.00000000e+00	1.00000000e+00
8.18170000e+01	3.00000000e+00	1.00000000e+00
1.10134000e+02	3.00000000e+00	1.00000000e+00
1.31367000e+02	3.00000000e+00	1.00000000e+00
1.59667000e+02	3.00000000e+00	1.00000000e+00
1.80900000e+02	3.00000000e+00	1.00000000e+00
2.23384000e+02	3.00000000e+00	1.00000000e+00
2.44600000e+02	3.00000000e+00	1.00000000e+00
2.87067000e+02	3.00000000e+00	1.00000000e+00
3.27417000e+02	3.00000000e+00	1.00000000e+00
4.08184000e+02	3.00000000e+00	1.00000000e+00
4.32400000e+02	3.00000000e+00	1.00000000e+00
4.56634000e+02	3.00000000e+00	1.00000000e+00
4.97017000e+02	3.00000000e+00	1.00000000e+00
5.37400000e+02	3.00000000e+00	1.00000000e+00
6.02034000e+02	3.00000000e+00	1.00000000e+00
