4.05000000e+00	3.00000000e+00	1.00000000e+00
2.55170000e+01	3.00000000e+00	1.00000000e+00
8.26670000e+01	3.00000000e+00	1.00000000e+00
1.11267000e+02	3.00000000e+00	1.00000000e+00
1.54117000e+02	3.00000000e+00	1.00000000e+00
1.97000000e+02	3.00000000e+00	1.00000000e+00
2.18384000e+02	3.00000000e+00	1.00000000e+00
2.25517000e+02	3.00000000e+00	1.00000000e+00
3.87383000e+02	3.00000000e+00	1.00000000e+00
3.95517000e+02	3.00000000e+00	1.00000000e+00
4.11767000e+02	3.00000000e+00	1.00000000e+00
4.19883000e+02	3.00000000e+00	1.00000000e+00
5.82600000e+02	3.00000000e+00	1.00000000e+00
5.90750000e+02	3.00000000e+00	1.00000000e+00
5.98900000e+02	3.00000000e+00	1.00000000e+00
6.07050000e+02	3.00000000e+00	1.00000000e+00
