index,onset,duration,trial_type,stimulus,memory_condition,encode_phase,response,low_confidence_accuracy,high_confidence_accuracy,response_time,phase,source_memory
26,204.816,3.0,CS+,animals/herring.jpg,Old,extinction,MN,M,M,1.358,memory_run-01,baseline
36,284.233,3.0,CS+,animals/dramaderry.jpg,Old,extinction,DO,H,H,1.247,memory_run-01,extinction
46,360.632,3.0,CS+,animals/camel.jpg,Old,extinction,DO,H,H,1.156,memory_run-01,acquisition
52,406.516,3.0,CS+,animals/mink.jpg,Old,extinction,MN,M,M,1.6569999999999998,memory_run-01,acquisition
62,480.999,3.0,CS+,animals/mouse.jpg,Old,extinction,DO,H,H,1.185,memory_run-01,acquisition
63,488.133,3.0,CS+,animals/sheep.jpg,Old,extinction,DN,M,M,1.461,memory_run-01,extinction
80,4.05,3.0,CS+,animals/partridge.jpg,Old,extinction,DN,M,M,1.601,memory_run-02,baseline
88,61.15,3.0,CS+,animals/anteater.jpg,Old,extinction,MO,H,M,1.251,memory_run-02,extinction
103,168.25,3.0,CS+,animals/carp.jpg,Old,extinction,MO,H,M,1.487,memory_run-02,baseline
112,232.45,3.0,CS+,animals/turkey.jpg,Old,extinction,MN,M,M,1.6909999999999998,memory_run-02,baseline
134,403.633,3.0,CS+,animals/chipmunk.jpg,Old,extinction,DN,M,M,1.008,memory_run-02,acquisition
135,411.783,3.0,CS+,animals/seal.jpg,Old,extinction,DO,H,H,1.3030000000000002,memory_run-02,extinction
142,468.716,3.0,CS+,animals/brown_bear.jpg,Old,extinction,MN,M,M,1.3530000000000002,memory_run-02,acquisition
143,476.866,3.0,CS+,animals/rabbit.jpg,Old,extinction,MN,M,M,1.501,memory_run-02,extinction
164,32.617,3.0,CS+,animals/assassinbug.jpg,Old,extinction,DO,H,H,0.985,memory_run-03,extinction
169,68.35,3.0,CS+,animals/catfish.jpg,Old,extinction,MO,H,M,1.5,memory_run-03,extinction
186,189.8,3.0,CS+,animals/palmcockatoo.jpg,Old,extinction,DN,M,M,1.815,memory_run-03,extinction
197,268.41700000000003,3.0,CS+,animals/ant.jpg,Old,extinction,DO,H,H,1.067,memory_run-03,acquisition
210,371.25,3.0,CS+,animals/snail.jpg,Old,extinction,MN,M,M,2.33,memory_run-03,baseline
216,420.05,3.0,CS+,animals/baldeagle.jpg,Old,extinction,MO,H,M,1.661,memory_run-03,extinction
222,468.867,3.0,CS+,animals/duck.jpg,Old,extinction,MN,M,M,1.717,memory_run-03,baseline
223,477.0,3.0,CS+,animals/shark.jpg,Old,extinction,MO,H,M,2.977,memory_run-03,extinction
0,4.05,3.0,CS+,animals/seaslug.jpg,New,foil,DN,CR,CR,2.324,memory_run-01,
5,42.783,3.0,CS+,animals/bullfrog.jpg,New,foil,DN,CR,CR,1.155,memory_run-01,
7,58.033,3.0,CS+,animals/stickinsect.jpg,New,foil,MO,FA,CR,1.483,memory_run-01,
19,150.766,3.0,CS+,animals/ladybug.jpg,New,foil,MO,FA,CR,1.3330000000000002,memory_run-01,
21,167.06599999999997,3.0,CS+,animals/koala.jpg,New,foil,DN,CR,CR,1.715,memory_run-01,
23,182.366,3.0,CS+,animals/tortoise.jpg,New,foil,DN,CR,CR,1.082,memory_run-01,
32,253.666,3.0,CS+,animals/balloonfish.jpg,New,foil,MN,CR,CR,1.286,memory_run-01,
37,291.366,3.0,CS+,animals/monkey.jpg,New,foil,MN,CR,CR,1.253,memory_run-01,
40,313.7990000000001,3.0,CS+,animals/woodlouse.jpg,New,foil,MN,CR,CR,1.98,memory_run-01,
41,321.933,3.0,CS+,animals/crane.jpg,New,foil,DN,CR,CR,1.027,memory_run-01,
56,436.116,3.0,CS+,animals/panda.jpg,New,foil,DN,CR,CR,1.195,memory_run-01,
57,444.266,3.0,CS+,animals/hermitcrab.jpg,New,foil,DN,CR,CR,1.3030000000000002,memory_run-01,
72,553.382,3.0,CS+,animals/flounder.jpg,New,foil,MO,FA,CR,1.83,memory_run-01,
73,561.516,3.0,CS+,animals/highlandcow.jpg,New,foil,MN,CR,CR,1.611,memory_run-01,
74,569.649,3.0,CS+,animals/waterdragon.jpg,New,foil,DN,CR,CR,1.277,memory_run-01,
75,577.766,3.0,CS+,animals/octopus.jpg,New,foil,DN,CR,CR,1.881,memory_run-01,
87,54.01600000000001,3.0,CS+,animals/slug.jpg,New,foil,DN,CR,CR,1.169,memory_run-02,
89,68.283,3.0,CS+,animals/malaysianjunglenymph.jpg,New,foil,MN,CR,CR,1.59,memory_run-02,
92,89.73299999999998,3.0,CS+,animals/owl.jpg,New,foil,MO,FA,CR,1.91,memory_run-02,
96,118.266,3.0,CS+,animals/leafinsect.jpg,New,foil,DN,CR,CR,1.457,memory_run-02,
101,153.966,3.0,CS+,animals/earthworm.jpg,New,foil,DN,CR,CR,0.905,memory_run-02,
107,196.783,3.0,CS+,animals/stinkbug.jpg,New,foil,DO,FA,FA,1.36,memory_run-02,
110,218.166,3.0,CS+,animals/marlin.jpg,New,foil,DN,CR,CR,1.057,memory_run-02,
114,246.766,3.0,CS+,animals/orangutan.jpg,New,foil,DN,CR,CR,1.3119999999999998,memory_run-02,
122,305.983,3.0,CS+,animals/crab.jpg,New,foil,DN,CR,CR,0.952,memory_run-02,
128,354.783,3.0,CS+,animals/tragopan.jpg,New,foil,MN,CR,CR,2.219,memory_run-02,
133,395.499,3.0,CS+,animals/wasp.jpg,New,foil,DN,CR,CR,0.998,memory_run-02,
138,436.18300000000005,3.0,CS+,animals/rooster.jpg,New,foil,DN,CR,CR,2.431,memory_run-02,
152,549.9830000000002,3.0,CS+,animals/beardeddragon.jpg,New,foil,DN,CR,CR,2.53,memory_run-02,
153,558.133,3.0,CS+,animals/armadillo.jpg,New,foil,MN,CR,CR,1.847,memory_run-02,
154,566.249,3.0,CS+,animals/dove.jpg,New,foil,DN,CR,CR,1.464,memory_run-02,
155,574.383,3.0,CS+,animals/caracal.jpg,New,foil,MN,CR,CR,2.052,memory_run-02,
160,4.05,3.0,CS+,animals/lion.jpg,New,foil,DO,FA,FA,0.984,memory_run-03,
166,46.917,3.0,CS+,animals/ibises.jpg,New,foil,DN,CR,CR,1.758,memory_run-03,
172,89.76700000000002,3.0,CS+,animals/gecko.jpg,New,foil,DN,CR,CR,1.248,memory_run-03,
176,118.317,3.0,CS+,animals/vulture.jpg,New,foil,DN,CR,CR,1.132,memory_run-03,
185,182.667,3.0,CS+,animals/dockbug2.jpg,New,foil,DN,CR,CR,1.289,memory_run-03,
187,196.917,3.0,CS+,animals/toucan.jpg,New,foil,DN,CR,CR,1.09,memory_run-03,
191,225.517,3.0,CS+,animals/lobsterspiny.jpg,New,foil,DN,CR,CR,1.3330000000000002,memory_run-03,
195,254.117,3.0,CS+,animals/macaw.jpg,New,foil,DN,CR,CR,1.364,memory_run-03,
206,338.7,3.0,CS+,animals/cod.jpg,New,foil,MN,CR,CR,2.142,memory_run-03,
207,346.833,3.0,CS+,animals/deer.jpg,New,foil,MN,CR,CR,1.932,memory_run-03,
208,354.967,3.0,CS+,animals/emu.jpg,New,foil,MN,CR,CR,1.758,memory_run-03,
219,444.467,3.0,CS+,animals/kangaroo.jpg,New,foil,DN,CR,CR,1.228,memory_run-03,
232,550.183,3.0,CS+,animals/clownfish.jpg,New,foil,DN,CR,CR,1.317,memory_run-03,
233,558.317,3.0,CS+,animals/penguin.jpg,New,foil,MN,CR,CR,1.6369999999999998,memory_run-03,
234,566.467,3.0,CS+,animals/clam.jpg,New,foil,MN,CR,CR,1.654,memory_run-03,
235,574.6,3.0,CS+,animals/lizard.jpg,New,foil,DN,CR,CR,2.343,memory_run-03,
12,96.716,3.0,CS-,tools/camera.jpg,Old,baseline,DO,H,H,1.089,memory_run-01,acquisition
18,142.616,3.0,CS-,tools/solderingtorch.jpg,Old,baseline,MO,H,M,1.7719999999999998,memory_run-01,extinction
25,197.666,3.0,CS-,tools/microwave.jpg,Old,baseline,MO,H,M,2.014,memory_run-01,acquisition
34,269.949,3.0,CS-,tools/workbench.jpg,Old,baseline,MO,H,M,1.365,memory_run-01,extinction
54,421.799,3.0,CS-,tools/edger.jpg,Old,baseline,MO,H,M,1.491,memory_run-01,extinction
58,451.416,3.0,CS-,tools/jumpercables.jpg,Old,baseline,MO,H,M,1.652,memory_run-01,acquisition
70,539.116,3.0,CS-,tools/monkeywrench.jpg,Old,baseline,MN,M,M,1.332,memory_run-01,extinction
71,546.249,3.0,CS-,tools/measuringtape.jpg,Old,baseline,MN,M,M,2.045,memory_run-01,extinction
81,11.2,3.0,CS-,tools/videogamecontroller.jpg,Old,baseline,DO,H,H,1.165,memory_run-02,baseline
93,96.866,3.0,CS-,tools/duffelbag.jpg,Old,baseline,MN,M,M,2.416,memory_run-02,baseline
106,189.65,3.0,CS-,tools/airpump.jpg,Old,baseline,MN,M,M,1.117,memory_run-02,baseline
115,253.933,3.0,CS-,tools/toaster.jpg,Old,baseline,MN,M,M,1.715,memory_run-02,baseline
125,330.3830000000001,3.0,CS-,tools/squeegee.jpg,Old,baseline,MN,M,M,1.256,memory_run-02,baseline
130,371.066,3.0,CS-,tools/blower.jpg,Old,baseline,MN,M,M,2.255,memory_run-02,extinction
150,533.7330000000002,3.0,CS-,tools/chainsaw.jpg,Old,baseline,MO,H,M,1.816,memory_run-02,baseline
151,541.849,3.0,CS-,tools/hammer.jpg,Old,baseline,MN,M,M,2.395,memory_run-02,baseline
165,39.767,3.0,CS-,tools/campingstove.jpg,Old,baseline,DN,M,M,1.182,memory_run-03,acquisition
168,61.217,3.0,CS-,tools/carpetblower.jpg,Old,baseline,MO,H,M,1.17,memory_run-03,acquisition
189,211.217,3.0,CS-,tools/treadmill.jpg,Old,baseline,MO,H,M,2.293,memory_run-03,extinction
199,282.717,3.0,CS-,tools/extensioncord.jpg,Old,baseline,DO,H,H,1.251,memory_run-03,extinction
213,395.65,3.0,CS-,tools/padlock.jpg,Old,baseline,DN,M,M,1.029,memory_run-03,baseline
217,428.184,3.0,CS-,tools/bucket.jpg,Old,baseline,MN,M,M,2.484,memory_run-03,acquisition
230,533.933,3.0,CS-,tools/paintbrush.jpg,Old,baseline,MN,M,M,1.668,memory_run-03,extinction
231,542.05,3.0,CS-,tools/screwdriver.jpg,Old,baseline,DO,H,H,1.679,memory_run-03,baseline
1,12.2,3.0,CS-,tools/plow.jpg,Old,acquisition,MO,H,M,1.4780000000000002,memory_run-01,baseline
11,88.583,3.0,CS-,tools/faxmachine.jpg,Old,acquisition,DN,M,M,1.034,memory_run-01,acquisition
22,175.21599999999995,3.0,CS-,tools/ropeandpulley.jpg,Old,acquisition,DO,H,H,1.806,memory_run-01,acquisition
33,261.79900000000004,3.0,CS-,tools/hairdryer.jpg,Old,acquisition,DN,M,M,0.955,memory_run-01,baseline
48,374.916,3.0,CS-,tools/rollingpin.jpg,Old,acquisition,DN,M,M,1.283,memory_run-01,baseline
51,399.366,3.0,CS-,tools/gardenhose.jpg,Old,acquisition,DO,H,H,1.77,memory_run-01,baseline
66,509.532,3.0,CS-,tools/scissors.jpg,Old,acquisition,DN,M,M,1.006,memory_run-01,baseline
67,517.6659999999998,3.0,CS-,tools/ladder.jpg,Old,acquisition,DN,M,M,0.804,memory_run-01,extinction
91,82.6,3.0,CS-,tools/shoehorn.jpg,Old,acquisition,MO,H,M,1.268,memory_run-02,baseline
94,103.983,3.0,CS-,tools/weldinghelmet.jpg,Old,acquisition,MO,H,M,1.56,memory_run-02,baseline
102,161.116,3.0,CS-,tools/stove.jpg,Old,acquisition,DO,H,H,1.331,memory_run-02,baseline
109,211.033,3.0,CS-,tools/paintroller.jpg,Old,acquisition,MO,H,M,1.6980000000000002,memory_run-02,baseline
129,362.93300000000005,3.0,CS-,tools/chisel.jpg,Old,acquisition,MN,M,M,1.964,memory_run-02,acquisition
139,444.316,3.0,CS-,tools/rake.jpg,Old,acquisition,DN,M,M,1.946,memory_run-02,baseline
146,501.216,3.0,CS-,tools/wheelbarrow.jpg,Old,acquisition,DN,M,M,1.5,memory_run-02,baseline
147,509.333,3.0,CS-,tools/pliers.jpg,Old,acquisition,MN,M,M,1.301,memory_run-02,baseline
171,82.617,3.0,CS-,tools/gong.jpg,Old,acquisition,DO,H,H,1.057,memory_run-03,acquisition
177,125.467,3.0,CS-,tools/beadingtool.jpg,Old,acquisition,DO,H,H,1.204,memory_run-03,baseline
194,246.967,3.0,CS-,tools/reflexhammer.jpg,Old,acquisition,DO,H,H,1.346,memory_run-03,extinction
196,261.267,3.0,CS-,tools/cheesegrater.jpg,Old,acquisition,DO,H,H,1.135,memory_run-03,acquisition
203,314.284,3.0,CS-,tools/plunger.jpg,Old,acquisition,DO,H,H,2.13,memory_run-03,acquisition
212,387.5,3.0,CS-,tools/transmissionwrench.jpg,Old,acquisition,MN,M,M,1.59,memory_run-03,acquisition
226,501.417,3.0,CS-,tools/drillbit.jpg,Old,acquisition,DO,H,H,1.63,memory_run-03,extinction
227,509.533,3.0,CS-,tools/electricbreaker.jpg,Old,acquisition,DO,H,H,1.796,memory_run-03,acquisition
4,34.633,3.0,CS-,tools/levelmount.jpg,Old,extinction,DO,H,H,1.722,memory_run-01,baseline
8,65.166,3.0,CS-,tools/blackboard.jpg,Old,extinction,MO,H,M,2.05,memory_run-01,baseline
20,158.916,3.0,CS-,tools/sparkplug.jpg,Old,extinction,MN,M,M,1.655,memory_run-01,baseline
35,277.083,3.0,CS-,tools/fan.jpg,Old,extinction,MN,M,M,1.202,memory_run-01,baseline
49,383.066,3.0,CS-,tools/thermometer.jpg,Old,extinction,MN,M,M,1.114,memory_run-01,extinction
55,428.966,3.0,CS-,tools/measuringcups.jpg,Old,extinction,MO,H,M,1.739,memory_run-01,baseline
68,524.816,3.0,CS-,tools/broom.jpg,Old,extinction,MN,M,M,2.169,memory_run-01,baseline
69,531.966,3.0,CS-,tools/ruler.jpg,Old,extinction,DO,H,H,1.371,memory_run-01,acquisition
83,25.483,3.0,CS-,tools/eraser.jpg,Old,extinction,DN,M,M,1.047,memory_run-02,baseline
98,132.566,3.0,CS-,tools/woodchipper.jpg,Old,extinction,MN,M,M,2.06,memory_run-02,baseline
104,175.4,3.0,CS-,tools/routerplane.jpg,Old,extinction,MN,M,M,1.26,memory_run-02,baseline
105,182.516,3.0,CS-,tools/measuringdevice.jpg,Old,extinction,MN,M,M,1.028,memory_run-02,extinction
123,314.116,3.0,CS-,tools/weedeater.jpg,Old,extinction,DN,M,M,1.469,memory_run-02,baseline
127,346.666,3.0,CS-,tools/lawnmower.jpg,Old,extinction,MN,M,M,1.715,memory_run-02,baseline
148,517.4490000000002,3.0,CS-,tools/spoon.jpg,Old,extinction,DN,M,M,2.135,memory_run-02,extinction
149,525.5830000000002,3.0,CS-,tools/wrench.jpg,Old,extinction,MO,H,M,1.758,memory_run-02,baseline
167,54.067,3.0,CS-,tools/benchdogs.jpg,Old,extinction,DN,M,M,1.6740000000000002,memory_run-03,baseline
179,139.767,3.0,CS-,tools/beaker.jpg,Old,extinction,DN,M,M,1.509,memory_run-03,extinction
190,218.367,3.0,CS-,tools/tubeflaring.jpg,Old,extinction,MO,H,M,1.173,memory_run-03,baseline
193,239.817,3.0,CS-,tools/sander.jpg,Old,extinction,MO,H,M,1.355,memory_run-03,baseline
200,289.85,3.0,CS-,tools/mallet.jpg,Old,extinction,MN,M,M,1.295,memory_run-03,acquisition
204,322.4170000000001,3.0,CS-,tools/vegetablepeeler.jpg,Old,extinction,MO,H,M,2.41,memory_run-03,baseline
228,517.6669999999998,3.0,CS-,tools/viceclamp.jpg,Old,extinction,MN,M,M,1.785,memory_run-03,baseline
229,525.8,3.0,CS-,tools/pruner.jpg,Old,extinction,DO,H,H,1.714,memory_run-03,extinction
2,19.333,3.0,CS-,tools/mellonballer.jpg,New,foil,DN,CR,CR,1.624,memory_run-01,
3,27.483,3.0,CS-,tools/magnet.jpg,New,foil,DN,CR,CR,1.198,memory_run-01,
6,49.916,3.0,CS-,tools/grapplinghook.jpg,New,foil,DN,CR,CR,1.116,memory_run-01,
15,121.166,3.0,CS-,tools/lantern.jpg,New,foil,MN,CR,CR,1.9,memory_run-01,
24,190.516,3.0,CS-,tools/keys.jpg,New,foil,DN,CR,CR,1.065,memory_run-01,
28,221.083,3.0,CS-,tools/engine.jpg,New,foil,DN,CR,CR,1.602,memory_run-01,
29,229.233,3.0,CS-,tools/level.jpg,New,foil,DN,CR,CR,1.4280000000000002,memory_run-01,
30,237.366,3.0,CS-,tools/bolt.jpg,New,foil,DN,CR,CR,0.962,memory_run-01,
44,344.349,3.0,CS-,tools/wateringcan.jpg,New,foil,DN,CR,CR,0.897,memory_run-01,
50,391.216,3.0,CS-,tools/microscope.jpg,New,foil,DN,CR,CR,1.304,memory_run-01,
53,413.666,3.0,CS-,tools/whisk.jpg,New,foil,DN,CR,CR,1.6969999999999998,memory_run-01,
59,458.566,3.0,CS-,tools/burnisher.jpg,New,foil,MN,CR,CR,2.9930000000000003,memory_run-01,
76,585.899,3.0,CS-,tools/caulkinggun.jpg,New,foil,DN,CR,CR,1.435,memory_run-01,
77,593.016,3.0,CS-,tools/dremel.jpg,New,foil,DN,CR,CR,1.295,memory_run-01,
78,600.149,3.0,CS-,tools/electricdrill.jpg,New,foil,DN,CR,CR,0.777,memory_run-01,
79,608.266,3.0,CS-,tools/whistle.jpg,New,foil,DN,CR,CR,1.2919999999999998,memory_run-01,
82,18.333,3.0,CS-,tools/scratchawl.jpg,New,foil,DN,CR,CR,1.142,memory_run-02,
85,39.766,3.0,CS-,tools/snowbrush.jpg,New,foil,DN,CR,CR,1.246,memory_run-02,
90,75.433,3.0,CS-,tools/battery.jpg,New,foil,MN,CR,CR,1.6030000000000002,memory_run-02,
97,125.416,3.0,CS-,tools/sawblade.jpg,New,foil,DN,CR,CR,1.5759999999999998,memory_run-02,
100,146.833,3.0,CS-,tools/laptop.jpg,New,foil,DN,CR,CR,1.4780000000000002,memory_run-02,
108,203.9,3.0,CS-,tools/clamp.jpg,New,foil,MO,FA,CR,0.968,memory_run-02,
113,239.6,3.0,CS-,tools/pick.jpg,New,foil,DN,CR,CR,1.693,memory_run-02,
119,282.516,3.0,CS-,tools/pizzacutter.jpg,New,foil,MN,CR,CR,1.74,memory_run-02,
120,289.683,3.0,CS-,tools/carabiner.jpg,New,foil,DN,CR,CR,1.454,memory_run-02,
124,322.249,3.0,CS-,tools/anvil.jpg,New,foil,MN,CR,CR,1.86,memory_run-02,
131,379.233,3.0,CS-,tools/stapler.jpg,New,foil,DN,CR,CR,1.7080000000000002,memory_run-02,
136,419.899,3.0,CS-,tools/telephone.jpg,New,foil,MN,CR,CR,2.532,memory_run-02,
156,582.533,3.0,CS-,tools/hedgeshears.jpg,New,foil,MN,CR,CR,1.897,memory_run-02,
157,590.6659999999998,3.0,CS-,tools/flashlight.jpg,New,foil,DN,CR,CR,1.474,memory_run-02,
158,598.816,3.0,CS-,tools/razorblade.jpg,New,foil,DN,CR,CR,1.113,memory_run-02,
159,606.9490000000002,3.0,CS-,tools/duster.jpg,New,foil,DN,CR,CR,0.882,memory_run-02,
163,25.467,3.0,CS-,tools/clippers.jpg,New,foil,DN,CR,CR,1.082,memory_run-03,
173,96.917,3.0,CS-,tools/nailgun.jpg,New,foil,DN,CR,CR,1.546,memory_run-03,
175,111.184,3.0,CS-,tools/tape.jpg,New,foil,DN,CR,CR,0.887,memory_run-03,
178,132.61700000000002,3.0,CS-,tools/watch.jpg,New,foil,MN,CR,CR,2.093,memory_run-03,
180,146.917,3.0,CS-,tools/cuttingboard.jpg,New,foil,DN,CR,CR,1.109,memory_run-03,
182,161.234,3.0,CS-,tools/vicegrips.jpg,New,foil,DN,CR,CR,1.472,memory_run-03,
192,232.667,3.0,CS-,tools/crank.jpg,New,foil,MO,FA,CR,1.081,memory_run-03,
198,275.567,3.0,CS-,tools/staplegun.jpg,New,foil,MN,CR,CR,1.544,memory_run-03,
202,306.133,3.0,CS-,tools/electricsewingmachine.jpg,New,foil,MN,CR,CR,1.655,memory_run-03,
205,330.55,3.0,CS-,tools/shovel.jpg,New,foil,MN,CR,CR,1.689,memory_run-03,
211,379.367,3.0,CS-,tools/magnifyingglass.jpg,New,foil,DN,CR,CR,1.408,memory_run-03,
215,411.917,3.0,CS-,tools/compass.jpg,New,foil,DN,CR,CR,1.599,memory_run-03,
236,582.7330000000002,3.0,CS-,tools/vacuumcleaner.jpg,New,foil,DN,CR,CR,0.897,memory_run-03,
237,590.867,3.0,CS-,tools/smartphone.jpg,New,foil,DN,CR,CR,0.944,memory_run-03,
238,599.0,3.0,CS-,tools/stethoscope.jpg,New,foil,DN,CR,CR,1.567,memory_run-03,
239,607.117,3.0,CS-,tools/hourglass.jpg,New,foil,DN,CR,CR,0.833,memory_run-03,
