2.55000000e+01	3.00000000e+00	1.00000000e+00
4.68830000e+01	3.00000000e+00	1.00000000e+00
6.11330000e+01	3.00000000e+00	1.00000000e+00
8.96660000e+01	3.00000000e+00	1.00000000e+00
1.61033000e+02	3.00000000e+00	1.00000000e+00
1.68166000e+02	3.00000000e+00	1.00000000e+00
2.53716000e+02	3.00000000e+00	1.00000000e+00
2.75116000e+02	3.00000000e+00	1.00000000e+00
3.13733000e+02	3.00000000e+00	1.00000000e+00
4.11350000e+02	3.00000000e+00	1.00000000e+00
4.27650000e+02	3.00000000e+00	1.00000000e+00
4.35800000e+02	3.00000000e+00	1.00000000e+00
5.82400000e+02	3.00000000e+00	1.00000000e+00
5.90533000e+02	3.00000000e+00	1.00000000e+00
5.98667000e+02	3.00000000e+00	1.00000000e+00
6.06800000e+02	3.00000000e+00	1.00000000e+00
