1.18216000e+02	3.00000000e+00	1.00000000e+00
1.25350000e+02	3.00000000e+00	1.00000000e+00
1.32483000e+02	3.00000000e+00	1.00000000e+00
1.39616000e+02	3.00000000e+00	1.00000000e+00
1.96716000e+02	3.00000000e+00	1.00000000e+00
2.03850000e+02	3.00000000e+00	1.00000000e+00
2.10966000e+02	3.00000000e+00	1.00000000e+00
2.46600000e+02	3.00000000e+00	1.00000000e+00
2.97466000e+02	3.00000000e+00	1.00000000e+00
3.21850000e+02	3.00000000e+00	1.00000000e+00
3.29966000e+02	3.00000000e+00	1.00000000e+00
4.03200000e+02	3.00000000e+00	1.00000000e+00
5.49833000e+02	3.00000000e+00	1.00000000e+00
5.57983000e+02	3.00000000e+00	1.00000000e+00
5.66117000e+02	3.00000000e+00	1.00000000e+00
5.74250000e+02	3.00000000e+00	1.00000000e+00
