1.11170000e+01	3.00000000e+00	1.00000000e+00
2.53160000e+01	3.00000000e+00	1.00000000e+00
3.24000000e+01	3.00000000e+00	1.00000000e+00
5.37000000e+01	3.00000000e+00	1.00000000e+00
1.45866000e+02	3.00000000e+00	1.00000000e+00
1.67150000e+02	3.00000000e+00	1.00000000e+00
1.74250000e+02	3.00000000e+00	1.00000000e+00
2.09716000e+02	3.00000000e+00	1.00000000e+00
3.52483000e+02	3.00000000e+00	1.00000000e+00
4.01016000e+02	3.00000000e+00	1.00000000e+00
4.17183000e+02	3.00000000e+00	1.00000000e+00
4.41450000e+02	3.00000000e+00	1.00000000e+00
5.14316000e+02	3.00000000e+00	1.00000000e+00
5.30483000e+02	3.00000000e+00	1.00000000e+00
5.54766000e+02	3.00000000e+00	1.00000000e+00
5.87166000e+02	3.00000000e+00	1.00000000e+00
