1.11660000e+01	3.00000000e+00	1.00000000e+00
2.54330000e+01	3.00000000e+00	1.00000000e+00
3.25830000e+01	3.00000000e+00	1.00000000e+00
3.97160000e+01	3.00000000e+00	1.00000000e+00
1.46633000e+02	3.00000000e+00	1.00000000e+00
1.60883000e+02	3.00000000e+00	1.00000000e+00
2.17966000e+02	3.00000000e+00	1.00000000e+00
2.25083000e+02	3.00000000e+00	1.00000000e+00
3.05533000e+02	3.00000000e+00	1.00000000e+00
3.13666000e+02	3.00000000e+00	1.00000000e+00
3.78666000e+02	3.00000000e+00	1.00000000e+00
3.86783000e+02	3.00000000e+00	1.00000000e+00
5.81916000e+02	3.00000000e+00	1.00000000e+00
5.90049000e+02	3.00000000e+00	1.00000000e+00
5.98166000e+02	3.00000000e+00	1.00000000e+00
6.06283000e+02	3.00000000e+00	1.00000000e+00
