1.81670000e+01	3.00000000e+00	1.00000000e+00
2.52330000e+01	3.00000000e+00	1.00000000e+00
1.03050000e+02	3.00000000e+00	1.00000000e+00
1.17234000e+02	3.00000000e+00	1.00000000e+00
1.52634000e+02	3.00000000e+00	1.00000000e+00
2.23501000e+02	3.00000000e+00	1.00000000e+00
2.65951000e+02	3.00000000e+00	1.00000000e+00
2.73051000e+02	3.00000000e+00	1.00000000e+00
3.43784000e+02	3.00000000e+00	1.00000000e+00
3.68001000e+02	3.00000000e+00	1.00000000e+00
3.76067000e+02	3.00000000e+00	1.00000000e+00
4.16468000e+02	3.00000000e+00	1.00000000e+00
4.56901000e+02	3.00000000e+00	1.00000000e+00
5.05401000e+02	3.00000000e+00	1.00000000e+00
5.37701000e+02	3.00000000e+00	1.00000000e+00
5.45785000e+02	3.00000000e+00	1.00000000e+00
