1.21840000e+01	3.00000000e+00	1.00000000e+00
5.60670000e+01	3.00000000e+00	1.00000000e+00
6.42170000e+01	3.00000000e+00	1.00000000e+00
8.05170000e+01	3.00000000e+00	1.00000000e+00
1.93667000e+02	3.00000000e+00	1.00000000e+00
2.09967000e+02	3.00000000e+00	1.00000000e+00
2.25267000e+02	3.00000000e+00	1.00000000e+00
2.87467000e+02	3.00000000e+00	1.00000000e+00
3.38467000e+02	3.00000000e+00	1.00000000e+00
3.45617000e+02	3.00000000e+00	1.00000000e+00
3.93434000e+02	3.00000000e+00	1.00000000e+00
4.46417000e+02	3.00000000e+00	1.00000000e+00
5.53417000e+02	3.00000000e+00	1.00000000e+00
5.61567000e+02	3.00000000e+00	1.00000000e+00
5.69700000e+02	3.00000000e+00	1.00000000e+00
5.76834000e+02	3.00000000e+00	1.00000000e+00
