1.81830000e+01	3.00000000e+00	1.00000000e+00
3.94500000e+01	3.00000000e+00	1.00000000e+00
7.48500000e+01	3.00000000e+00	1.00000000e+00
8.90500000e+01	3.00000000e+00	1.00000000e+00
1.67117000e+02	3.00000000e+00	1.00000000e+00
1.88367000e+02	3.00000000e+00	1.00000000e+00
2.02517000e+02	3.00000000e+00	1.00000000e+00
2.37900000e+02	3.00000000e+00	1.00000000e+00
2.87434000e+02	3.00000000e+00	1.00000000e+00
3.11634000e+02	3.00000000e+00	1.00000000e+00
3.84317000e+02	3.00000000e+00	1.00000000e+00
3.92400000e+02	3.00000000e+00	1.00000000e+00
5.13534000e+02	3.00000000e+00	1.00000000e+00
5.53901000e+02	3.00000000e+00	1.00000000e+00
5.70068000e+02	3.00000000e+00	1.00000000e+00
6.02368000e+02	3.00000000e+00	1.00000000e+00
