1.03216000e+02	3.00000000e+00	1.00000000e+00
1.24500000e+02	3.00000000e+00	1.00000000e+00
1.81283000e+02	3.00000000e+00	1.00000000e+00
1.95433000e+02	3.00000000e+00	1.00000000e+00
3.60084000e+02	3.00000000e+00	1.00000000e+00
4.24700000e+02	3.00000000e+00	1.00000000e+00
5.21617000e+02	3.00000000e+00	1.00000000e+00
5.86251000e+02	3.00000000e+00	1.00000000e+00
