1.22000000e+01	3.00000000e+00	1.00000000e+00
4.07500000e+01	3.00000000e+00	1.00000000e+00
7.13170000e+01	3.00000000e+00	1.00000000e+00
1.09017000e+02	3.00000000e+00	1.00000000e+00
2.09817000e+02	3.00000000e+00	1.00000000e+00
2.17967000e+02	3.00000000e+00	1.00000000e+00
2.40350000e+02	3.00000000e+00	1.00000000e+00
2.55633000e+02	3.00000000e+00	1.00000000e+00
3.16733000e+02	3.00000000e+00	1.00000000e+00
3.47267000e+02	3.00000000e+00	1.00000000e+00
4.29767000e+02	3.00000000e+00	1.00000000e+00
4.53167000e+02	3.00000000e+00	1.00000000e+00
5.84533000e+02	3.00000000e+00	1.00000000e+00
5.91683000e+02	3.00000000e+00	1.00000000e+00
5.98834000e+02	3.00000000e+00	1.00000000e+00
6.06967000e+02	3.00000000e+00	1.00000000e+00
