4.89170000e+01	3.00000000e+00	1.00000000e+00
7.13500000e+01	3.00000000e+00	1.00000000e+00
8.56670000e+01	3.00000000e+00	1.00000000e+00
9.38170000e+01	3.00000000e+00	1.00000000e+00
2.32400000e+02	3.00000000e+00	1.00000000e+00
2.54800000e+02	3.00000000e+00	1.00000000e+00
2.62933000e+02	3.00000000e+00	1.00000000e+00
3.00650000e+02	3.00000000e+00	1.00000000e+00
3.08783000e+02	3.00000000e+00	1.00000000e+00
3.25066000e+02	3.00000000e+00	1.00000000e+00
3.95350000e+02	3.00000000e+00	1.00000000e+00
4.10650000e+02	3.00000000e+00	1.00000000e+00
5.84816000e+02	3.00000000e+00	1.00000000e+00
5.91950000e+02	3.00000000e+00	1.00000000e+00
6.00100000e+02	3.00000000e+00	1.00000000e+00
6.07250000e+02	3.00000000e+00	1.00000000e+00
