8.90000000e+01	3.00000000e+00	1.00000000e+00
1.17300000e+02	3.00000000e+00	1.00000000e+00
1.59800000e+02	3.00000000e+00	1.00000000e+00
1.66866000e+02	3.00000000e+00	1.00000000e+00
2.87249000e+02	3.00000000e+00	1.00000000e+00
4.64933000e+02	3.00000000e+00	1.00000000e+00
5.78049000e+02	3.00000000e+00	1.00000000e+00
5.86116000e+02	3.00000000e+00	1.00000000e+00
