1.11170000e+01	3.00000000e+00	1.00000000e+00
4.96000000e+01	3.00000000e+00	1.00000000e+00
9.51500000e+01	3.00000000e+00	1.00000000e+00
1.17417000e+02	3.00000000e+00	1.00000000e+00
1.99333000e+02	3.00000000e+00	1.00000000e+00
2.06417000e+02	3.00000000e+00	1.00000000e+00
2.53000000e+02	3.00000000e+00	1.00000000e+00
2.61067000e+02	3.00000000e+00	1.00000000e+00
3.36900000e+02	3.00000000e+00	1.00000000e+00
3.44000000e+02	3.00000000e+00	1.00000000e+00
3.73300000e+02	3.00000000e+00	1.00000000e+00
3.88450000e+02	3.00000000e+00	1.00000000e+00
4.70400000e+02	3.00000000e+00	1.00000000e+00
5.25050000e+02	3.00000000e+00	1.00000000e+00
5.32150000e+02	3.00000000e+00	1.00000000e+00
5.64517000e+02	3.00000000e+00	1.00000000e+00
