index,onset,duration,trial_type,stimulus,memory_condition,encode_phase,response,low_confidence_accuracy,high_confidence_accuracy,response_time,phase,source_memory
163,25.416,3.0,CS+,animals/flea.jpg,Old,acquisition,DO,H,H,0.99,memory_run-03,acquisition
172,89.6,3.0,CS+,animals/dragonfly.jpg,Old,acquisition,DO,H,H,0.773,memory_run-03,acquisition
185,182.216,3.0,CS+,animals/angelfish.jpg,Old,acquisition,DO,H,H,1.777,memory_run-03,acquisition
198,274.849,3.0,CS+,animals/prayingmantis.jpg,Old,acquisition,DO,H,H,0.804,memory_run-03,acquisition
216,419.033,3.0,CS+,animals/pike.jpg,Old,acquisition,DO,H,H,0.906,memory_run-03,acquisition
219,443.466,3.0,CS+,animals/crow.jpg,Old,acquisition,DO,H,H,1.355,memory_run-03,acquisition
220,451.599,3.0,CS+,animals/ostrich.jpg,Old,acquisition,DO,H,H,1.019,memory_run-03,acquisition
221,459.716,3.0,CS+,animals/tiger.jpg,Old,acquisition,DO,H,H,0.856,memory_run-03,acquisition
2,19.283,3.0,CS+,animals/firebug.jpg,Old,extinction,DO,H,H,1.106,memory_run-01,acquisition
17,133.216,3.0,CS+,animals/mahimahi.jpg,Old,extinction,DO,H,H,1.058,memory_run-01,baseline
21,162.716,3.0,CS+,animals/herring.jpg,Old,extinction,MO,H,M,1.824,memory_run-01,baseline
35,271.466,3.0,CS+,animals/dramaderry.jpg,Old,extinction,DO,H,H,1.152,memory_run-01,extinction
54,419.966,3.0,CS+,animals/camel.jpg,Old,extinction,DO,H,H,0.82,memory_run-01,acquisition
57,442.366,3.0,CS+,animals/mink.jpg,Old,extinction,DO,H,H,1.307,memory_run-01,extinction
62,479.049,3.0,CS+,animals/mouse.jpg,Old,extinction,MO,H,M,1.002,memory_run-01,acquisition
63,487.166,3.0,CS+,animals/sheep.jpg,Old,extinction,MO,H,M,2.267,memory_run-01,acquisition
94,103.866,3.0,CS+,animals/partridge.jpg,Old,extinction,DO,H,H,1.061,memory_run-02,acquisition
98,132.366,3.0,CS+,animals/anteater.jpg,Old,extinction,DO,H,H,1.226,memory_run-02,acquisition
101,153.75,3.0,CS+,animals/carp.jpg,Old,extinction,MO,H,M,1.558,memory_run-02,baseline
106,189.416,3.0,CS+,animals/turkey.jpg,Old,extinction,DO,H,H,0.99,memory_run-02,extinction
120,289.283,3.0,CS+,animals/chipmunk.jpg,Old,extinction,MO,H,M,1.462,memory_run-02,acquisition
127,346.15,3.0,CS+,animals/seal.jpg,Old,extinction,MO,H,M,2.114,memory_run-02,extinction
142,468.116,3.0,CS+,animals/brown_bear.jpg,Old,extinction,DO,H,H,0.7559999999999999,memory_run-02,acquisition
143,476.266,3.0,CS+,animals/rabbit.jpg,Old,extinction,DO,H,H,1.31,memory_run-02,acquisition
160,4.033,3.0,CS+,animals/assassinbug.jpg,Old,extinction,DO,H,H,1.336,memory_run-03,acquisition
164,32.566,3.0,CS+,animals/catfish.jpg,Old,extinction,DO,H,H,1.274,memory_run-03,extinction
181,153.75,3.0,CS+,animals/palmcockatoo.jpg,Old,extinction,DO,H,H,0.877,memory_run-03,acquisition
192,232.116,3.0,CS+,animals/ant.jpg,Old,extinction,DO,H,H,1.171,memory_run-03,baseline
207,345.93300000000005,3.0,CS+,animals/snail.jpg,Old,extinction,DO,H,H,0.909,memory_run-03,acquisition
209,362.18300000000005,3.0,CS+,animals/baldeagle.jpg,Old,extinction,DO,H,H,0.924,memory_run-03,extinction
222,467.849,3.0,CS+,animals/duck.jpg,Old,extinction,DO,H,H,1.366,memory_run-03,extinction
223,475.966,3.0,CS+,animals/shark.jpg,Old,extinction,MO,H,M,1.3130000000000002,memory_run-03,extinction
1,12.166,3.0,CS+,animals/waterdragon.jpg,New,foil,MN,CR,CR,1.634,memory_run-01,
8,64.083,3.0,CS+,animals/koala.jpg,New,foil,MO,FA,CR,1.999,memory_run-01,
11,86.46600000000002,3.0,CS+,animals/panda.jpg,New,foil,MO,FA,CR,1.985,memory_run-01,
13,101.716,3.0,CS+,animals/flounder.jpg,New,foil,MO,FA,CR,2.102,memory_run-01,
22,170.84900000000005,3.0,CS+,animals/octopus.jpg,New,foil,MN,CR,CR,2.655,memory_run-01,
31,240.966,3.0,CS+,animals/tortoise.jpg,New,foil,DN,CR,CR,2.387,memory_run-01,
34,263.349,3.0,CS+,animals/balloonfish.jpg,New,foil,MN,CR,CR,1.743,memory_run-01,
37,286.749,3.0,CS+,animals/ladybug.jpg,New,foil,DN,CR,CR,1.993,memory_run-01,
41,318.266,3.0,CS+,animals/monkey.jpg,New,foil,MN,CR,CR,1.86,memory_run-01,
47,366.099,3.0,CS+,animals/crane.jpg,New,foil,MO,FA,CR,2.033,memory_run-01,
49,382.349,3.0,CS+,animals/seaslug.jpg,New,foil,MN,CR,CR,2.834,memory_run-01,
52,405.716,3.0,CS+,animals/stickinsect.jpg,New,foil,DN,CR,CR,1.824,memory_run-01,
72,555.399,3.0,CS+,animals/hermitcrab.jpg,New,foil,DN,CR,CR,1.88,memory_run-01,
73,562.516,3.0,CS+,animals/highlandcow.jpg,New,foil,MN,CR,CR,1.827,memory_run-01,
74,570.649,3.0,CS+,animals/woodlouse.jpg,New,foil,DN,CR,CR,1.525,memory_run-01,
75,577.799,3.0,CS+,animals/bullfrog.jpg,New,foil,DN,CR,CR,1.157,memory_run-01,
80,4.033,3.0,CS+,animals/stinkbug.jpg,New,foil,MO,FA,CR,1.482,memory_run-02,
87,53.966,3.0,CS+,animals/tragopan.jpg,New,foil,MO,FA,CR,1.741,memory_run-02,
89,68.233,3.0,CS+,animals/wasp.jpg,New,foil,DN,CR,CR,1.4980000000000002,memory_run-02,
92,89.616,3.0,CS+,animals/crab.jpg,New,foil,MN,CR,CR,1.683,memory_run-02,
104,175.166,3.0,CS+,animals/dove.jpg,New,foil,MO,FA,CR,0.961,memory_run-02,
109,210.833,3.0,CS+,animals/orangutan.jpg,New,foil,DN,CR,CR,1.93,memory_run-02,
113,239.366,3.0,CS+,animals/malaysianjunglenymph.jpg,New,foil,DN,CR,CR,1.859,memory_run-02,
117,267.916,3.0,CS+,animals/leafinsect.jpg,New,foil,MN,CR,CR,1.3530000000000002,memory_run-02,
125,329.916,3.0,CS+,animals/rooster.jpg,New,foil,MO,FA,CR,1.517,memory_run-02,
126,338.033,3.0,CS+,animals/armadillo.jpg,New,foil,MN,CR,CR,1.844,memory_run-02,
137,427.416,3.0,CS+,animals/beardeddragon.jpg,New,foil,DN,CR,CR,1.83,memory_run-02,
138,435.533,3.0,CS+,animals/marlin.jpg,New,foil,MN,CR,CR,1.101,memory_run-02,
152,549.4159999999998,3.0,CS+,animals/owl.jpg,New,foil,MN,CR,CR,1.949,memory_run-02,
153,557.533,3.0,CS+,animals/slug.jpg,New,foil,MN,CR,CR,1.24,memory_run-02,
154,565.6659999999998,3.0,CS+,animals/earthworm.jpg,New,foil,DN,CR,CR,1.618,memory_run-02,
155,573.783,3.0,CS+,animals/caracal.jpg,New,foil,DN,CR,CR,1.042,memory_run-02,
166,46.86600000000001,3.0,CS+,animals/dockbug2.jpg,New,foil,MO,FA,CR,1.089,memory_run-03,
175,110.983,3.0,CS+,animals/emu.jpg,New,foil,DO,FA,FA,0.858,memory_run-03,
176,118.116,3.0,CS+,animals/ibises.jpg,New,foil,MO,FA,CR,1.355,memory_run-03,
178,132.366,3.0,CS+,animals/toucan.jpg,New,foil,DN,CR,CR,1.695,memory_run-03,
180,146.616,3.0,CS+,animals/clownfish.jpg,New,foil,MN,CR,CR,1.291,memory_run-03,
184,175.1,3.0,CS+,animals/lion.jpg,New,foil,MN,CR,CR,1.929,memory_run-03,
190,217.866,3.0,CS+,animals/kangaroo.jpg,New,foil,MO,FA,CR,1.469,memory_run-03,
194,246.383,3.0,CS+,animals/penguin.jpg,New,foil,MO,FA,CR,1.426,memory_run-03,
201,297.216,3.0,CS+,animals/deer.jpg,New,foil,MO,FA,CR,1.3330000000000002,memory_run-03,
205,329.699,3.0,CS+,animals/macaw.jpg,New,foil,MN,CR,CR,1.4340000000000002,memory_run-03,
211,378.43300000000005,3.0,CS+,animals/lobsterspiny.jpg,New,foil,DN,CR,CR,1.6669999999999998,memory_run-03,
214,402.799,3.0,CS+,animals/cod.jpg,New,foil,MO,FA,CR,1.228,memory_run-03,
232,549.099,3.0,CS+,animals/gecko.jpg,New,foil,MN,CR,CR,1.278,memory_run-03,
233,557.216,3.0,CS+,animals/vulture.jpg,New,foil,MO,FA,CR,1.402,memory_run-03,
234,565.3330000000002,3.0,CS+,animals/clam.jpg,New,foil,DN,CR,CR,1.026,memory_run-03,
235,573.4490000000002,3.0,CS+,animals/lizard.jpg,New,foil,MN,CR,CR,1.3969999999999998,memory_run-03,
6,48.816,3.0,CS-,tools/camera.jpg,Old,baseline,MO,H,M,1.909,memory_run-01,acquisition
10,78.333,3.0,CS-,tools/solderingtorch.jpg,Old,baseline,DO,H,H,1.044,memory_run-01,acquisition
23,177.983,3.0,CS-,tools/microwave.jpg,Old,baseline,DO,H,H,1.173,memory_run-01,baseline
29,224.716,3.0,CS-,tools/workbench.jpg,Old,baseline,DO,H,H,0.7020000000000001,memory_run-01,extinction
50,390.466,3.0,CS-,tools/edger.jpg,Old,baseline,DO,H,H,1.145,memory_run-01,acquisition
59,456.649,3.0,CS-,tools/jumpercables.jpg,Old,baseline,DO,H,H,0.922,memory_run-01,baseline
70,540.149,3.0,CS-,tools/monkeywrench.jpg,Old,baseline,DO,H,H,0.952,memory_run-01,acquisition
71,548.266,3.0,CS-,tools/measuringtape.jpg,Old,baseline,DO,H,H,1.128,memory_run-01,extinction
95,110.983,3.0,CS-,tools/videogamecontroller.jpg,Old,baseline,DO,H,H,1.045,memory_run-02,baseline
99,139.516,3.0,CS-,tools/duffelbag.jpg,Old,baseline,MO,H,M,1.216,memory_run-02,baseline
107,196.566,3.0,CS-,tools/airpump.jpg,Old,baseline,MO,H,M,1.3769999999999998,memory_run-02,extinction
115,253.633,3.0,CS-,tools/toaster.jpg,Old,baseline,MO,H,M,1.002,memory_run-02,acquisition
121,297.416,3.0,CS-,tools/squeegee.jpg,Old,baseline,MO,H,M,1.747,memory_run-02,acquisition
130,370.516,3.0,CS-,tools/blower.jpg,Old,baseline,DO,H,H,1.621,memory_run-02,acquisition
150,533.1659999999998,3.0,CS-,tools/chainsaw.jpg,Old,baseline,MO,H,M,1.36,memory_run-02,extinction
151,541.283,3.0,CS-,tools/hammer.jpg,Old,baseline,DO,H,H,1.459,memory_run-02,extinction
170,75.35,3.0,CS-,tools/campingstove.jpg,Old,baseline,DO,H,H,0.863,memory_run-03,acquisition
174,103.85,3.0,CS-,tools/carpetblower.jpg,Old,baseline,DO,H,H,0.79,memory_run-03,extinction
188,203.583,3.0,CS-,tools/treadmill.jpg,Old,baseline,MO,H,M,1.186,memory_run-03,extinction
197,267.733,3.0,CS-,tools/extensioncord.jpg,Old,baseline,DO,H,H,1.0490000000000002,memory_run-03,acquisition
210,370.316,3.0,CS-,tools/padlock.jpg,Old,baseline,MO,H,M,0.8859999999999999,memory_run-03,baseline
212,386.549,3.0,CS-,tools/bucket.jpg,Old,baseline,MN,M,M,1.6469999999999998,memory_run-03,baseline
230,532.849,3.0,CS-,tools/paintbrush.jpg,Old,baseline,MO,H,M,1.283,memory_run-03,baseline
231,540.966,3.0,CS-,tools/screwdriver.jpg,Old,baseline,MO,H,M,1.28,memory_run-03,baseline
12,93.583,3.0,CS-,tools/plow.jpg,Old,acquisition,DO,H,H,1.114,memory_run-01,acquisition
19,147.466,3.0,CS-,tools/faxmachine.jpg,Old,acquisition,DO,H,H,2.103,memory_run-01,baseline
26,202.349,3.0,CS-,tools/ropeandpulley.jpg,Old,acquisition,MO,H,M,1.469,memory_run-01,extinction
33,255.216,3.0,CS-,tools/hairdryer.jpg,Old,acquisition,MO,H,M,2.287,memory_run-01,extinction
43,334.516,3.0,CS-,tools/rollingpin.jpg,Old,acquisition,MO,H,M,0.79,memory_run-01,extinction
51,397.599,3.0,CS-,tools/gardenhose.jpg,Old,acquisition,DO,H,H,1.635,memory_run-01,acquisition
66,508.599,3.0,CS-,tools/scissors.jpg,Old,acquisition,MO,H,M,1.64,memory_run-01,baseline
67,516.749,3.0,CS-,tools/ladder.jpg,Old,acquisition,DO,H,H,1.178,memory_run-01,acquisition
91,82.48299999999998,3.0,CS-,tools/shoehorn.jpg,Old,acquisition,MO,H,M,1.386,memory_run-02,acquisition
96,118.116,3.0,CS-,tools/weldinghelmet.jpg,Old,acquisition,DO,H,H,1.161,memory_run-02,extinction
108,203.683,3.0,CS-,tools/stove.jpg,Old,acquisition,MO,H,M,1.802,memory_run-02,baseline
119,282.166,3.0,CS-,tools/paintroller.jpg,Old,acquisition,MO,H,M,1.3969999999999998,memory_run-02,acquisition
129,362.383,3.0,CS-,tools/chisel.jpg,Old,acquisition,DO,H,H,1.276,memory_run-02,extinction
135,411.166,3.0,CS-,tools/rake.jpg,Old,acquisition,MO,H,M,1.244,memory_run-02,baseline
146,500.666,3.0,CS-,tools/wheelbarrow.jpg,Old,acquisition,DO,H,H,0.924,memory_run-02,acquisition
147,508.799,3.0,CS-,tools/pliers.jpg,Old,acquisition,MO,H,M,1.11,memory_run-02,extinction
161,11.166,3.0,CS-,tools/gong.jpg,Old,acquisition,DO,H,H,0.947,memory_run-03,acquisition
179,139.483,3.0,CS-,tools/beadingtool.jpg,Old,acquisition,DO,H,H,1.157,memory_run-03,acquisition
191,224.983,3.0,CS-,tools/reflexhammer.jpg,Old,acquisition,DO,H,H,0.947,memory_run-03,acquisition
193,239.249,3.0,CS-,tools/cheesegrater.jpg,Old,acquisition,MO,H,M,1.3030000000000002,memory_run-03,baseline
203,313.449,3.0,CS-,tools/plunger.jpg,Old,acquisition,MO,H,M,1.4069999999999998,memory_run-03,baseline
215,410.916,3.0,CS-,tools/transmissionwrench.jpg,Old,acquisition,DO,H,H,1.61,memory_run-03,baseline
226,500.349,3.0,CS-,tools/drillbit.jpg,Old,acquisition,DO,H,H,1.126,memory_run-03,extinction
227,508.466,3.0,CS-,tools/electricbreaker.jpg,Old,acquisition,DO,H,H,1.644,memory_run-03,acquisition
7,56.966,3.0,CS-,tools/levelmount.jpg,Old,extinction,DO,H,H,2.377,memory_run-01,acquisition
9,71.21600000000002,3.0,CS-,tools/blackboard.jpg,Old,extinction,DO,H,H,1.329,memory_run-01,acquisition
28,217.599,3.0,CS-,tools/sparkplug.jpg,Old,extinction,DO,H,H,1.401,memory_run-01,baseline
39,302.999,3.0,CS-,tools/fan.jpg,Old,extinction,MO,H,M,1.354,memory_run-01,acquisition
56,434.249,3.0,CS-,tools/thermometer.jpg,Old,extinction,DO,H,H,1.018,memory_run-01,baseline
58,449.499,3.0,CS-,tools/measuringcups.jpg,Old,extinction,DO,H,H,0.935,memory_run-01,acquisition
68,524.866,3.0,CS-,tools/broom.jpg,Old,extinction,MO,H,M,1.022,memory_run-01,baseline
69,532.999,3.0,CS-,tools/ruler.jpg,Old,extinction,MO,H,M,1.5530000000000002,memory_run-01,extinction
88,61.117,3.0,CS-,tools/eraser.jpg,Old,extinction,DO,H,H,1.134,memory_run-02,baseline
97,125.233,3.0,CS-,tools/woodchipper.jpg,Old,extinction,MO,H,M,1.224,memory_run-02,baseline
105,182.283,3.0,CS-,tools/routerplane.jpg,Old,extinction,DO,H,H,1.251,memory_run-02,baseline
112,232.216,3.0,CS-,tools/measuringdevice.jpg,Old,extinction,MN,M,M,1.506,memory_run-02,extinction
124,321.783,3.0,CS-,tools/weedeater.jpg,Old,extinction,MN,M,M,1.921,memory_run-02,acquisition
133,394.916,3.0,CS-,tools/lawnmower.jpg,Old,extinction,MO,H,M,1.265,memory_run-02,baseline
148,516.9159999999998,3.0,CS-,tools/spoon.jpg,Old,extinction,MN,M,M,1.521,memory_run-02,baseline
149,525.05,3.0,CS-,tools/wrench.jpg,Old,extinction,MO,H,M,1.214,memory_run-02,baseline
165,39.716,3.0,CS-,tools/benchdogs.jpg,Old,extinction,DO,H,H,1.104,memory_run-03,extinction
167,54.0,3.0,CS-,tools/beaker.jpg,Old,extinction,MN,M,M,1.215,memory_run-03,extinction
187,196.466,3.0,CS-,tools/tubeflaring.jpg,Old,extinction,MO,H,M,1.398,memory_run-03,extinction
199,281.983,3.0,CS-,tools/sander.jpg,Old,extinction,MO,H,M,1.35,memory_run-03,acquisition
202,305.333,3.0,CS-,tools/mallet.jpg,Old,extinction,DO,H,H,1.197,memory_run-03,acquisition
206,337.816,3.0,CS-,tools/vegetablepeeler.jpg,Old,extinction,MO,H,M,0.929,memory_run-03,extinction
228,516.599,3.0,CS-,tools/viceclamp.jpg,Old,extinction,MO,H,M,1.83,memory_run-03,extinction
229,524.716,3.0,CS-,tools/pruner.jpg,Old,extinction,DO,H,H,1.249,memory_run-03,acquisition
3,27.416,3.0,CS-,tools/engine.jpg,New,foil,MO,FA,CR,2.161,memory_run-01,
4,34.533,3.0,CS-,tools/caulkinggun.jpg,New,foil,MN,CR,CR,2.596,memory_run-01,
15,117.966,3.0,CS-,tools/dremel.jpg,New,foil,MN,CR,CR,1.961,memory_run-01,
16,126.083,3.0,CS-,tools/mellonballer.jpg,New,foil,MN,CR,CR,2.241,memory_run-01,
25,194.233,3.0,CS-,tools/burnisher.jpg,New,foil,MN,CR,CR,2.4930000000000003,memory_run-01,
32,248.099,3.0,CS-,tools/magnet.jpg,New,foil,MN,CR,CR,1.811,memory_run-01,
36,278.599,3.0,CS-,tools/wateringcan.jpg,New,foil,MN,CR,CR,1.808,memory_run-01,
38,294.866,3.0,CS-,tools/microscope.jpg,New,foil,MN,CR,CR,1.481,memory_run-01,
45,349.7990000000001,3.0,CS-,tools/bolt.jpg,New,foil,MO,FA,CR,1.757,memory_run-01,
46,357.949,3.0,CS-,tools/grapplinghook.jpg,New,foil,MN,CR,CR,1.643,memory_run-01,
53,412.849,3.0,CS-,tools/whisk.jpg,New,foil,MN,CR,CR,1.851,memory_run-01,
55,427.099,3.0,CS-,tools/keys.jpg,New,foil,MN,CR,CR,1.7380000000000002,memory_run-01,
76,584.9490000000002,3.0,CS-,tools/lantern.jpg,New,foil,MO,FA,CR,1.828,memory_run-01,
77,592.066,3.0,CS-,tools/electricdrill.jpg,New,foil,MO,FA,CR,1.398,memory_run-01,
78,600.1990000000002,3.0,CS-,tools/level.jpg,New,foil,MN,CR,CR,1.616,memory_run-01,
79,607.316,3.0,CS-,tools/whistle.jpg,New,foil,MN,CR,CR,1.896,memory_run-01,
81,11.166,3.0,CS-,tools/battery.jpg,New,foil,MN,CR,CR,2.221,memory_run-02,
83,25.433000000000003,3.0,CS-,tools/scratchawl.jpg,New,foil,MO,FA,CR,1.46,memory_run-02,
84,32.583,3.0,CS-,tools/clamp.jpg,New,foil,MO,FA,CR,1.7180000000000002,memory_run-02,
85,39.716,3.0,CS-,tools/carabiner.jpg,New,foil,DN,CR,CR,1.844,memory_run-02,
100,146.63299999999995,3.0,CS-,tools/razorblade.jpg,New,foil,MN,CR,CR,1.395,memory_run-02,
102,160.88299999999995,3.0,CS-,tools/flashlight.jpg,New,foil,MN,CR,CR,1.388,memory_run-02,
110,217.966,3.0,CS-,tools/duster.jpg,New,foil,MO,FA,CR,1.581,memory_run-02,
111,225.083,3.0,CS-,tools/snowbrush.jpg,New,foil,MO,FA,CR,1.229,memory_run-02,
122,305.533,3.0,CS-,tools/stapler.jpg,New,foil,MO,FA,CR,1.744,memory_run-02,
123,313.666,3.0,CS-,tools/telephone.jpg,New,foil,MN,CR,CR,1.985,memory_run-02,
131,378.666,3.0,CS-,tools/sawblade.jpg,New,foil,MO,FA,CR,1.6,memory_run-02,
132,386.783,3.0,CS-,tools/hedgeshears.jpg,New,foil,MN,CR,CR,1.318,memory_run-02,
156,581.9159999999998,3.0,CS-,tools/pizzacutter.jpg,New,foil,MN,CR,CR,1.74,memory_run-02,
157,590.049,3.0,CS-,tools/anvil.jpg,New,foil,MN,CR,CR,1.879,memory_run-02,
158,598.1659999999998,3.0,CS-,tools/laptop.jpg,New,foil,DN,CR,CR,1.398,memory_run-02,
159,606.283,3.0,CS-,tools/pick.jpg,New,foil,MN,CR,CR,1.715,memory_run-02,
162,18.283,3.0,CS-,tools/electricsewingmachine.jpg,New,foil,MN,CR,CR,1.286,memory_run-03,
168,61.11600000000001,3.0,CS-,tools/shovel.jpg,New,foil,MO,FA,CR,1.402,memory_run-03,
171,82.46600000000002,3.0,CS-,tools/nailgun.jpg,New,foil,MN,CR,CR,1.636,memory_run-03,
173,96.733,3.0,CS-,tools/compass.jpg,New,foil,MN,CR,CR,1.561,memory_run-03,
183,167.983,3.0,CS-,tools/staplegun.jpg,New,foil,MN,CR,CR,1.535,memory_run-03,
186,189.333,3.0,CS-,tools/crank.jpg,New,foil,MO,FA,CR,1.409,memory_run-03,
189,210.716,3.0,CS-,tools/watch.jpg,New,foil,DN,CR,CR,1.709,memory_run-03,
195,253.499,3.0,CS-,tools/stethoscope.jpg,New,foil,DN,CR,CR,1.56,memory_run-03,
200,289.099,3.0,CS-,tools/cuttingboard.jpg,New,foil,MN,CR,CR,1.726,memory_run-03,
204,321.583,3.0,CS-,tools/smartphone.jpg,New,foil,DN,CR,CR,1.034,memory_run-03,
208,354.066,3.0,CS-,tools/vacuumcleaner.jpg,New,foil,MO,FA,CR,1.578,memory_run-03,
218,435.299,3.0,CS-,tools/hourglass.jpg,New,foil,MN,CR,CR,1.554,memory_run-03,
236,581.566,3.0,CS-,tools/vicegrips.jpg,New,foil,MO,FA,CR,1.052,memory_run-03,
237,589.6990000000002,3.0,CS-,tools/tape.jpg,New,foil,MO,FA,CR,1.783,memory_run-03,
238,597.816,3.0,CS-,tools/clippers.jpg,New,foil,MN,CR,CR,1.575,memory_run-03,
239,605.9490000000002,3.0,CS-,tools/magnifyingglass.jpg,New,foil,MO,FA,CR,1.812,memory_run-03,
