6.84000000e+01	3.00000000e+00	1.00000000e+00
8.26500000e+01	3.00000000e+00	1.00000000e+00
1.18384000e+02	3.00000000e+00	1.00000000e+00
1.32684000e+02	3.00000000e+00	1.00000000e+00
1.61267000e+02	3.00000000e+00	1.00000000e+00
2.25484000e+02	3.00000000e+00	1.00000000e+00
2.54034000e+02	3.00000000e+00	1.00000000e+00
2.68317000e+02	3.00000000e+00	1.00000000e+00
3.14167000e+02	3.00000000e+00	1.00000000e+00
4.03617000e+02	3.00000000e+00	1.00000000e+00
4.28034000e+02	3.00000000e+00	1.00000000e+00
4.44317000e+02	3.00000000e+00	1.00000000e+00
5.82701000e+02	3.00000000e+00	1.00000000e+00
5.90817000e+02	3.00000000e+00	1.00000000e+00
5.98951000e+02	3.00000000e+00	1.00000000e+00
6.07101000e+02	3.00000000e+00	1.00000000e+00
