4.03300000e+00	3.00000000e+00	1.00000000e+00
3.26000000e+01	3.00000000e+00	1.00000000e+00
4.68500000e+01	3.00000000e+00	1.00000000e+00
1.11100000e+02	3.00000000e+00	1.00000000e+00
1.53900000e+02	3.00000000e+00	1.00000000e+00
1.61033000e+02	3.00000000e+00	1.00000000e+00
1.89533000e+02	3.00000000e+00	1.00000000e+00
2.32284000e+02	3.00000000e+00	1.00000000e+00
3.05584000e+02	3.00000000e+00	1.00000000e+00
3.21834000e+02	3.00000000e+00	1.00000000e+00
3.70601000e+02	3.00000000e+00	1.00000000e+00
4.35717000e+02	3.00000000e+00	1.00000000e+00
5.82034000e+02	3.00000000e+00	1.00000000e+00
5.90151000e+02	3.00000000e+00	1.00000000e+00
5.98284000e+02	3.00000000e+00	1.00000000e+00
6.06434000e+02	3.00000000e+00	1.00000000e+00
