1.82170000e+01	3.00000000e+00	1.00000000e+00
3.94670000e+01	3.00000000e+00	1.00000000e+00
6.07330000e+01	3.00000000e+00	1.00000000e+00
1.03200000e+02	3.00000000e+00	1.00000000e+00
1.81084000e+02	3.00000000e+00	1.00000000e+00
2.02384000e+02	3.00000000e+00	1.00000000e+00
2.44900000e+02	3.00000000e+00	1.00000000e+00
2.51967000e+02	3.00000000e+00	1.00000000e+00
3.84250000e+02	3.00000000e+00	1.00000000e+00
3.92334000e+02	3.00000000e+00	1.00000000e+00
4.00400000e+02	3.00000000e+00	1.00000000e+00
4.08484000e+02	3.00000000e+00	1.00000000e+00
4.48834000e+02	3.00000000e+00	1.00000000e+00
4.81134000e+02	3.00000000e+00	1.00000000e+00
5.13417000e+02	3.00000000e+00	1.00000000e+00
5.29584000e+02	3.00000000e+00	1.00000000e+00
