4.06670000e+01	3.00000000e+00	1.00000000e+00
8.54170000e+01	3.00000000e+00	1.00000000e+00
1.54550000e+02	3.00000000e+00	1.00000000e+00
2.31784000e+02	3.00000000e+00	1.00000000e+00
4.16867000e+02	3.00000000e+00	1.00000000e+00
4.32134000e+02	3.00000000e+00	1.00000000e+00
5.08434000e+02	3.00000000e+00	1.00000000e+00
5.15584000e+02	3.00000000e+00	1.00000000e+00
