7.54340000e+01	3.00000000e+00	1.00000000e+00
8.97170000e+01	3.00000000e+00	1.00000000e+00
9.68500000e+01	3.00000000e+00	1.00000000e+00
1.39650000e+02	3.00000000e+00	1.00000000e+00
1.89584000e+02	3.00000000e+00	1.00000000e+00
1.96734000e+02	3.00000000e+00	1.00000000e+00
2.18184000e+02	3.00000000e+00	1.00000000e+00
2.25334000e+02	3.00000000e+00	1.00000000e+00
3.54618000e+02	3.00000000e+00	1.00000000e+00
3.70868000e+02	3.00000000e+00	1.00000000e+00
4.03434000e+02	3.00000000e+00	1.00000000e+00
4.44101000e+02	3.00000000e+00	1.00000000e+00
5.49834000e+02	3.00000000e+00	1.00000000e+00
5.57951000e+02	3.00000000e+00	1.00000000e+00
5.66085000e+02	3.00000000e+00	1.00000000e+00
5.74201000e+02	3.00000000e+00	1.00000000e+00
