4.68660000e+01	3.00000000e+00	1.00000000e+00
1.10983000e+02	3.00000000e+00	1.00000000e+00
1.18116000e+02	3.00000000e+00	1.00000000e+00
1.32366000e+02	3.00000000e+00	1.00000000e+00
1.46616000e+02	3.00000000e+00	1.00000000e+00
1.75100000e+02	3.00000000e+00	1.00000000e+00
2.17866000e+02	3.00000000e+00	1.00000000e+00
2.46383000e+02	3.00000000e+00	1.00000000e+00
2.97216000e+02	3.00000000e+00	1.00000000e+00
3.29699000e+02	3.00000000e+00	1.00000000e+00
3.78433000e+02	3.00000000e+00	1.00000000e+00
4.02799000e+02	3.00000000e+00	1.00000000e+00
5.49099000e+02	3.00000000e+00	1.00000000e+00
5.57216000e+02	3.00000000e+00	1.00000000e+00
5.65333000e+02	3.00000000e+00	1.00000000e+00
5.73449000e+02	3.00000000e+00	1.00000000e+00
