2.54160000e+01	3.00000000e+00	1.00000000e+00
8.96000000e+01	3.00000000e+00	1.00000000e+00
1.82216000e+02	3.00000000e+00	1.00000000e+00
2.74849000e+02	3.00000000e+00	1.00000000e+00
4.19033000e+02	3.00000000e+00	1.00000000e+00
4.43466000e+02	3.00000000e+00	1.00000000e+00
4.51599000e+02	3.00000000e+00	1.00000000e+00
4.59716000e+02	3.00000000e+00	1.00000000e+00
