1.81500000e+01	3.00000000e+00	1.00000000e+00
3.22500000e+01	3.00000000e+00	1.00000000e+00
7.76830000e+01	3.00000000e+00	1.00000000e+00
9.99000000e+01	3.00000000e+00	1.00000000e+00
1.90800000e+02	3.00000000e+00	1.00000000e+00
1.97883000e+02	3.00000000e+00	1.00000000e+00
2.50350000e+02	3.00000000e+00	1.00000000e+00
2.64483000e+02	3.00000000e+00	1.00000000e+00
3.03800000e+02	3.00000000e+00	1.00000000e+00
3.35083000e+02	3.00000000e+00	1.00000000e+00
3.42150000e+02	3.00000000e+00	1.00000000e+00
4.49100000e+02	3.00000000e+00	1.00000000e+00
4.79383000e+02	3.00000000e+00	1.00000000e+00
5.26800000e+02	3.00000000e+00	1.00000000e+00
5.73250000e+02	3.00000000e+00	1.00000000e+00
5.88400000e+02	3.00000000e+00	1.00000000e+00
