1.83500000e+01	3.00000000e+00	1.00000000e+00
6.83660000e+01	3.00000000e+00	1.00000000e+00
7.55000000e+01	3.00000000e+00	1.00000000e+00
1.04033000e+02	3.00000000e+00	1.00000000e+00
1.96850000e+02	3.00000000e+00	1.00000000e+00
2.11133000e+02	3.00000000e+00	1.00000000e+00
2.25416000e+02	3.00000000e+00	1.00000000e+00
2.32566000e+02	3.00000000e+00	1.00000000e+00
2.89683000e+02	3.00000000e+00	1.00000000e+00
2.97816000e+02	3.00000000e+00	1.00000000e+00
3.05949000e+02	3.00000000e+00	1.00000000e+00
3.71033000e+02	3.00000000e+00	1.00000000e+00
5.49966000e+02	3.00000000e+00	1.00000000e+00
5.58083000e+02	3.00000000e+00	1.00000000e+00
5.66233000e+02	3.00000000e+00	1.00000000e+00
5.74383000e+02	3.00000000e+00	1.00000000e+00
