3.22840000e+01	3.00000000e+00	1.00000000e+00
8.88670000e+01	3.00000000e+00	1.00000000e+00
9.59170000e+01	3.00000000e+00	1.00000000e+00
1.03000000e+02	3.00000000e+00	1.00000000e+00
1.87917000e+02	3.00000000e+00	1.00000000e+00
2.09217000e+02	3.00000000e+00	1.00000000e+00
2.16267000e+02	3.00000000e+00	1.00000000e+00
2.65766000e+02	3.00000000e+00	1.00000000e+00
3.11216000e+02	3.00000000e+00	1.00000000e+00
3.27366000e+02	3.00000000e+00	1.00000000e+00
3.67666000e+02	3.00000000e+00	1.00000000e+00
3.99950000e+02	3.00000000e+00	1.00000000e+00
5.77383000e+02	3.00000000e+00	1.00000000e+00
5.85466000e+02	3.00000000e+00	1.00000000e+00
5.93549000e+02	3.00000000e+00	1.00000000e+00
6.01616000e+02	3.00000000e+00	1.00000000e+00
