1.81170000e+01	3.00000000e+00	1.00000000e+00
3.93500000e+01	3.00000000e+00	1.00000000e+00
7.47170000e+01	3.00000000e+00	1.00000000e+00
1.17184000e+02	3.00000000e+00	1.00000000e+00
1.66667000e+02	3.00000000e+00	1.00000000e+00
1.73733000e+02	3.00000000e+00	1.00000000e+00
2.02117000e+02	3.00000000e+00	1.00000000e+00
2.44567000e+02	3.00000000e+00	1.00000000e+00
3.03117000e+02	3.00000000e+00	1.00000000e+00
3.43483000e+02	3.00000000e+00	1.00000000e+00
3.59616000e+02	3.00000000e+00	1.00000000e+00
4.24150000e+02	3.00000000e+00	1.00000000e+00
5.45133000e+02	3.00000000e+00	1.00000000e+00
5.53199000e+02	3.00000000e+00	1.00000000e+00
5.61283000e+02	3.00000000e+00	1.00000000e+00
5.69333000e+02	3.00000000e+00	1.00000000e+00
