1.82340000e+01	3.00000000e+00	1.00000000e+00
8.90010000e+01	3.00000000e+00	1.00000000e+00
1.10301000e+02	3.00000000e+00	1.00000000e+00
1.31601000e+02	3.00000000e+00	1.00000000e+00
1.52851000e+02	3.00000000e+00	1.00000000e+00
2.59184000e+02	3.00000000e+00	1.00000000e+00
2.66267000e+02	3.00000000e+00	1.00000000e+00
2.73334000e+02	3.00000000e+00	1.00000000e+00
3.27884000e+02	3.00000000e+00	1.00000000e+00
3.44034000e+02	3.00000000e+00	1.00000000e+00
4.24868000e+02	3.00000000e+00	1.00000000e+00
4.41001000e+02	3.00000000e+00	1.00000000e+00
4.57168000e+02	3.00000000e+00	1.00000000e+00
4.65268000e+02	3.00000000e+00	1.00000000e+00
4.97551000e+02	3.00000000e+00	1.00000000e+00
5.78334000e+02	3.00000000e+00	1.00000000e+00
