index,onset,duration,trial_type,stimulus,memory_condition,encode_phase,response,low_confidence_accuracy,high_confidence_accuracy,response_time,phase,source_memory
99,138.516,3.0,CS+,animals/goldfish.jpg,Old,extinction,MO,H,M,1.519,memory_run-02,baseline
100,145.6,3.0,CS+,animals/cricket.jpg,Old,extinction,DO,H,H,1.134,memory_run-02,acquisition
119,280.133,3.0,CS+,animals/hyena.jpg,Old,extinction,MN,M,M,1.3869999999999998,memory_run-02,baseline
120,287.216,3.0,CS+,animals/flamingo.jpg,Old,extinction,DO,H,H,1.241,memory_run-02,acquisition
127,343.733,3.0,CS+,animals/marmot.jpg,Old,extinction,DN,M,M,1.367,memory_run-02,baseline
145,489.133,3.0,CS+,animals/horse.jpg,Old,extinction,MO,H,M,1.475,memory_run-02,acquisition
156,578.0,3.0,CS+,animals/shrimp.jpg,Old,extinction,MO,H,M,1.272,memory_run-02,acquisition
161,11.083,3.0,CS+,animals/cat.jpg,Old,extinction,MN,M,M,1.926,memory_run-03,extinction
175,110.184,3.0,CS+,animals/racoon.jpg,Old,extinction,MN,M,M,1.423,memory_run-03,acquisition
180,145.684,3.0,CS+,animals/starfish.jpg,Old,extinction,DO,H,H,1.087,memory_run-03,baseline
186,188.18400000000003,3.0,CS+,animals/canary.jpg,Old,extinction,MO,H,M,1.481,memory_run-03,acquisition
207,343.834,3.0,CS+,animals/cranebug.jpg,Old,extinction,MO,H,M,1.5730000000000002,memory_run-03,acquisition
217,424.584,3.0,CS+,animals/perch.jpg,Old,extinction,MN,M,M,1.864,memory_run-03,extinction
225,489.167,3.0,CS+,animals/salmon.jpg,Old,extinction,MO,H,M,1.675,memory_run-03,baseline
237,586.101,3.0,CS+,animals/halibut.jpg,Old,extinction,MO,H,M,2.12,memory_run-03,baseline
5,42.467,3.0,CS+,animals/monkey.jpg,New,foil,MN,CR,CR,1.846,memory_run-01,
11,88.93299999999998,3.0,CS+,animals/crane.jpg,New,foil,MO,FA,CR,1.773,memory_run-01,
12,96.017,3.0,CS+,animals/koala.jpg,New,foil,DN,CR,CR,2.479,memory_run-01,
13,103.083,3.0,CS+,animals/stickinsect.jpg,New,foil,MO,FA,CR,1.944,memory_run-01,
24,188.93400000000003,3.0,CS+,animals/octopus.jpg,New,foil,MO,FA,CR,1.922,memory_run-01,
26,205.134,3.0,CS+,animals/seaslug.jpg,New,foil,MO,FA,CR,1.726,memory_run-01,
31,242.584,3.0,CS+,animals/ladybug.jpg,New,foil,MO,FA,CR,1.19,memory_run-01,
38,292.2340000000001,3.0,CS+,animals/panda.jpg,New,foil,DO,FA,FA,0.992,memory_run-01,
50,383.217,3.0,CS+,animals/balloonfish.jpg,New,foil,DO,FA,FA,1.922,memory_run-01,
51,390.3,3.0,CS+,animals/hermitcrab.jpg,New,foil,MN,CR,CR,1.663,memory_run-01,
52,397.367,3.0,CS+,animals/bullfrog.jpg,New,foil,DO,FA,FA,1.745,memory_run-01,
53,405.434,3.0,CS+,animals/flounder.jpg,New,foil,MO,FA,CR,1.383,memory_run-01,
60,457.934,3.0,CS+,animals/woodlouse.jpg,New,foil,MO,FA,CR,1.649,memory_run-01,
65,497.3,3.0,CS+,animals/highlandcow.jpg,New,foil,MO,FA,CR,1.739,memory_run-01,
67,511.467,3.0,CS+,animals/waterdragon.jpg,New,foil,MO,FA,CR,1.518,memory_run-01,
75,572.067,3.0,CS+,animals/tortoise.jpg,New,foil,DO,FA,FA,1.002,memory_run-01,
85,39.416,3.0,CS+,animals/earthworm.jpg,New,foil,DO,FA,FA,1.132,memory_run-02,
86,46.5,3.0,CS+,animals/tragopan.jpg,New,foil,MN,CR,CR,1.638,memory_run-02,
88,60.666,3.0,CS+,animals/marlin.jpg,New,foil,DO,FA,FA,1.378,memory_run-02,
92,88.96600000000002,3.0,CS+,animals/slug.jpg,New,foil,MN,CR,CR,1.876,memory_run-02,
101,152.7,3.0,CS+,animals/owl.jpg,New,foil,DO,FA,FA,1.324,memory_run-02,
102,159.8,3.0,CS+,animals/caracal.jpg,New,foil,MN,CR,CR,1.517,memory_run-02,
108,202.316,3.0,CS+,animals/dove.jpg,New,foil,MN,CR,CR,1.838,memory_run-02,
110,216.466,3.0,CS+,animals/orangutan.jpg,New,foil,DN,CR,CR,1.635,memory_run-02,
129,359.8830000000001,3.0,CS+,animals/rooster.jpg,New,foil,DO,FA,FA,1.284,memory_run-02,
131,376.033,3.0,CS+,animals/stinkbug.jpg,New,foil,DO,FA,FA,1.3019999999999998,memory_run-02,
132,384.116,3.0,CS+,animals/wasp.jpg,New,foil,MO,FA,CR,1.765,memory_run-02,
138,432.6,3.0,CS+,animals/malaysianjunglenymph.jpg,New,foil,MN,CR,CR,2.077,memory_run-02,
149,521.45,3.0,CS+,animals/armadillo.jpg,New,foil,MN,CR,CR,1.849,memory_run-02,
151,537.6,3.0,CS+,animals/beardeddragon.jpg,New,foil,DN,CR,CR,1.804,memory_run-02,
154,561.85,3.0,CS+,animals/crab.jpg,New,foil,MO,FA,CR,1.974,memory_run-02,
155,569.933,3.0,CS+,animals/leafinsect.jpg,New,foil,DN,CR,CR,2.263,memory_run-02,
162,18.183,3.0,CS+,animals/clam.jpg,New,foil,MN,CR,CR,1.592,memory_run-03,
163,25.267,3.0,CS+,animals/emu.jpg,New,foil,MN,CR,CR,1.53,memory_run-03,
164,32.333,3.0,CS+,animals/toucan.jpg,New,foil,DN,CR,CR,1.006,memory_run-03,
178,131.484,3.0,CS+,animals/vulture.jpg,New,foil,MN,CR,CR,1.089,memory_run-03,
183,166.93400000000003,3.0,CS+,animals/gecko.jpg,New,foil,MO,FA,CR,1.268,memory_run-03,
190,216.5,3.0,CS+,animals/cod.jpg,New,foil,MO,FA,CR,1.36,memory_run-03,
192,230.65,3.0,CS+,animals/kangaroo.jpg,New,foil,DN,CR,CR,1.12,memory_run-03,
195,251.884,3.0,CS+,animals/deer.jpg,New,foil,MN,CR,CR,1.554,memory_run-03,
204,319.6,3.0,CS+,animals/macaw.jpg,New,foil,DN,CR,CR,1.131,memory_run-03,
206,335.75,3.0,CS+,animals/penguin.jpg,New,foil,MN,CR,CR,1.3219999999999998,memory_run-03,
208,351.917,3.0,CS+,animals/lizard.jpg,New,foil,MN,CR,CR,1.664,memory_run-03,
209,359.9840000000001,3.0,CS+,animals/ibises.jpg,New,foil,MN,CR,CR,1.507,memory_run-03,
221,456.851,3.0,CS+,animals/clownfish.jpg,New,foil,MN,CR,CR,1.89,memory_run-03,
224,481.101,3.0,CS+,animals/lobsterspiny.jpg,New,foil,MO,FA,CR,1.462,memory_run-03,
226,497.251,3.0,CS+,animals/dockbug2.jpg,New,foil,MO,FA,CR,1.721,memory_run-03,
231,537.617,3.0,CS+,animals/lion.jpg,New,foil,MO,FA,CR,1.99,memory_run-03,
1,11.117,3.0,CS-,tools/drillbit.jpg,Old,baseline,MO,H,M,1.624,memory_run-01,extinction
10,80.867,3.0,CS-,tools/beadingtool.jpg,Old,baseline,DO,H,H,1.164,memory_run-01,acquisition
30,235.484,3.0,CS-,tools/reflexhammer.jpg,Old,baseline,DO,H,H,1.634,memory_run-01,acquisition
35,270.98400000000004,3.0,CS-,tools/transmissionwrench.jpg,Old,baseline,MO,H,M,1.145,memory_run-01,extinction
48,368.067,3.0,CS-,tools/gong.jpg,Old,baseline,MO,H,M,1.342,memory_run-01,acquisition
55,420.567,3.0,CS-,tools/plunger.jpg,Old,baseline,DO,H,H,0.963,memory_run-01,acquisition
66,504.384,3.0,CS-,tools/electricbreaker.jpg,Old,baseline,MN,M,M,1.293,memory_run-01,baseline
68,519.5509999999998,3.0,CS-,tools/cheesegrater.jpg,Old,baseline,DO,H,H,0.912,memory_run-01,acquisition
81,11.099,3.0,CS-,tools/ropeandpulley.jpg,Old,baseline,DO,H,H,1.341,memory_run-02,acquisition
94,103.15,3.0,CS-,tools/faxmachine.jpg,Old,baseline,MO,H,M,1.7280000000000002,memory_run-02,extinction
107,195.25,3.0,CS-,tools/hairdryer.jpg,Old,baseline,MO,H,M,2.044,memory_run-02,acquisition
109,209.4,3.0,CS-,tools/gardenhose.jpg,Old,baseline,DO,H,H,0.995,memory_run-02,acquisition
123,311.45,3.0,CS-,tools/scissors.jpg,Old,baseline,MN,M,M,1.978,memory_run-02,baseline
128,351.8,3.0,CS-,tools/ladder.jpg,Old,baseline,MO,H,M,1.44,memory_run-02,extinction
142,464.9,3.0,CS-,tools/rollingpin.jpg,Old,baseline,DO,H,H,1.721,memory_run-02,extinction
146,497.217,3.0,CS-,tools/plow.jpg,Old,baseline,MN,M,M,1.985,memory_run-02,acquisition
166,46.483,3.0,CS-,tools/weldinghelmet.jpg,Old,baseline,DO,H,H,1.278,memory_run-03,baseline
176,117.284,3.0,CS-,tools/chisel.jpg,Old,baseline,MO,H,M,1.317,memory_run-03,baseline
184,174.03400000000005,3.0,CS-,tools/stove.jpg,Old,baseline,MO,H,M,1.828,memory_run-03,acquisition
185,181.1,3.0,CS-,tools/wheelbarrow.jpg,Old,baseline,DO,H,H,1.151,memory_run-03,baseline
203,311.517,3.0,CS-,tools/pliers.jpg,Old,baseline,MO,H,M,2.172,memory_run-03,baseline
211,376.15,3.0,CS-,tools/shoehorn.jpg,Old,baseline,MO,H,M,1.5019999999999998,memory_run-03,acquisition
236,578.0169999999998,3.0,CS-,tools/rake.jpg,Old,baseline,DO,H,H,1.507,memory_run-03,baseline
238,594.1669999999998,3.0,CS-,tools/paintroller.jpg,Old,baseline,MO,H,M,1.351,memory_run-03,acquisition
8,65.683,3.0,CS-,tools/benchdogs.jpg,Old,acquisition,DN,M,M,1.605,memory_run-01,acquisition
14,111.15,3.0,CS-,tools/mallet.jpg,Old,acquisition,MO,H,M,1.745,memory_run-01,baseline
25,197.034,3.0,CS-,tools/tubeflaring.jpg,Old,acquisition,MN,M,M,1.5730000000000002,memory_run-01,acquisition
28,220.317,3.0,CS-,tools/viceclamp.jpg,Old,acquisition,MN,M,M,1.357,memory_run-01,extinction
49,376.15,3.0,CS-,tools/sander.jpg,Old,acquisition,MN,M,M,1.781,memory_run-01,extinction
58,443.784,3.0,CS-,tools/vegetablepeeler.jpg,Old,acquisition,MN,M,M,1.812,memory_run-01,extinction
70,534.701,3.0,CS-,tools/pruner.jpg,Old,acquisition,MN,M,M,1.461,memory_run-01,baseline
72,549.851,3.0,CS-,tools/beaker.jpg,Old,acquisition,MN,M,M,1.4480000000000002,memory_run-01,baseline
83,25.249,3.0,CS-,tools/fan.jpg,Old,acquisition,DO,H,H,0.7090000000000001,memory_run-02,extinction
97,124.366,3.0,CS-,tools/levelmount.jpg,Old,acquisition,MN,M,M,2.106,memory_run-02,baseline
111,223.55,3.0,CS-,tools/measuringcups.jpg,Old,acquisition,MO,H,M,1.575,memory_run-02,extinction
114,244.8,3.0,CS-,tools/blackboard.jpg,Old,acquisition,MN,M,M,1.631,memory_run-02,acquisition
121,295.3,3.0,CS-,tools/sparkplug.jpg,Old,acquisition,MN,M,M,1.662,memory_run-02,extinction
136,416.416,3.0,CS-,tools/broom.jpg,Old,acquisition,MN,M,M,1.7919999999999998,memory_run-02,baseline
140,448.767,3.0,CS-,tools/thermometer.jpg,Old,acquisition,MO,H,M,1.615,memory_run-02,baseline
148,513.383,3.0,CS-,tools/ruler.jpg,Old,acquisition,DN,M,M,1.7819999999999998,memory_run-02,extinction
168,60.63399999999999,3.0,CS-,tools/spoon.jpg,Old,acquisition,DO,H,H,1.25,memory_run-03,baseline
171,81.884,3.0,CS-,tools/routerplane.jpg,Old,acquisition,MN,M,M,1.598,memory_run-03,acquisition
182,159.85,3.0,CS-,tools/lawnmower.jpg,Old,acquisition,DO,H,H,1.275,memory_run-03,baseline
187,195.25,3.0,CS-,tools/eraser.jpg,Old,acquisition,MN,M,M,1.693,memory_run-03,extinction
201,295.35,3.0,CS-,tools/measuringdevice.jpg,Old,acquisition,MO,H,M,1.822,memory_run-03,acquisition
218,432.65,3.0,CS-,tools/woodchipper.jpg,Old,acquisition,MO,H,M,1.595,memory_run-03,acquisition
222,464.934,3.0,CS-,tools/weedeater.jpg,Old,acquisition,MO,H,M,1.321,memory_run-03,baseline
239,602.234,3.0,CS-,tools/wrench.jpg,Old,acquisition,MO,H,M,1.347,memory_run-03,baseline
0,4.033,3.0,CS-,tools/carpetblower.jpg,Old,extinction,DO,H,H,2.104,memory_run-01,baseline
2,18.217,3.0,CS-,tools/treadmill.jpg,Old,extinction,DO,H,H,1.25,memory_run-01,acquisition
23,180.834,3.0,CS-,tools/paintbrush.jpg,Old,extinction,MO,H,M,1.401,memory_run-01,baseline
36,278.05,3.0,CS-,tools/campingstove.jpg,Old,extinction,MN,M,M,1.6980000000000002,memory_run-01,extinction
40,306.434,3.0,CS-,tools/bucket.jpg,Old,extinction,MO,H,M,1.364,memory_run-01,extinction
42,321.584,3.0,CS-,tools/padlock.jpg,Old,extinction,DN,M,M,1.2009999999999998,memory_run-01,extinction
77,588.217,3.0,CS-,tools/extensioncord.jpg,Old,extinction,MO,H,M,2.084,memory_run-01,extinction
79,603.367,3.0,CS-,tools/screwdriver.jpg,Old,extinction,DO,H,H,1.091,memory_run-01,extinction
80,4.033,3.0,CS-,tools/solderingtorch.jpg,Old,extinction,DO,H,H,1.379,memory_run-02,extinction
93,96.05,3.0,CS-,tools/measuringtape.jpg,Old,extinction,MO,H,M,1.205,memory_run-02,baseline
104,173.95,3.0,CS-,tools/edger.jpg,Old,extinction,MN,M,M,2.069,memory_run-02,acquisition
115,251.85,3.0,CS-,tools/monkeywrench.jpg,Old,extinction,MO,H,M,1.366,memory_run-02,baseline
133,392.18300000000005,3.0,CS-,tools/workbench.jpg,Old,extinction,MN,M,M,1.935,memory_run-02,extinction
139,440.68300000000005,3.0,CS-,tools/microwave.jpg,Old,extinction,MN,M,M,1.68,memory_run-02,extinction
143,472.983,3.0,CS-,tools/jumpercables.jpg,Old,extinction,DO,H,H,1.795,memory_run-02,extinction
158,594.1669999999998,3.0,CS-,tools/camera.jpg,Old,extinction,MO,H,M,2.355,memory_run-02,extinction
165,39.417,3.0,CS-,tools/airpump.jpg,Old,extinction,MN,M,M,1.849,memory_run-03,acquisition
177,124.384,3.0,CS-,tools/blower.jpg,Old,extinction,MO,H,M,1.4269999999999998,memory_run-03,extinction
197,266.05,3.0,CS-,tools/hammer.jpg,Old,extinction,MO,H,M,1.187,memory_run-03,acquisition
198,273.134,3.0,CS-,tools/videogamecontroller.jpg,Old,extinction,MO,H,M,1.464,memory_run-03,extinction
210,368.067,3.0,CS-,tools/squeegee.jpg,Old,extinction,MN,M,M,1.994,memory_run-03,baseline
212,384.217,3.0,CS-,tools/chainsaw.jpg,Old,extinction,MO,H,M,1.679,memory_run-03,extinction
228,513.401,3.0,CS-,tools/toaster.jpg,Old,extinction,MN,M,M,2.07,memory_run-03,extinction
232,545.701,3.0,CS-,tools/duffelbag.jpg,Old,extinction,MN,M,M,1.828,memory_run-03,acquisition
6,49.533,3.0,CS-,tools/wateringcan.jpg,New,foil,DN,CR,CR,1.36,memory_run-01,
9,72.767,3.0,CS-,tools/burnisher.jpg,New,foil,MN,CR,CR,1.619,memory_run-01,
15,118.217,3.0,CS-,tools/whistle.jpg,New,foil,DO,FA,FA,1.499,memory_run-01,
16,126.283,3.0,CS-,tools/caulkinggun.jpg,New,foil,MO,FA,CR,1.474,memory_run-01,
20,158.567,3.0,CS-,tools/microscope.jpg,New,foil,DN,CR,CR,2.059,memory_run-01,
21,166.65,3.0,CS-,tools/keys.jpg,New,foil,MO,FA,CR,1.225,memory_run-01,
34,263.884,3.0,CS-,tools/grapplinghook.jpg,New,foil,MN,CR,CR,1.554,memory_run-01,
37,285.134,3.0,CS-,tools/lantern.jpg,New,foil,MN,CR,CR,2.226,memory_run-01,
41,314.5,3.0,CS-,tools/mellonballer.jpg,New,foil,DN,CR,CR,1.308,memory_run-01,
45,344.834,3.0,CS-,tools/engine.jpg,New,foil,DN,CR,CR,1.501,memory_run-01,
56,428.634,3.0,CS-,tools/whisk.jpg,New,foil,MO,FA,CR,1.331,memory_run-01,
59,450.85,3.0,CS-,tools/dremel.jpg,New,foil,MN,CR,CR,1.722,memory_run-01,
69,527.617,3.0,CS-,tools/electricdrill.jpg,New,foil,MO,FA,CR,1.848,memory_run-01,
73,557.9169999999998,3.0,CS-,tools/magnet.jpg,New,foil,MO,FA,CR,1.3130000000000002,memory_run-01,
74,564.984,3.0,CS-,tools/bolt.jpg,New,foil,MO,FA,CR,1.477,memory_run-01,
78,595.284,3.0,CS-,tools/level.jpg,New,foil,MN,CR,CR,1.602,memory_run-01,
84,32.333,3.0,CS-,tools/hedgeshears.jpg,New,foil,DO,FA,FA,0.888,memory_run-02,
87,53.6,3.0,CS-,tools/stapler.jpg,New,foil,MO,FA,CR,1.944,memory_run-02,
91,81.9,3.0,CS-,tools/scratchawl.jpg,New,foil,MN,CR,CR,1.365,memory_run-02,
96,117.3,3.0,CS-,tools/snowbrush.jpg,New,foil,MN,CR,CR,1.696,memory_run-02,
106,188.15,3.0,CS-,tools/pick.jpg,New,foil,MO,FA,CR,1.226,memory_run-02,
116,258.916,3.0,CS-,tools/duster.jpg,New,foil,DN,CR,CR,1.258,memory_run-02,
117,266.0,3.0,CS-,tools/pizzacutter.jpg,New,foil,MN,CR,CR,1.35,memory_run-02,
118,273.066,3.0,CS-,tools/telephone.jpg,New,foil,MO,FA,CR,1.3769999999999998,memory_run-02,
125,327.583,3.0,CS-,tools/laptop.jpg,New,foil,DN,CR,CR,2.185,memory_run-02,
126,335.666,3.0,CS-,tools/razorblade.jpg,New,foil,DN,CR,CR,1.244,memory_run-02,
130,367.95,3.0,CS-,tools/battery.jpg,New,foil,MN,CR,CR,1.5719999999999998,memory_run-02,
137,424.517,3.0,CS-,tools/flashlight.jpg,New,foil,MN,CR,CR,2.02,memory_run-02,
141,456.833,3.0,CS-,tools/sawblade.jpg,New,foil,MN,CR,CR,2.095,memory_run-02,
147,505.3,3.0,CS-,tools/clamp.jpg,New,foil,MO,FA,CR,1.403,memory_run-02,
153,553.7669999999998,3.0,CS-,tools/anvil.jpg,New,foil,MN,CR,CR,1.56,memory_run-02,
159,602.25,3.0,CS-,tools/carabiner.jpg,New,foil,MN,CR,CR,1.59,memory_run-02,
167,53.55,3.0,CS-,tools/vacuumcleaner.jpg,New,foil,MN,CR,CR,1.517,memory_run-03,
170,74.78399999999998,3.0,CS-,tools/clippers.jpg,New,foil,MO,FA,CR,1.621,memory_run-03,
172,88.95,3.0,CS-,tools/smartphone.jpg,New,foil,DN,CR,CR,1.915,memory_run-03,
174,103.1,3.0,CS-,tools/tape.jpg,New,foil,MO,FA,CR,1.69,memory_run-03,
189,209.43400000000003,3.0,CS-,tools/stethoscope.jpg,New,foil,MO,FA,CR,1.6130000000000002,memory_run-03,
191,223.584,3.0,CS-,tools/electricsewingmachine.jpg,New,foil,MN,CR,CR,1.5630000000000002,memory_run-03,
193,237.734,3.0,CS-,tools/vicegrips.jpg,New,foil,MN,CR,CR,1.261,memory_run-03,
194,244.8,3.0,CS-,tools/cuttingboard.jpg,New,foil,DN,CR,CR,1.805,memory_run-03,
200,287.267,3.0,CS-,tools/magnifyingglass.jpg,New,foil,MN,CR,CR,1.308,memory_run-03,
213,392.284,3.0,CS-,tools/nailgun.jpg,New,foil,MN,CR,CR,1.501,memory_run-03,
215,408.434,3.0,CS-,tools/watch.jpg,New,foil,DO,FA,FA,1.777,memory_run-03,
219,440.717,3.0,CS-,tools/shovel.jpg,New,foil,MO,FA,CR,1.784,memory_run-03,
223,473.017,3.0,CS-,tools/staplegun.jpg,New,foil,MN,CR,CR,2.457,memory_run-03,
227,505.317,3.0,CS-,tools/compass.jpg,New,foil,MO,FA,CR,2.007,memory_run-03,
229,521.484,3.0,CS-,tools/hourglass.jpg,New,foil,MO,FA,CR,1.617,memory_run-03,
230,529.5509999999998,3.0,CS-,tools/crank.jpg,New,foil,MN,CR,CR,1.75,memory_run-03,
