index,onset,duration,trial_type,stimulus,memory_condition,encode_phase,response,low_confidence_accuracy,high_confidence_accuracy,response_time,phase,source_memory
164,32.667,3.0,CS-,animals/aardvark.jpg,Old,baseline,MN,M,M,1.349,memory_run-03,baseline
176,118.417,3.0,CS-,animals/zebra.jpg,Old,baseline,MO,H,M,1.375,memory_run-03,baseline
180,146.967,3.0,CS-,animals/skunk.jpg,Old,baseline,MO,H,M,1.266,memory_run-03,baseline
184,175.567,3.0,CS-,animals/finch.jpg,Old,baseline,MO,H,M,1.4780000000000002,memory_run-03,baseline
201,297.9170000000001,3.0,CS-,animals/reindeer.jpg,Old,baseline,MO,H,M,1.409,memory_run-03,baseline
204,322.333,3.0,CS-,animals/llama.jpg,Old,baseline,MN,M,M,1.742,memory_run-03,baseline
224,484.967,3.0,CS-,animals/rhino.jpg,Old,baseline,MO,H,M,1.565,memory_run-03,baseline
225,493.083,3.0,CS-,animals/elephantafrican.jpg,Old,baseline,MO,H,M,1.4880000000000002,memory_run-03,extinction
7,56.067,3.0,CS-,animals/caterpillarpeacockmoth.jpg,Old,acquisition,MO,H,M,1.6130000000000002,memory_run-01,extinction
19,148.833,3.0,CS-,animals/mole.jpg,Old,acquisition,DN,M,M,2.014,memory_run-01,baseline
21,163.1,3.0,CS-,animals/boar.jpg,Old,acquisition,DO,H,H,2.194,memory_run-01,extinction
24,187.517,3.0,CS-,animals/gerbil.jpg,Old,acquisition,DO,H,H,2.021,memory_run-01,extinction
44,340.316,3.0,CS-,animals/porcupine.jpg,Old,acquisition,MN,M,M,1.881,memory_run-01,acquisition
46,355.6,3.0,CS-,animals/pelican.jpg,Old,acquisition,MN,M,M,1.4380000000000002,memory_run-01,baseline
60,463.65,3.0,CS-,animals/giraffe.jpg,Old,acquisition,DN,M,M,2.494,memory_run-01,extinction
61,470.783,3.0,CS-,animals/pigeon.jpg,Old,acquisition,MO,H,M,1.599,memory_run-01,acquisition
86,46.95,3.0,CS-,animals/herculesbeetle.jpg,Old,acquisition,DO,H,H,1.074,memory_run-02,acquisition
93,96.9,3.0,CS-,animals/quail.jpg,Old,acquisition,MO,H,M,1.119,memory_run-02,extinction
102,161.116,3.0,CS-,animals/snapper.jpg,Old,acquisition,MO,H,M,1.379,memory_run-02,baseline
119,282.533,3.0,CS-,animals/hummingbird.jpg,Old,acquisition,MN,M,M,1.6869999999999998,memory_run-02,extinction
128,354.733,3.0,CS-,animals/waterbuffalo.jpg,Old,acquisition,MN,M,M,1.757,memory_run-02,extinction
136,419.799,3.0,CS-,animals/baboon.jpg,Old,acquisition,DO,H,H,1.456,memory_run-02,acquisition
140,452.349,3.0,CS-,animals/leopard.jpg,Old,acquisition,MN,M,M,1.7,memory_run-02,baseline
141,460.483,3.0,CS-,animals/cow.jpg,Old,acquisition,MO,H,M,1.324,memory_run-02,baseline
161,11.217,3.0,CS-,animals/flea.jpg,Old,acquisition,MO,H,M,1.344,memory_run-03,acquisition
177,125.567,3.0,CS-,animals/dragonfly.jpg,Old,acquisition,MO,H,M,1.112,memory_run-03,extinction
183,168.417,3.0,CS-,animals/angelfish.jpg,Old,acquisition,MN,M,M,1.404,memory_run-03,baseline
194,246.967,3.0,CS-,animals/prayingmantis.jpg,Old,acquisition,MN,M,M,1.317,memory_run-03,extinction
202,306.067,3.0,CS-,animals/pike.jpg,Old,acquisition,MN,M,M,1.445,memory_run-03,baseline
209,362.967,3.0,CS-,animals/crow.jpg,Old,acquisition,MO,H,M,1.385,memory_run-03,acquisition
220,452.4,3.0,CS-,animals/ostrich.jpg,Old,acquisition,MO,H,M,1.565,memory_run-03,extinction
221,460.55,3.0,CS-,animals/tiger.jpg,Old,acquisition,MO,H,M,1.12,memory_run-03,baseline
8,64.217,3.0,CS-,animals/firebug.jpg,Old,extinction,MO,H,M,2.031,memory_run-01,acquisition
14,110.117,3.0,CS-,animals/mahimahi.jpg,Old,extinction,MO,H,M,1.2919999999999998,memory_run-01,extinction
22,171.25,3.0,CS-,animals/herring.jpg,Old,extinction,DO,H,H,1.561,memory_run-01,acquisition
37,285.35,3.0,CS-,animals/dramaderry.jpg,Old,extinction,DN,M,M,2.773,memory_run-01,extinction
41,316.95,3.0,CS-,animals/camel.jpg,Old,extinction,MN,M,M,2.444,memory_run-01,acquisition
52,403.5,3.0,CS-,animals/mink.jpg,Old,extinction,DO,H,H,1.5930000000000002,memory_run-01,extinction
62,478.916,3.0,CS-,animals/mouse.jpg,Old,extinction,MO,H,M,1.59,memory_run-01,acquisition
63,486.05,3.0,CS-,animals/sheep.jpg,Old,extinction,DN,M,M,1.94,memory_run-01,extinction
80,4.05,3.0,CS-,animals/partridge.jpg,Old,extinction,MN,M,M,1.358,memory_run-02,extinction
81,11.2,3.0,CS-,animals/anteater.jpg,Old,extinction,DO,H,H,1.601,memory_run-02,acquisition
104,175.4,3.0,CS-,animals/carp.jpg,Old,extinction,MN,M,M,1.1909999999999998,memory_run-02,baseline
115,253.966,3.0,CS-,animals/turkey.jpg,Old,extinction,MO,H,M,1.618,memory_run-02,baseline
133,395.416,3.0,CS-,animals/chipmunk.jpg,Old,extinction,MO,H,M,1.412,memory_run-02,extinction
134,403.549,3.0,CS-,animals/seal.jpg,Old,extinction,MN,M,M,1.431,memory_run-02,acquisition
142,468.633,3.0,CS-,animals/brown_bear.jpg,Old,extinction,MN,M,M,1.247,memory_run-02,baseline
143,476.766,3.0,CS-,animals/rabbit.jpg,Old,extinction,DO,H,H,1.321,memory_run-02,extinction
162,18.367,3.0,CS-,animals/assassinbug.jpg,Old,extinction,MN,M,M,1.785,memory_run-03,extinction
168,61.234,3.0,CS-,animals/catfish.jpg,Old,extinction,MO,H,M,1.102,memory_run-03,acquisition
197,268.383,3.0,CS-,animals/palmcockatoo.jpg,Old,extinction,MN,M,M,1.383,memory_run-03,extinction
199,282.6670000000001,3.0,CS-,animals/ant.jpg,Old,extinction,MO,H,M,1.1,memory_run-03,acquisition
211,379.267,3.0,CS-,animals/snail.jpg,Old,extinction,MN,M,M,1.582,memory_run-03,baseline
219,444.25,3.0,CS-,animals/baldeagle.jpg,Old,extinction,DO,H,H,1.4980000000000002,memory_run-03,extinction
222,468.7,3.0,CS-,animals/duck.jpg,Old,extinction,MO,H,M,1.524,memory_run-03,extinction
223,476.833,3.0,CS-,animals/shark.jpg,Old,extinction,MO,H,M,1.2,memory_run-03,extinction
3,25.467,3.0,CS-,animals/koala.jpg,New,foil,MN,CR,CR,1.565,memory_run-01,
4,33.617,3.0,CS-,animals/woodlouse.jpg,New,foil,DN,CR,CR,1.908,memory_run-01,
10,78.517,3.0,CS-,animals/highlandcow.jpg,New,foil,MN,CR,CR,1.581,memory_run-01,
13,101.967,3.0,CS-,animals/monkey.jpg,New,foil,MO,FA,CR,1.625,memory_run-01,
20,155.967,3.0,CS-,animals/tortoise.jpg,New,foil,DN,CR,CR,2.043,memory_run-01,
23,179.38299999999995,3.0,CS-,animals/waterdragon.jpg,New,foil,MN,CR,CR,2.25,memory_run-01,
26,202.8,3.0,CS-,animals/ladybug.jpg,New,foil,MN,CR,CR,1.635,memory_run-01,
36,277.217,3.0,CS-,animals/octopus.jpg,New,foil,MO,FA,CR,2.5660000000000003,memory_run-01,
45,347.45,3.0,CS-,animals/panda.jpg,New,foil,MN,CR,CR,1.325,memory_run-01,
48,371.9,3.0,CS-,animals/stickinsect.jpg,New,foil,MN,CR,CR,2.108,memory_run-01,
55,425.95,3.0,CS-,animals/balloonfish.jpg,New,foil,MN,CR,CR,1.741,memory_run-01,
56,433.1,3.0,CS-,animals/hermitcrab.jpg,New,foil,DN,CR,CR,1.046,memory_run-01,
72,554.266,3.0,CS-,animals/seaslug.jpg,New,foil,DN,CR,CR,1.026,memory_run-01,
73,562.4159999999998,3.0,CS-,animals/flounder.jpg,New,foil,MO,FA,CR,1.168,memory_run-01,
74,570.55,3.0,CS-,animals/crane.jpg,New,foil,MN,CR,CR,1.176,memory_run-01,
75,577.7,3.0,CS-,animals/bullfrog.jpg,New,foil,DN,CR,CR,1.4509999999999998,memory_run-01,
82,18.35,3.0,CS-,animals/rooster.jpg,New,foil,MN,CR,CR,1.17,memory_run-02,
89,68.366,3.0,CS-,animals/wasp.jpg,New,foil,DN,CR,CR,1.422,memory_run-02,
90,75.5,3.0,CS-,animals/slug.jpg,New,foil,DN,CR,CR,1.127,memory_run-02,
94,104.033,3.0,CS-,animals/stinkbug.jpg,New,foil,MO,FA,CR,1.194,memory_run-02,
107,196.85,3.0,CS-,animals/crab.jpg,New,foil,DN,CR,CR,1.575,memory_run-02,
109,211.133,3.0,CS-,animals/malaysianjunglenymph.jpg,New,foil,MN,CR,CR,1.3030000000000002,memory_run-02,
111,225.416,3.0,CS-,animals/orangutan.jpg,New,foil,DN,CR,CR,1.845,memory_run-02,
112,232.566,3.0,CS-,animals/owl.jpg,New,foil,MO,FA,CR,1.12,memory_run-02,
120,289.683,3.0,CS-,animals/earthworm.jpg,New,foil,MN,CR,CR,1.72,memory_run-02,
121,297.816,3.0,CS-,animals/armadillo.jpg,New,foil,DN,CR,CR,1.716,memory_run-02,
122,305.949,3.0,CS-,animals/caracal.jpg,New,foil,MO,FA,CR,2.071,memory_run-02,
130,371.033,3.0,CS-,animals/dove.jpg,New,foil,MN,CR,CR,1.482,memory_run-02,
152,549.966,3.0,CS-,animals/beardeddragon.jpg,New,foil,MO,FA,CR,1.365,memory_run-02,
153,558.0830000000002,3.0,CS-,animals/tragopan.jpg,New,foil,MN,CR,CR,1.6909999999999998,memory_run-02,
154,566.2330000000002,3.0,CS-,animals/marlin.jpg,New,foil,MN,CR,CR,1.904,memory_run-02,
155,574.383,3.0,CS-,animals/leafinsect.jpg,New,foil,MN,CR,CR,2.184,memory_run-02,
165,39.817,3.0,CS-,animals/deer.jpg,New,foil,DN,CR,CR,1.183,memory_run-03,
169,68.367,3.0,CS-,animals/clownfish.jpg,New,foil,MN,CR,CR,1.082,memory_run-03,
172,89.81700000000002,3.0,CS-,animals/toucan.jpg,New,foil,DN,CR,CR,1.717,memory_run-03,
179,139.834,3.0,CS-,animals/penguin.jpg,New,foil,MO,FA,CR,1.726,memory_run-03,
185,182.717,3.0,CS-,animals/lion.jpg,New,foil,MO,FA,CR,1.163,memory_run-03,
186,189.867,3.0,CS-,animals/dockbug2.jpg,New,foil,MO,FA,CR,1.31,memory_run-03,
188,204.134,3.0,CS-,animals/ibises.jpg,New,foil,MN,CR,CR,1.163,memory_run-03,
195,254.1,3.0,CS-,animals/cod.jpg,New,foil,MN,CR,CR,1.202,memory_run-03,
200,289.783,3.0,CS-,animals/gecko.jpg,New,foil,MN,CR,CR,1.298,memory_run-03,
206,338.583,3.0,CS-,animals/lobsterspiny.jpg,New,foil,MN,CR,CR,1.493,memory_run-03,
208,354.833,3.0,CS-,animals/clam.jpg,New,foil,DN,CR,CR,1.462,memory_run-03,
210,371.117,3.0,CS-,animals/lizard.jpg,New,foil,MN,CR,CR,1.175,memory_run-03,
232,550.05,3.0,CS-,animals/macaw.jpg,New,foil,MO,FA,CR,1.599,memory_run-03,
233,558.2,3.0,CS-,animals/emu.jpg,New,foil,MN,CR,CR,1.391,memory_run-03,
234,566.3330000000002,3.0,CS-,animals/vulture.jpg,New,foil,MN,CR,CR,1.251,memory_run-03,
235,574.467,3.0,CS-,animals/kangaroo.jpg,New,foil,MN,CR,CR,1.511,memory_run-03,
