1.82660000e+01	3.00000000e+00	1.00000000e+00
8.95330000e+01	3.00000000e+00	1.00000000e+00
1.18066000e+02	3.00000000e+00	1.00000000e+00
1.39466000e+02	3.00000000e+00	1.00000000e+00
2.03616000e+02	3.00000000e+00	1.00000000e+00
2.32083000e+02	3.00000000e+00	1.00000000e+00
2.53449000e+02	3.00000000e+00	1.00000000e+00
2.81949000e+02	3.00000000e+00	1.00000000e+00
3.45916000e+02	3.00000000e+00	1.00000000e+00
3.62149000e+02	3.00000000e+00	1.00000000e+00
3.78399000e+02	3.00000000e+00	1.00000000e+00
3.94649000e+02	3.00000000e+00	1.00000000e+00
5.81499000e+02	3.00000000e+00	1.00000000e+00
5.89616000e+02	3.00000000e+00	1.00000000e+00
5.97749000e+02	3.00000000e+00	1.00000000e+00
6.05866000e+02	3.00000000e+00	1.00000000e+00
