3.96330000e+01	3.00000000e+00	1.00000000e+00
6.10160000e+01	3.00000000e+00	1.00000000e+00
6.81660000e+01	3.00000000e+00	1.00000000e+00
1.10933000e+02	3.00000000e+00	1.00000000e+00
1.53716000e+02	3.00000000e+00	1.00000000e+00
1.96466000e+02	3.00000000e+00	1.00000000e+00
2.10733000e+02	3.00000000e+00	1.00000000e+00
2.46316000e+02	3.00000000e+00	1.00000000e+00
2.89066000e+02	3.00000000e+00	1.00000000e+00
3.29683000e+02	3.00000000e+00	1.00000000e+00
3.54033000e+02	3.00000000e+00	1.00000000e+00
4.02766000e+02	3.00000000e+00	1.00000000e+00
5.48999000e+02	3.00000000e+00	1.00000000e+00
5.57116000e+02	3.00000000e+00	1.00000000e+00
5.65233000e+02	3.00000000e+00	1.00000000e+00
5.73366000e+02	3.00000000e+00	1.00000000e+00
