3.23330000e+01	3.00000000e+00	1.00000000e+00
3.94160000e+01	3.00000000e+00	1.00000000e+00
7.48500000e+01	3.00000000e+00	1.00000000e+00
1.38600000e+02	3.00000000e+00	1.00000000e+00
2.23650000e+02	3.00000000e+00	1.00000000e+00
2.44883000e+02	3.00000000e+00	1.00000000e+00
2.51950000e+02	3.00000000e+00	1.00000000e+00
2.59050000e+02	3.00000000e+00	1.00000000e+00
3.19816000e+02	3.00000000e+00	1.00000000e+00
3.27883000e+02	3.00000000e+00	1.00000000e+00
3.35966000e+02	3.00000000e+00	1.00000000e+00
4.08700000e+02	3.00000000e+00	1.00000000e+00
4.97566000e+02	3.00000000e+00	1.00000000e+00
5.29866000e+02	3.00000000e+00	1.00000000e+00
5.70267000e+02	3.00000000e+00	1.00000000e+00
6.02566000e+02	3.00000000e+00	1.00000000e+00
