1.11000000e+01	3.00000000e+00	1.00000000e+00
6.78000000e+01	3.00000000e+00	1.00000000e+00
2.02500000e+02	3.00000000e+00	1.00000000e+00
2.66333000e+02	3.00000000e+00	1.00000000e+00
2.87583000e+02	3.00000000e+00	1.00000000e+00
3.36133000e+02	3.00000000e+00	1.00000000e+00
4.57433000e+02	3.00000000e+00	1.00000000e+00
5.30283000e+02	3.00000000e+00	1.00000000e+00
