3.23330000e+01	3.00000000e+00	1.00000000e+00
5.36000000e+01	3.00000000e+00	1.00000000e+00
8.19000000e+01	3.00000000e+00	1.00000000e+00
1.17300000e+02	3.00000000e+00	1.00000000e+00
1.88150000e+02	3.00000000e+00	1.00000000e+00
2.58916000e+02	3.00000000e+00	1.00000000e+00
2.66000000e+02	3.00000000e+00	1.00000000e+00
2.73066000e+02	3.00000000e+00	1.00000000e+00
3.27583000e+02	3.00000000e+00	1.00000000e+00
3.35666000e+02	3.00000000e+00	1.00000000e+00
3.67950000e+02	3.00000000e+00	1.00000000e+00
4.24517000e+02	3.00000000e+00	1.00000000e+00
4.56833000e+02	3.00000000e+00	1.00000000e+00
5.05300000e+02	3.00000000e+00	1.00000000e+00
5.53767000e+02	3.00000000e+00	1.00000000e+00
6.02250000e+02	3.00000000e+00	1.00000000e+00
