1.11170000e+01	3.00000000e+00	1.00000000e+00
5.85840000e+01	3.00000000e+00	1.00000000e+00
6.66840000e+01	3.00000000e+00	1.00000000e+00
7.37840000e+01	3.00000000e+00	1.00000000e+00
1.58717000e+02	3.00000000e+00	1.00000000e+00
2.03250000e+02	3.00000000e+00	1.00000000e+00
2.48767000e+02	3.00000000e+00	1.00000000e+00
3.01301000e+02	3.00000000e+00	1.00000000e+00
3.16501000e+02	3.00000000e+00	1.00000000e+00
3.62967000e+02	3.00000000e+00	1.00000000e+00
4.15518000e+02	3.00000000e+00	1.00000000e+00
4.37767000e+02	3.00000000e+00	1.00000000e+00
4.74218000e+02	3.00000000e+00	1.00000000e+00
5.05568000e+02	3.00000000e+00	1.00000000e+00
5.51051000e+02	3.00000000e+00	1.00000000e+00
5.87418000e+02	3.00000000e+00	1.00000000e+00
