4.27000000e+01	3.00000000e+00	1.00000000e+00
6.61000000e+01	3.00000000e+00	1.00000000e+00
8.75000000e+01	3.00000000e+00	1.00000000e+00
1.35283000e+02	3.00000000e+00	1.00000000e+00
1.65850000e+02	3.00000000e+00	1.00000000e+00
1.81117000e+02	3.00000000e+00	1.00000000e+00
2.18767000e+02	3.00000000e+00	1.00000000e+00
2.78884000e+02	3.00000000e+00	1.00000000e+00
3.19567000e+02	3.00000000e+00	1.00000000e+00
3.27684000e+02	3.00000000e+00	1.00000000e+00
3.43934000e+02	3.00000000e+00	1.00000000e+00
4.50817000e+02	3.00000000e+00	1.00000000e+00
5.86251000e+02	3.00000000e+00	1.00000000e+00
5.93401000e+02	3.00000000e+00	1.00000000e+00
6.00534000e+02	3.00000000e+00	1.00000000e+00
6.07651000e+02	3.00000000e+00	1.00000000e+00
