1.82000000e+01	3.00000000e+00	1.00000000e+00
3.94500000e+01	3.00000000e+00	1.00000000e+00
4.65500000e+01	3.00000000e+00	1.00000000e+00
9.61330000e+01	3.00000000e+00	1.00000000e+00
1.67033000e+02	3.00000000e+00	1.00000000e+00
1.74133000e+02	3.00000000e+00	1.00000000e+00
2.30832000e+02	3.00000000e+00	1.00000000e+00
2.59199000e+02	3.00000000e+00	1.00000000e+00
3.52182000e+02	3.00000000e+00	1.00000000e+00
3.68332000e+02	3.00000000e+00	1.00000000e+00
3.76398000e+02	3.00000000e+00	1.00000000e+00
4.24982000e+02	3.00000000e+00	1.00000000e+00
5.30098000e+02	3.00000000e+00	1.00000000e+00
5.62448000e+02	3.00000000e+00	1.00000000e+00
5.86714000e+02	3.00000000e+00	1.00000000e+00
6.02864000e+02	3.00000000e+00	1.00000000e+00
