4.03400000e+00	3.00000000e+00	1.00000000e+00
2.52500000e+01	3.00000000e+00	1.00000000e+00
5.35170000e+01	3.00000000e+00	1.00000000e+00
8.18000000e+01	3.00000000e+00	1.00000000e+00
1.87850000e+02	3.00000000e+00	1.00000000e+00
2.01984000e+02	3.00000000e+00	1.00000000e+00
2.16117000e+02	3.00000000e+00	1.00000000e+00
2.72684000e+02	3.00000000e+00	1.00000000e+00
3.19184000e+02	3.00000000e+00	1.00000000e+00
3.51517000e+02	3.00000000e+00	1.00000000e+00
4.08033000e+02	3.00000000e+00	1.00000000e+00
4.24200000e+02	3.00000000e+00	1.00000000e+00
5.29200000e+02	3.00000000e+00	1.00000000e+00
5.45333000e+02	3.00000000e+00	1.00000000e+00
5.69550000e+02	3.00000000e+00	1.00000000e+00
6.01867000e+02	3.00000000e+00	1.00000000e+00
