4.65000000e+01	3.00000000e+00	1.00000000e+00
6.06500000e+01	3.00000000e+00	1.00000000e+00
1.03150000e+02	3.00000000e+00	1.00000000e+00
1.31483000e+02	3.00000000e+00	1.00000000e+00
1.66850000e+02	3.00000000e+00	1.00000000e+00
1.73917000e+02	3.00000000e+00	1.00000000e+00
2.16300000e+02	3.00000000e+00	1.00000000e+00
2.72867000e+02	3.00000000e+00	1.00000000e+00
2.87017000e+02	3.00000000e+00	1.00000000e+00
3.59650000e+02	3.00000000e+00	1.00000000e+00
3.67733000e+02	3.00000000e+00	1.00000000e+00
3.83900000e+02	3.00000000e+00	1.00000000e+00
5.05084000e+02	3.00000000e+00	1.00000000e+00
5.13183000e+02	3.00000000e+00	1.00000000e+00
5.37400000e+02	3.00000000e+00	1.00000000e+00
5.85884000e+02	3.00000000e+00	1.00000000e+00
