2.52500000e+01	3.00000000e+00	1.00000000e+00
5.45340000e+01	3.00000000e+00	1.00000000e+00
6.86840000e+01	3.00000000e+00	1.00000000e+00
1.35351000e+02	3.00000000e+00	1.00000000e+00
1.88900000e+02	3.00000000e+00	1.00000000e+00
2.03050000e+02	3.00000000e+00	1.00000000e+00
2.18200000e+02	3.00000000e+00	1.00000000e+00
2.41434000e+02	3.00000000e+00	1.00000000e+00
3.02017000e+02	3.00000000e+00	1.00000000e+00
3.70750000e+02	3.00000000e+00	1.00000000e+00
3.77817000e+02	3.00000000e+00	1.00000000e+00
4.33367000e+02	3.00000000e+00	1.00000000e+00
4.64650000e+02	3.00000000e+00	1.00000000e+00
4.93934000e+02	3.00000000e+00	1.00000000e+00
5.02017000e+02	3.00000000e+00	1.00000000e+00
5.25267000e+02	3.00000000e+00	1.00000000e+00
