1.21170000e+01	3.00000000e+00	1.00000000e+00
2.02170000e+01	3.00000000e+00	1.00000000e+00
7.18000000e+01	3.00000000e+00	1.00000000e+00
1.32317000e+02	3.00000000e+00	1.00000000e+00
1.55517000e+02	3.00000000e+00	1.00000000e+00
1.69634000e+02	3.00000000e+00	1.00000000e+00
2.17184000e+02	3.00000000e+00	1.00000000e+00
2.97984000e+02	3.00000000e+00	1.00000000e+00
3.22019000e+02	3.00000000e+00	1.00000000e+00
3.68502000e+02	3.00000000e+00	1.00000000e+00
3.90769000e+02	3.00000000e+00	1.00000000e+00
4.51502000e+02	3.00000000e+00	1.00000000e+00
5.50618000e+02	3.00000000e+00	1.00000000e+00
5.57702000e+02	3.00000000e+00	1.00000000e+00
5.65752000e+02	3.00000000e+00	1.00000000e+00
5.72819000e+02	3.00000000e+00	1.00000000e+00
