6.06670000e+01	3.00000000e+00	1.00000000e+00
6.77330000e+01	3.00000000e+00	1.00000000e+00
9.60670000e+01	3.00000000e+00	1.00000000e+00
1.17283000e+02	3.00000000e+00	1.00000000e+00
1.88200000e+02	3.00000000e+00	1.00000000e+00
1.95267000e+02	3.00000000e+00	1.00000000e+00
2.51900000e+02	3.00000000e+00	1.00000000e+00
2.66067000e+02	3.00000000e+00	1.00000000e+00
3.27683000e+02	3.00000000e+00	1.00000000e+00
3.51933000e+02	3.00000000e+00	1.00000000e+00
3.68100000e+02	3.00000000e+00	1.00000000e+00
4.24617000e+02	3.00000000e+00	1.00000000e+00
4.81184000e+02	3.00000000e+00	1.00000000e+00
4.89284000e+02	3.00000000e+00	1.00000000e+00
5.13500000e+02	3.00000000e+00	1.00000000e+00
5.53917000e+02	3.00000000e+00	1.00000000e+00
