1.21660000e+01	3.00000000e+00	1.00000000e+00
1.92830000e+01	3.00000000e+00	1.00000000e+00
5.89330000e+01	3.00000000e+00	1.00000000e+00
1.04666000e+02	3.00000000e+00	1.00000000e+00
1.88033000e+02	3.00000000e+00	1.00000000e+00
2.32849000e+02	3.00000000e+00	1.00000000e+00
2.39999000e+02	3.00000000e+00	1.00000000e+00
2.71499000e+02	3.00000000e+00	1.00000000e+00
3.09149000e+02	3.00000000e+00	1.00000000e+00
3.31549000e+02	3.00000000e+00	1.00000000e+00
3.69199000e+02	3.00000000e+00	1.00000000e+00
4.21116000e+02	3.00000000e+00	1.00000000e+00
5.83749000e+02	3.00000000e+00	1.00000000e+00
5.90882000e+02	3.00000000e+00	1.00000000e+00
5.99016000e+02	3.00000000e+00	1.00000000e+00
6.06133000e+02	3.00000000e+00	1.00000000e+00
