4.03300000e+00	3.00000000e+00	1.00000000e+00
1.92000000e+01	3.00000000e+00	1.00000000e+00
5.15500000e+01	3.00000000e+00	1.00000000e+00
8.90000000e+01	3.00000000e+00	1.00000000e+00
1.56766000e+02	3.00000000e+00	1.00000000e+00
2.72050000e+02	3.00000000e+00	1.00000000e+00
2.87217000e+02	3.00000000e+00	1.00000000e+00
2.95283000e+02	3.00000000e+00	1.00000000e+00
3.40733000e+02	3.00000000e+00	1.00000000e+00
4.14500000e+02	3.00000000e+00	1.00000000e+00
4.21583000e+02	3.00000000e+00	1.00000000e+00
4.29650000e+02	3.00000000e+00	1.00000000e+00
4.82233000e+02	3.00000000e+00	1.00000000e+00
5.05483000e+02	3.00000000e+00	1.00000000e+00
5.59034000e+02	3.00000000e+00	1.00000000e+00
5.66117000e+02	3.00000000e+00	1.00000000e+00
