3.23500000e+01	3.00000000e+00	1.00000000e+00
1.10316000e+02	3.00000000e+00	1.00000000e+00
1.17383000e+02	3.00000000e+00	1.00000000e+00
1.31550000e+02	3.00000000e+00	1.00000000e+00
1.66983000e+02	3.00000000e+00	1.00000000e+00
1.81150000e+02	3.00000000e+00	1.00000000e+00
2.16550000e+02	3.00000000e+00	1.00000000e+00
2.66066000e+02	3.00000000e+00	1.00000000e+00
3.84233000e+02	3.00000000e+00	1.00000000e+00
4.00383000e+02	3.00000000e+00	1.00000000e+00
4.16550000e+02	3.00000000e+00	1.00000000e+00
4.40783000e+02	3.00000000e+00	1.00000000e+00
4.48850000e+02	3.00000000e+00	1.00000000e+00
4.73083000e+02	3.00000000e+00	1.00000000e+00
5.78083000e+02	3.00000000e+00	1.00000000e+00
6.02316000e+02	3.00000000e+00	1.00000000e+00
