index,onset,duration,trial_type,stimulus,memory_condition,encode_phase,response,low_confidence_accuracy,high_confidence_accuracy,response_time,phase,source_memory
234,561.65,3.0,CS+,tools/pliers.jpg,Old,baseline,DO,H,H,2.728,memory_run-03,extinction
235,569.717,3.0,CS+,tools/rake.jpg,Old,baseline,MO,H,M,1.173,memory_run-03,baseline
0,4.017,3.0,CS+,tools/vegetablepeeler.jpg,Old,acquisition,MN,M,M,1.863,memory_run-01,baseline
12,92.817,3.0,CS+,tools/tubeflaring.jpg,Old,acquisition,MN,M,M,2.088,memory_run-01,extinction
36,272.55,3.0,CS+,tools/benchdogs.jpg,Old,acquisition,DO,H,H,2.18,memory_run-01,acquisition
39,295.733,3.0,CS+,tools/mallet.jpg,Old,acquisition,DO,H,H,1.541,memory_run-01,acquisition
51,389.55,3.0,CS+,tools/sander.jpg,Old,acquisition,MO,H,M,1.967,memory_run-01,acquisition
52,397.633,3.0,CS+,tools/pruner.jpg,Old,acquisition,DO,H,H,1.826,memory_run-01,acquisition
62,471.3,3.0,CS+,tools/beaker.jpg,Old,acquisition,MN,M,M,2.123,memory_run-01,acquisition
78,595.4830000000002,3.0,CS+,tools/viceclamp.jpg,Old,acquisition,MO,H,M,1.869,memory_run-01,acquisition
80,4.016,3.0,CS+,tools/ruler.jpg,Old,acquisition,MN,M,M,1.515,memory_run-02,acquisition
82,18.15,3.0,CS+,tools/thermometer.jpg,Old,acquisition,MN,M,M,1.874,memory_run-02,acquisition
102,159.533,3.0,CS+,tools/measuringcups.jpg,Old,acquisition,MN,M,M,1.883,memory_run-02,extinction
119,279.683,3.0,CS+,tools/sparkplug.jpg,Old,acquisition,DO,H,H,0.902,memory_run-02,acquisition
122,302.883,3.0,CS+,tools/broom.jpg,Old,acquisition,DO,H,H,1.587,memory_run-02,extinction
132,383.583,3.0,CS+,tools/levelmount.jpg,Old,acquisition,DO,H,H,1.375,memory_run-02,extinction
142,464.25,3.0,CS+,tools/blackboard.jpg,Old,acquisition,DO,H,H,1.995,memory_run-02,extinction
151,536.883,3.0,CS+,tools/fan.jpg,Old,acquisition,DO,H,H,1.651,memory_run-02,baseline
176,117.2,3.0,CS+,tools/spoon.jpg,Old,acquisition,MN,M,M,1.919,memory_run-03,extinction
179,138.45,3.0,CS+,tools/measuringdevice.jpg,Old,acquisition,MN,M,M,1.882,memory_run-03,baseline
195,251.68400000000003,3.0,CS+,tools/weedeater.jpg,Old,acquisition,DO,H,H,1.274,memory_run-03,acquisition
198,272.934,3.0,CS+,tools/eraser.jpg,Old,acquisition,DO,H,H,1.097,memory_run-03,extinction
203,311.284,3.0,CS+,tools/woodchipper.jpg,Old,acquisition,DO,H,H,2.028,memory_run-03,extinction
219,440.484,3.0,CS+,tools/routerplane.jpg,Old,acquisition,DO,H,H,1.745,memory_run-03,extinction
224,480.884,3.0,CS+,tools/lawnmower.jpg,Old,acquisition,MO,H,M,1.4780000000000002,memory_run-03,extinction
238,593.967,3.0,CS+,tools/wrench.jpg,Old,acquisition,MO,H,M,1.729,memory_run-03,baseline
3,25.2,3.0,CS+,tools/screwdriver.jpg,Old,extinction,MO,H,M,1.246,memory_run-01,baseline
7,55.483,3.0,CS+,tools/carpetblower.jpg,Old,extinction,DO,H,H,1.665,memory_run-01,extinction
21,160.533,3.0,CS+,tools/paintbrush.jpg,Old,extinction,MO,H,M,1.6230000000000002,memory_run-01,acquisition
27,204.95,3.0,CS+,tools/treadmill.jpg,Old,extinction,DO,H,H,1.484,memory_run-01,extinction
46,350.233,3.0,CS+,tools/bucket.jpg,Old,extinction,MO,H,M,1.554,memory_run-01,baseline
57,434.0,3.0,CS+,tools/campingstove.jpg,Old,extinction,MN,M,M,1.581,memory_run-01,baseline
72,550.0,3.0,CS+,tools/extensioncord.jpg,Old,extinction,MO,H,M,1.703,memory_run-01,extinction
73,558.099,3.0,CS+,tools/padlock.jpg,Old,extinction,MN,M,M,1.659,memory_run-01,acquisition
88,60.583,3.0,CS+,tools/measuringtape.jpg,Old,extinction,DO,H,H,1.732,memory_run-02,baseline
96,117.083,3.0,CS+,tools/workbench.jpg,Old,extinction,DO,H,H,1.173,memory_run-02,extinction
101,152.45,3.0,CS+,tools/microwave.jpg,Old,extinction,DN,M,M,1.475,memory_run-02,acquisition
108,201.95,3.0,CS+,tools/edger.jpg,Old,extinction,DO,H,H,1.508,memory_run-02,extinction
123,310.95,3.0,CS+,tools/jumpercables.jpg,Old,extinction,DO,H,H,1.159,memory_run-02,baseline
128,351.316,3.0,CS+,tools/camera.jpg,Old,extinction,DO,H,H,1.394,memory_run-02,extinction
141,456.18300000000005,3.0,CS+,tools/solderingtorch.jpg,Old,extinction,DN,M,M,1.606,memory_run-02,extinction
156,577.2,3.0,CS+,tools/monkeywrench.jpg,Old,extinction,MN,M,M,1.654,memory_run-02,acquisition
160,4.017,3.0,CS+,tools/videogamecontroller.jpg,Old,extinction,DO,H,H,1.263,memory_run-03,extinction
172,88.9,3.0,CS+,tools/blower.jpg,Old,extinction,MN,M,M,1.903,memory_run-03,acquisition
196,258.767,3.0,CS+,tools/airpump.jpg,Old,extinction,DN,M,M,1.706,memory_run-03,baseline
197,265.85,3.0,CS+,tools/hammer.jpg,Old,extinction,MO,H,M,1.587,memory_run-03,baseline
206,335.4840000000001,3.0,CS+,tools/toaster.jpg,Old,extinction,MO,H,M,1.624,memory_run-03,acquisition
214,400.117,3.0,CS+,tools/duffelbag.jpg,Old,extinction,MO,H,M,2.148,memory_run-03,acquisition
228,513.1669999999998,3.0,CS+,tools/chainsaw.jpg,Old,extinction,DO,H,H,1.926,memory_run-03,acquisition
229,521.25,3.0,CS+,tools/squeegee.jpg,Old,extinction,MO,H,M,1.952,memory_run-03,acquisition
6,48.4,3.0,CS+,tools/whistle.jpg,New,foil,MN,CR,CR,2.6860000000000004,memory_run-01,
8,63.55,3.0,CS+,tools/whisk.jpg,New,foil,,CR,CR,,memory_run-01,
14,106.983,3.0,CS+,tools/microscope.jpg,New,foil,DN,CR,CR,1.646,memory_run-01,
16,122.1,3.0,CS+,tools/level.jpg,New,foil,MN,CR,CR,1.723,memory_run-01,
28,213.0,3.0,CS+,tools/mellonballer.jpg,New,foil,MO,FA,CR,1.804,memory_run-01,
34,257.4,3.0,CS+,tools/bolt.jpg,New,foil,MO,FA,CR,2.168,memory_run-01,
37,280.6,3.0,CS+,tools/keys.jpg,New,foil,MO,FA,CR,1.524,memory_run-01,
38,288.683,3.0,CS+,tools/electricdrill.jpg,New,foil,MN,CR,CR,1.85,memory_run-01,
41,310.883,3.0,CS+,tools/lantern.jpg,New,foil,MN,CR,CR,2.065,memory_run-01,
49,374.45,3.0,CS+,tools/caulkinggun.jpg,New,foil,DN,CR,CR,1.561,memory_run-01,
50,382.5,3.0,CS+,tools/wateringcan.jpg,New,foil,DO,FA,FA,1.511,memory_run-01,
58,442.05,3.0,CS+,tools/dremel.jpg,New,foil,DN,CR,CR,1.528,memory_run-01,
61,463.249,3.0,CS+,tools/engine.jpg,New,foil,DN,CR,CR,2.679,memory_run-01,
68,518.75,3.0,CS+,tools/magnet.jpg,New,foil,DN,CR,CR,1.429,memory_run-01,
76,580.3330000000002,3.0,CS+,tools/burnisher.jpg,New,foil,MN,CR,CR,1.905,memory_run-01,
79,602.55,3.0,CS+,tools/grapplinghook.jpg,New,foil,DN,CR,CR,1.3969999999999998,memory_run-01,
81,11.083,3.0,CS+,tools/snowbrush.jpg,New,foil,MN,CR,CR,1.7180000000000002,memory_run-02,
91,81.783,3.0,CS+,tools/flashlight.jpg,New,foil,MN,CR,CR,1.812,memory_run-02,
93,95.9,3.0,CS+,tools/anvil.jpg,New,foil,MO,FA,CR,1.696,memory_run-02,
99,138.3,3.0,CS+,tools/duster.jpg,New,foil,DN,CR,CR,1.284,memory_run-02,
104,173.65,3.0,CS+,tools/razorblade.jpg,New,foil,DN,CR,CR,1.426,memory_run-02,
107,194.883,3.0,CS+,tools/stapler.jpg,New,foil,MN,CR,CR,1.6740000000000002,memory_run-02,
112,230.233,3.0,CS+,tools/battery.jpg,New,foil,DO,FA,FA,1.919,memory_run-02,
116,258.5,3.0,CS+,tools/pick.jpg,New,foil,MN,CR,CR,1.692,memory_run-02,
120,286.75,3.0,CS+,tools/telephone.jpg,New,foil,MN,CR,CR,1.817,memory_run-02,
124,319.033,3.0,CS+,tools/pizzacutter.jpg,New,foil,MO,FA,CR,1.306,memory_run-02,
134,399.733,3.0,CS+,tools/clamp.jpg,New,foil,DO,FA,FA,1.259,memory_run-02,
137,423.93300000000005,3.0,CS+,tools/hedgeshears.jpg,New,foil,MO,FA,CR,2.3680000000000003,memory_run-02,
146,496.5,3.0,CS+,tools/laptop.jpg,New,foil,DO,FA,FA,1.241,memory_run-02,
147,504.583,3.0,CS+,tools/scratchawl.jpg,New,foil,MN,CR,CR,2.021,memory_run-02,
154,561.0830000000002,3.0,CS+,tools/sawblade.jpg,New,foil,MN,CR,CR,2.248,memory_run-02,
158,593.35,3.0,CS+,tools/carabiner.jpg,New,foil,MN,CR,CR,1.801,memory_run-02,
163,25.25,3.0,CS+,tools/compass.jpg,New,foil,DO,FA,FA,1.314,memory_run-03,
171,81.817,3.0,CS+,tools/tape.jpg,New,foil,MO,FA,CR,1.589,memory_run-03,
175,110.134,3.0,CS+,tools/cuttingboard.jpg,New,foil,DN,CR,CR,1.561,memory_run-03,
178,131.36700000000002,3.0,CS+,tools/vacuumcleaner.jpg,New,foil,DN,CR,CR,1.5490000000000002,memory_run-03,
182,159.667,3.0,CS+,tools/watch.jpg,New,foil,MN,CR,CR,1.707,memory_run-03,
185,180.9,3.0,CS+,tools/nailgun.jpg,New,foil,MO,FA,CR,1.535,memory_run-03,
191,223.384,3.0,CS+,tools/vicegrips.jpg,New,foil,DN,CR,CR,1.767,memory_run-03,
194,244.6,3.0,CS+,tools/stethoscope.jpg,New,foil,DO,FA,FA,1.71,memory_run-03,
200,287.067,3.0,CS+,tools/staplegun.jpg,New,foil,MN,CR,CR,1.602,memory_run-03,
205,327.4170000000001,3.0,CS+,tools/magnifyingglass.jpg,New,foil,MN,CR,CR,1.827,memory_run-03,
215,408.184,3.0,CS+,tools/electricsewingmachine.jpg,New,foil,MN,CR,CR,2.094,memory_run-03,
218,432.4,3.0,CS+,tools/shovel.jpg,New,foil,MO,FA,CR,1.705,memory_run-03,
221,456.634,3.0,CS+,tools/smartphone.jpg,New,foil,DN,CR,CR,2.383,memory_run-03,
226,497.017,3.0,CS+,tools/clippers.jpg,New,foil,MN,CR,CR,1.567,memory_run-03,
231,537.4,3.0,CS+,tools/crank.jpg,New,foil,MN,CR,CR,2.209,memory_run-03,
239,602.034,3.0,CS+,tools/hourglass.jpg,New,foil,DN,CR,CR,1.3219999999999998,memory_run-03,
9,70.6,3.0,CS-,animals/ostrich.jpg,Old,baseline,DO,H,H,1.793,memory_run-01,extinction
18,137.3,3.0,CS-,animals/flea.jpg,Old,baseline,DO,H,H,1.193,memory_run-01,acquisition
24,182.75,3.0,CS-,animals/prayingmantis.jpg,Old,baseline,DO,H,H,1.264,memory_run-01,baseline
32,243.283,3.0,CS-,animals/dragonfly.jpg,Old,baseline,MO,H,M,1.661,memory_run-01,extinction
43,327.016,3.0,CS-,animals/angelfish.jpg,Old,baseline,MO,H,M,2.0,memory_run-01,acquisition
53,405.7,3.0,CS-,animals/pike.jpg,Old,baseline,MO,H,M,1.374,memory_run-01,baseline
67,510.667,3.0,CS-,animals/crow.jpg,Old,baseline,DO,H,H,1.43,memory_run-01,acquisition
74,566.183,3.0,CS-,animals/tiger.jpg,Old,baseline,MO,H,M,1.844,memory_run-01,acquisition
84,32.3,3.0,CS-,animals/giraffe.jpg,Old,baseline,MO,H,M,1.87,memory_run-02,acquisition
87,53.5,3.0,CS-,animals/boar.jpg,Old,baseline,DO,H,H,1.4509999999999998,memory_run-02,acquisition
110,216.1,3.0,CS-,animals/porcupine.jpg,Old,baseline,MO,H,M,1.479,memory_run-02,baseline
111,223.15,3.0,CS-,animals/pelican.jpg,Old,baseline,MO,H,M,1.668,memory_run-02,extinction
127,343.233,3.0,CS-,animals/caterpillarpeacockmoth.jpg,Old,baseline,MO,H,M,2.01,memory_run-02,acquisition
133,391.65,3.0,CS-,animals/mole.jpg,Old,baseline,DO,H,H,1.523,memory_run-02,baseline
152,544.933,3.0,CS-,animals/gerbil.jpg,Old,baseline,MO,H,M,2.322,memory_run-02,baseline
153,553.0,3.0,CS-,animals/pigeon.jpg,Old,baseline,DO,H,H,1.34,memory_run-02,baseline
162,18.167,3.0,CS-,animals/quail.jpg,Old,baseline,DO,H,H,1.794,memory_run-03,acquisition
167,53.517,3.0,CS-,animals/leopard.jpg,Old,baseline,DO,H,H,1.3019999999999998,memory_run-03,extinction
180,145.517,3.0,CS-,animals/hummingbird.jpg,Old,baseline,MO,H,M,1.367,memory_run-03,baseline
184,173.817,3.0,CS-,animals/waterbuffalo.jpg,Old,baseline,DO,H,H,1.254,memory_run-03,acquisition
210,367.817,3.0,CS-,animals/snapper.jpg,Old,baseline,DO,H,H,1.523,memory_run-03,extinction
212,383.967,3.0,CS-,animals/baboon.jpg,Old,baseline,DO,H,H,1.3090000000000002,memory_run-03,extinction
222,464.7,3.0,CS-,animals/cow.jpg,Old,baseline,MN,M,M,1.624,memory_run-03,baseline
236,577.8,3.0,CS-,animals/herculesbeetle.jpg,Old,baseline,DO,H,H,1.37,memory_run-03,acquisition
17,129.2,3.0,CS-,animals/shark.jpg,Old,acquisition,DO,H,H,1.277,memory_run-01,baseline
19,145.38299999999995,3.0,CS-,animals/assassinbug.jpg,Old,acquisition,MN,M,M,1.56,memory_run-01,baseline
20,152.45,3.0,CS-,animals/palmcockatoo.jpg,Old,acquisition,MO,H,M,1.869,memory_run-01,baseline
31,235.2,3.0,CS-,animals/snail.jpg,Old,acquisition,MN,M,M,1.5419999999999998,memory_run-01,extinction
47,358.3,3.0,CS-,animals/baldeagle.jpg,Old,acquisition,MO,H,M,1.254,memory_run-01,acquisition
54,412.783,3.0,CS-,animals/catfish.jpg,Old,acquisition,DO,H,H,1.519,memory_run-01,baseline
60,456.15,3.0,CS-,animals/duck.jpg,Old,acquisition,MN,M,M,1.388,memory_run-01,extinction
65,494.533,3.0,CS-,animals/ant.jpg,Old,acquisition,MO,H,M,1.51,memory_run-01,acquisition
95,110.0,3.0,CS-,animals/camel.jpg,Old,acquisition,DO,H,H,1.388,memory_run-02,acquisition
97,124.15,3.0,CS-,animals/mink.jpg,Old,acquisition,MO,H,M,1.686,memory_run-02,extinction
105,180.733,3.0,CS-,animals/sheep.jpg,Old,acquisition,MO,H,M,2.363,memory_run-02,acquisition
114,244.383,3.0,CS-,animals/firebug.jpg,Old,acquisition,MN,M,M,2.276,memory_run-02,baseline
125,327.1,3.0,CS-,animals/herring.jpg,Old,acquisition,MN,M,M,1.765,memory_run-02,baseline
131,375.533,3.0,CS-,animals/dramaderry.jpg,Old,acquisition,MN,M,M,2.112,memory_run-02,acquisition
143,472.3,3.0,CS-,animals/mouse.jpg,Old,acquisition,MO,H,M,1.6030000000000002,memory_run-02,baseline
157,585.283,3.0,CS-,animals/mahimahi.jpg,Old,acquisition,MO,H,M,1.755,memory_run-02,extinction
166,46.45,3.0,CS-,animals/anteater.jpg,Old,acquisition,DO,H,H,1.331,memory_run-03,acquisition
173,95.984,3.0,CS-,animals/seal.jpg,Old,acquisition,MO,H,M,1.399,memory_run-03,acquisition
189,209.217,3.0,CS-,animals/rabbit.jpg,Old,acquisition,DO,H,H,1.574,memory_run-03,acquisition
192,230.45,3.0,CS-,animals/turkey.jpg,Old,acquisition,MN,M,M,1.5830000000000002,memory_run-03,extinction
204,319.35,3.0,CS-,animals/carp.jpg,Old,acquisition,MO,H,M,1.5,memory_run-03,extinction
217,424.334,3.0,CS-,animals/brown_bear.jpg,Old,acquisition,MN,M,M,1.764,memory_run-03,extinction
225,488.95,3.0,CS-,animals/chipmunk.jpg,Old,acquisition,MO,H,M,1.396,memory_run-03,baseline
232,545.484,3.0,CS-,animals/partridge.jpg,Old,acquisition,DO,H,H,1.514,memory_run-03,acquisition
11,85.75,3.0,CS-,animals/zebra.jpg,Old,extinction,MO,H,M,1.71,memory_run-01,extinction
15,115.05,3.0,CS-,animals/aardvark.jpg,Old,extinction,DO,H,H,2.362,memory_run-01,extinction
23,174.683,3.0,CS-,animals/reindeer.jpg,Old,extinction,MO,H,M,1.272,memory_run-01,acquisition
29,221.083,3.0,CS-,animals/rhino.jpg,Old,extinction,DO,H,H,1.182,memory_run-01,acquisition
48,366.383,3.0,CS-,animals/finch.jpg,Old,extinction,DO,H,H,1.592,memory_run-01,acquisition
55,419.85,3.0,CS-,animals/llama.jpg,Old,extinction,DO,H,H,1.6869999999999998,memory_run-01,acquisition
64,487.45,3.0,CS-,animals/skunk.jpg,Old,extinction,DO,H,H,1.269,memory_run-01,extinction
66,502.6,3.0,CS-,animals/elephantafrican.jpg,Old,extinction,DO,H,H,1.5119999999999998,memory_run-01,acquisition
92,88.833,3.0,CS-,animals/hyena.jpg,Old,extinction,DO,H,H,1.504,memory_run-02,extinction
94,102.95,3.0,CS-,animals/caterpillarhawkmoth.jpg,Old,extinction,MO,H,M,1.767,memory_run-02,acquisition
109,209.033,3.0,CS-,animals/shrimp.jpg,Old,extinction,DO,H,H,1.187,memory_run-02,acquisition
113,237.3,3.0,CS-,animals/goldfish.jpg,Old,extinction,DN,M,M,2.005,memory_run-02,baseline
130,367.45,3.0,CS-,animals/marmot.jpg,Old,extinction,MN,M,M,1.651,memory_run-02,baseline
135,407.8,3.0,CS-,animals/cricket.jpg,Old,extinction,DO,H,H,1.467,memory_run-02,baseline
145,488.45,3.0,CS-,animals/flamingo.jpg,Old,extinction,DO,H,H,1.661,memory_run-02,baseline
149,520.7330000000002,3.0,CS-,animals/horse.jpg,Old,extinction,MN,M,M,2.291,memory_run-02,baseline
161,11.084,3.0,CS-,animals/canary.jpg,Old,extinction,DN,M,M,1.3159999999999998,memory_run-03,extinction
165,39.384,3.0,CS-,animals/starfish.jpg,Old,extinction,MO,H,M,1.48,memory_run-03,extinction
187,195.067,3.0,CS-,animals/halibut.jpg,Old,extinction,MO,H,M,1.551,memory_run-03,acquisition
193,237.517,3.0,CS-,animals/perch.jpg,Old,extinction,MN,M,M,2.136,memory_run-03,baseline
201,295.15,3.0,CS-,animals/cranebug.jpg,Old,extinction,MO,H,M,1.646,memory_run-03,baseline
216,416.25,3.0,CS-,animals/cat.jpg,Old,extinction,DO,H,H,1.493,memory_run-03,baseline
223,472.8,3.0,CS-,animals/racoon.jpg,Old,extinction,MO,H,M,2.121,memory_run-03,baseline
230,529.3340000000002,3.0,CS-,animals/salmon.jpg,Old,extinction,DO,H,H,1.982,memory_run-03,acquisition
2,18.15,3.0,CS-,animals/highlandcow.jpg,New,foil,MO,FA,CR,2.514,memory_run-01,
4,32.25,3.0,CS-,animals/waterdragon.jpg,New,foil,MN,CR,CR,2.82,memory_run-01,
10,77.683,3.0,CS-,animals/monkey.jpg,New,foil,MO,FA,CR,1.477,memory_run-01,
13,99.9,3.0,CS-,animals/koala.jpg,New,foil,MO,FA,CR,1.843,memory_run-01,
25,190.8,3.0,CS-,animals/balloonfish.jpg,New,foil,DN,CR,CR,1.643,memory_run-01,
26,197.883,3.0,CS-,animals/ladybug.jpg,New,foil,DN,CR,CR,1.116,memory_run-01,
33,250.35,3.0,CS-,animals/seaslug.jpg,New,foil,DN,CR,CR,1.495,memory_run-01,
35,264.483,3.0,CS-,animals/stickinsect.jpg,New,foil,MO,FA,CR,1.5930000000000002,memory_run-01,
40,303.8,3.0,CS-,animals/woodlouse.jpg,New,foil,DN,CR,CR,1.486,memory_run-01,
44,335.083,3.0,CS-,animals/octopus.jpg,New,foil,MN,CR,CR,2.524,memory_run-01,
45,342.15,3.0,CS-,animals/hermitcrab.jpg,New,foil,MO,FA,CR,2.002,memory_run-01,
59,449.1,3.0,CS-,animals/panda.jpg,New,foil,MN,CR,CR,1.995,memory_run-01,
63,479.383,3.0,CS-,animals/bullfrog.jpg,New,foil,MO,FA,CR,2.3480000000000003,memory_run-01,
69,526.8,3.0,CS-,animals/flounder.jpg,New,foil,MN,CR,CR,1.675,memory_run-01,
75,573.25,3.0,CS-,animals/crane.jpg,New,foil,DN,CR,CR,1.477,memory_run-01,
77,588.4,3.0,CS-,animals/tortoise.jpg,New,foil,DO,FA,FA,1.626,memory_run-01,
83,25.233,3.0,CS-,animals/dove.jpg,New,foil,DN,CR,CR,1.588,memory_run-02,
86,46.45,3.0,CS-,animals/slug.jpg,New,foil,DN,CR,CR,1.247,memory_run-02,
90,74.7,3.0,CS-,animals/orangutan.jpg,New,foil,DN,CR,CR,1.793,memory_run-02,
98,131.233,3.0,CS-,animals/malaysianjunglenymph.jpg,New,foil,DN,CR,CR,1.523,memory_run-02,
100,145.38299999999995,3.0,CS-,animals/owl.jpg,New,foil,MN,CR,CR,1.858,memory_run-02,
103,166.583,3.0,CS-,animals/armadillo.jpg,New,foil,MN,CR,CR,2.088,memory_run-02,
106,187.8,3.0,CS-,animals/tragopan.jpg,New,foil,MN,CR,CR,1.751,memory_run-02,
117,265.583,3.0,CS-,animals/rooster.jpg,New,foil,MO,FA,CR,1.933,memory_run-02,
121,294.8,3.0,CS-,animals/crab.jpg,New,foil,DN,CR,CR,1.4069999999999998,memory_run-02,
126,335.15,3.0,CS-,animals/caracal.jpg,New,foil,MO,FA,CR,2.122,memory_run-02,
129,359.3830000000001,3.0,CS-,animals/beardeddragon.jpg,New,foil,MO,FA,CR,1.775,memory_run-02,
136,415.85,3.0,CS-,animals/stinkbug.jpg,New,foil,MN,CR,CR,1.884,memory_run-02,
144,480.383,3.0,CS-,animals/wasp.jpg,New,foil,DN,CR,CR,1.607,memory_run-02,
148,512.65,3.0,CS-,animals/marlin.jpg,New,foil,MO,FA,CR,1.725,memory_run-02,
150,528.8,3.0,CS-,animals/earthworm.jpg,New,foil,DN,CR,CR,1.337,memory_run-02,
155,569.133,3.0,CS-,animals/leafinsect.jpg,New,foil,DN,CR,CR,1.29,memory_run-02,
164,32.317,3.0,CS-,animals/deer.jpg,New,foil,MN,CR,CR,1.63,memory_run-03,
168,60.6,3.0,CS-,animals/emu.jpg,New,foil,MN,CR,CR,2.0980000000000003,memory_run-03,
169,67.667,3.0,CS-,animals/ibises.jpg,New,foil,MN,CR,CR,1.747,memory_run-03,
170,74.734,3.0,CS-,animals/macaw.jpg,New,foil,MO,FA,CR,1.487,memory_run-03,
181,152.584,3.0,CS-,animals/lobsterspiny.jpg,New,foil,DN,CR,CR,1.413,memory_run-03,
183,166.75,3.0,CS-,animals/vulture.jpg,New,foil,DO,FA,FA,1.918,memory_run-03,
186,187.984,3.0,CS-,animals/cod.jpg,New,foil,MN,CR,CR,1.759,memory_run-03,
190,216.3,3.0,CS-,animals/dockbug2.jpg,New,foil,DN,CR,CR,1.493,memory_run-03,
202,303.217,3.0,CS-,animals/gecko.jpg,New,foil,DO,FA,FA,1.614,memory_run-03,
208,351.65,3.0,CS-,animals/lizard.jpg,New,foil,MN,CR,CR,1.859,memory_run-03,
211,375.9,3.0,CS-,animals/toucan.jpg,New,foil,MO,FA,CR,1.4280000000000002,memory_run-03,
213,392.05,3.0,CS-,animals/lion.jpg,New,foil,MN,CR,CR,2.311,memory_run-03,
220,448.55,3.0,CS-,animals/clam.jpg,New,foil,DO,FA,FA,2.69,memory_run-03,
227,505.084,3.0,CS-,animals/penguin.jpg,New,foil,MO,FA,CR,1.519,memory_run-03,
233,553.567,3.0,CS-,animals/kangaroo.jpg,New,foil,MO,FA,CR,2.508,memory_run-03,
237,585.884,3.0,CS-,animals/clownfish.jpg,New,foil,DN,CR,CR,1.489,memory_run-03,
