4.95330000e+01	3.00000000e+00	1.00000000e+00
7.27670000e+01	3.00000000e+00	1.00000000e+00
1.18217000e+02	3.00000000e+00	1.00000000e+00
1.26283000e+02	3.00000000e+00	1.00000000e+00
1.58567000e+02	3.00000000e+00	1.00000000e+00
1.66650000e+02	3.00000000e+00	1.00000000e+00
2.63884000e+02	3.00000000e+00	1.00000000e+00
2.85134000e+02	3.00000000e+00	1.00000000e+00
3.14500000e+02	3.00000000e+00	1.00000000e+00
3.44834000e+02	3.00000000e+00	1.00000000e+00
4.28634000e+02	3.00000000e+00	1.00000000e+00
4.50850000e+02	3.00000000e+00	1.00000000e+00
5.27617000e+02	3.00000000e+00	1.00000000e+00
5.57917000e+02	3.00000000e+00	1.00000000e+00
5.64984000e+02	3.00000000e+00	1.00000000e+00
5.95284000e+02	3.00000000e+00	1.00000000e+00
