4.24670000e+01	3.00000000e+00	1.00000000e+00
8.89330000e+01	3.00000000e+00	1.00000000e+00
9.60170000e+01	3.00000000e+00	1.00000000e+00
1.03083000e+02	3.00000000e+00	1.00000000e+00
1.88934000e+02	3.00000000e+00	1.00000000e+00
2.05134000e+02	3.00000000e+00	1.00000000e+00
2.42584000e+02	3.00000000e+00	1.00000000e+00
2.92234000e+02	3.00000000e+00	1.00000000e+00
3.83217000e+02	3.00000000e+00	1.00000000e+00
3.90300000e+02	3.00000000e+00	1.00000000e+00
3.97367000e+02	3.00000000e+00	1.00000000e+00
4.05434000e+02	3.00000000e+00	1.00000000e+00
4.57934000e+02	3.00000000e+00	1.00000000e+00
4.97300000e+02	3.00000000e+00	1.00000000e+00
5.11467000e+02	3.00000000e+00	1.00000000e+00
5.72067000e+02	3.00000000e+00	1.00000000e+00
